head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C0570763,Allergy to tryptophan,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0339900,Respiratory complications of care,occurs_after,['C0184661'],['Procedure'],Procedure,C0184661,1,1,0.0,0.0
C0338378,Ultrasound therapy complication NEC,occurs_after,['C0184661'],['Procedure'],Procedure,C0184661,1,1,0.0,0.0
C1720144,Herpes zoster associated with AIDS,occurs_after,['C0008049'],['Varicella'],Varicella,C0008049,1,1,0.0,0.0
C0274326,Leakage of cardiac device,occurs_after,"['C0184661', 'C0543467']","['Procedure', 'Surgical procedure']",Procedure || Surgical procedure,C0184661 || C0543467,2,2,0.0,0.0
C0570844,Allergy to haloperidol,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0570524,Allergy to buprenorphine,occurs_after,"['C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C0571490,Allergy to mafenide,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0452110,Infection associated with artificial insemination,occurs_after,['C0184661'],['Procedure'],Procedure,C0184661,1,1,0.0,0.0
C0269571,Failed attempted termination of pregnancy with perforation of periurethral tissue,occurs_after,['C0543467'],['Surgical procedure'],Surgical procedure,C0543467,1,1,0.0,0.0
C0571236,Base allergy,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C1531858,Corneal flap microstriae,occurs_after,['C0543467'],['Surgical procedure'],Surgical procedure,C0543467,1,1,0.0,0.0
C0570589,Allergy to magnesium trisilicate,occurs_after,"['C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C0571366,Allergy to niclosamide,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571506,Allergy to atovaquone,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571985,Glyceryl trinitrate spray allergy,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571245,Viscosity modifier allergy,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571285,Allergy to didanosine,occurs_after,"['C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C1274650,Post-infective hypomelanosis,occurs_after,['C0009450'],['Disorder due to infection'],Disorder due to infection,C0009450,1,1,0.0,0.0
C0570906,Allergy to doxazosin,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571389,Allergy to teicoplanin,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571167,Allergy to E series prostaglandin,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C1533152,Incisional ventral hernia with gangrene,occurs_after,"['C0184898', 'C0543467']","['Incision', 'Surgical procedure']",Incision || Surgical procedure,C0184898 || C0543467,2,2,0.0,0.0
C0571562,Allergy to pneumococcal vaccine,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0572005,Antivaricose agent allergy,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C4075706,Postinfective segmental neuralgia,occurs_after,['C0009450'],['Disorder due to infection'],Disorder due to infection,C0009450,1,1,0.0,0.0
C2585625,Acute postoperative renal failure,occurs_after,['C0543467'],['Surgical procedure'],Surgical procedure,C0543467,1,1,0.0,0.0
C0155567,Rheumatic aortic stenosis,occurs_after,['C0554628'],['Streptococcus pyogenes infection'],Streptococcus pyogenes infection,C0554628,1,1,0.0,0.0
C0571976,Allergy to hydralazine,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571273,Allergy to isoconazole,occurs_after,"['C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C1262271,Allergy to wool,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C2227748,Allergy to bean,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0570758,Allergy to iproniazid,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0264766,Rheumatic mitral stenosis,occurs_after,['C0554628'],['Streptococcus pyogenes infection'],Streptococcus pyogenes infection,C0554628,1,1,0.0,0.0
C5230263,Osteoarthritis of wrist and hand due to and following trauma,occurs_after,"['C3263723', 'C4751223']","['Traumatic injury', 'Traumatic event']",Traumatic injury || Traumatic event,C3263723 || C4751223,2,2,0.0,0.0
C4759424,Infection of superficial obstetric surgical wound,occurs_after,['C0195607'],['Obstetrics incision'],Obstetrics incision,C0195607,1,1,0.0,0.0
C4708096,Allergy to urea,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571454,Allergy to cefuroxime,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C4273764,Normal oral mucous membrane and osseointegrated bone tissue surrounding dental implant,occurs_after,"['C0021107', 'C0525024']","['Implantation procedure', 'Implantation of prosthetic device']",Implantation procedure || Implantation of prosthetic device,C0021107 || C0525024,2,2,0.0,0.0
C0349358,Infection and inflammatory reaction due to cardiac valve prosthesis,occurs_after,"['C0190100', 'C0525024', 'C0543467']","['Implantation of heart valve prosthesis or synthetic device', 'Implantation of prosthetic device', 'Surgical procedure']",Implantation of heart valve prosthesis or synthetic device || Implantation of prosthetic device || Surgical procedure,C0190100 || C0525024 || C0543467,3,3,0.0,0.07843137088811998
C0571202,Sodium calcium edetate allergy,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571028,Allergy to astemizole,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0585934,O/E - Amputated right toe,occurs_after,['C0184661'],['Procedure'],Procedure,C0184661,1,1,0.0,0.0
C0571721,Allergy to gonadorelin,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C2585848,Allergy to alpha glucoside inhibitor,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0404963,Embolism NOS following abortive pregnancy,occurs_after,['C0156543'],['Abortion'],Abortion,C0156543,1,1,0.0,0.0
C4544955,Post-procedural aortic aneurysm,occurs_after,['C0184661'],['Procedure'],Procedure,C0184661,1,1,0.0,0.0
C1690033,Post-radiotherapy somnolence syndrome,occurs_after,"['C0184661', 'C1522449']","['Procedure', 'Radiation oncology AND/OR radiotherapy']",Procedure || Radiation oncology AND/OR radiotherapy,C0184661 || C1522449,2,2,0.0,0.0
C0571926,Allergy to chlorthalidone,occurs_after,"['C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C0571972,Allergy to minoxidil,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0418682,"Electrodes implanted in brain as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at the time of operation",occurs_after,['C0184661'],['Procedure'],Procedure,C0184661,1,1,0.0,0.0
C0571214,Allergy to dialysis fluid,occurs_after,"['C0184661', 'C3662483']","['Procedure', 'Allergic sensitization']",Procedure || Allergic sensitization,C0184661 || C3662483,2,2,0.0,0.0
C4076266,Allergy to protease inhibitor,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0348296,Sequelae of infectious disease,occurs_after,['C0009450'],['Disorder due to infection'],Disorder due to infection,C0009450,1,1,0.0,0.0
C0571803,Allergy to ferrous gluconate,occurs_after,"['C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C0576403,Amputated at hip,occurs_after,['C0184661'],['Procedure'],Procedure,C0184661,1,1,0.0,0.0
C0269904,Postpartum fibrinolysis with hemorrhage,occurs_after,['C0011209'],['Delivery procedure'],Delivery procedure,C0011209,1,1,0.0,0.0
C0571150,Allergy to baclofen,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0343564,Maxillary herpes zoster infection,occurs_after,['C0008049'],['Varicella'],Varicella,C0008049,1,1,0.0,0.0
C0571256,Allergy to flucytosine,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0570833,Neuroleptic allergy,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571104,Aserbine allergy,occurs_after,"['C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C1328962,Allergy to tree pollen,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C5439459,Gonarthrosis of right knee due to and following trauma,occurs_after,['C4751223'],['Traumatic event'],Traumatic event,C4751223,1,1,0.0,0.0
C0571157,Smooth muscle relaxant allergy,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571919,Triamterene and loop diuretic allergy,occurs_after,"['C3662483', 'C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C0274316,Complication of internal device,occurs_after,"['C0184661', 'C0543467']","['Procedure', 'Surgical procedure']",Procedure || Surgical procedure,C0184661 || C0543467,2,2,0.0,0.0
C0585140,Extensive postoperative wound cellulitis,occurs_after,"['C0184661', 'C0543467', 'C0543467']","['Procedure', 'Surgical procedure', 'Surgical procedure']",Procedure || Surgical procedure,C0184661 || C0543467,2,2,0.0,0.0
C0571205,Allergy to trientine,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C1443229,Hemodialysis-associated hypotension,occurs_after,['C0184661'],['Procedure'],Procedure,C0184661,1,1,0.0,0.0
C0741020,Allergy to anaesthetic,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0403696,Infective urethral stricture NOS,occurs_after,['C0009450'],['Disorder due to infection'],Disorder due to infection,C0009450,1,1,0.0,0.0
C0571788,Allergy to hemostatic agent,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571430,Allergy to carfecillin,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0570946,Allergy to methoxamine,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C1299623,Portocaval shunt malfunction,occurs_after,"['C0032716', 'C0184661']","['Shunt of portal vein to vena cava', 'Procedure']",Shunt of portal vein to vena cava || Procedure,C0032716 || C0184661,2,2,0.0,0.09999999790000004
C0570748,Allergy to trimipramine,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571453,Allergy to cefaclor,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C1319067,Infection and fibrosis of spermatic cord remnant,occurs_after,"['C0007347', 'C0543467']","['Male castration', 'Surgical procedure']",Male castration || Surgical procedure,C0007347 || C0543467,2,2,0.0,0.0
C0571525,Allergy to ethambutol,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0570964,Selective beta-1 adrenoceptor stimulants allergy,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571773,Allergy to anticoagulant,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0403569,Pain during outflow of dialysate,occurs_after,"['C0011946', 'C0184661']","['Dialysis procedure', 'Procedure']",Dialysis procedure || Procedure,C0011946 || C0184661,2,2,0.0,0.0
C0274394,Vitreous touch syndrome,occurs_after,"['C0184661', 'C0543467']","['Procedure', 'Surgical procedure']",Procedure || Surgical procedure,C0184661 || C0543467,2,2,0.0,0.0
C0571099,Allergy to podophyllotoxin,occurs_after,"['C3662483', 'C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C1274984,Fat hypertrophy due to injected drug,occurs_after,['C0559599'],['Injection of substance'],Injection of substance,C0559599,1,1,0.0,0.0
C0571009,Allergy to mucolytics,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C1827703,Herpes zoster corneal epitheliopathy,occurs_after,['C0008049'],['Varicella'],Varicella,C0008049,1,1,0.0,0.0
C0570679,Allergy to triazene antineoplastic,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0014557,Post-traumatic epilepsy,occurs_after,['C4751223'],['Traumatic event'],Traumatic event,C4751223,1,1,0.0,0.0
C0576410,Amputated foot,occurs_after,['C0184661'],['Procedure'],Procedure,C0184661,1,1,0.0,0.0
C0571905,Allergy to ethacrynic acid,occurs_after,"['C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C1304059,Post-traumatic scar,occurs_after,"['C3263723', 'C3263723', 'C4751223']","['Injury', 'Traumatic injury', 'Traumatic event']",Injury || Traumatic injury || Traumatic event,C3263723 || C3263723 || C4751223,3,3,0.0,0.0
C0571641,Allergy to gliclazide,occurs_after,"['C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C0571014,Allergy to acetylcysteine,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C1304447,Skin lesion associated with hemodialysis,occurs_after,"['C0011946', 'C0184661']","['Dialysis procedure', 'Procedure']",Dialysis procedure || Procedure,C0011946 || C0184661,2,2,0.0,0.0
C3697987,Congestive heart failure as early postoperative complication,occurs_after,['C0543467'],['Surgical procedure'],Surgical procedure,C0543467,1,1,0.0,0.0
C0478497,"[X]Mechanical complication of other ocular prosthetic devices, implants and grafts",occurs_after,['C0184661'],['Procedure'],Procedure,C0184661,1,1,0.0,0.0
C1642389,Allergy to gauze,occurs_after,"['C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C0403590,Acute rejection of renal transplant - grade II,occurs_after,"['C0022671', 'C0040732', 'C0543467']","['Transplant of kidney', 'Transplantation', 'Surgical procedure']",Transplant of kidney || Transplantation || Surgical procedure,C0022671 || C0040732 || C0543467,3,3,0.0,0.06060605928374658
C0410856,Total failure replanted foot,occurs_after,"['C0021107', 'C0543467']","['Implantation', 'Surgical procedure']",Implantation || Surgical procedure,C0021107 || C0543467,2,2,0.0,0.0
C0571196,Allergy to bentonite,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0478507,"[X]Sequelae of injuries, poisoning and of other consequences of external causes",occurs_after,['C0012634'],['Disease'],Disease,C0012634,1,1,0.0,0.0
C1304357,Allergy to flavor,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0410858,Partial failure of replantation,occurs_after,"['C0021107', 'C0543467']","['Implantation', 'Surgical procedure']",Implantation || Surgical procedure,C0021107 || C0543467,2,2,0.0,0.0
C0571673,Allergy to finasteride,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0406840,Stretched scar,occurs_after,['C0043250'],['Wound'],Wound,C0043250,1,1,0.0,0.0
C1300116,Traumatic hemolytic anemia,occurs_after,['C3263723'],['Injury'],Injury,C3263723,1,1,0.0,0.0
C0571708,Thyroid agent allergy,occurs_after,"['C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C0343491,Postmeningococcal arthritis,occurs_after,['C0025303'],['Meningococcal infectious disease'],Meningococcal infectious disease,C0025303,1,1,0.0,0.0
C0393403,Medical care misadventure NOS,occurs_after,['C0184661'],['Procedure'],Procedure,C0184661,1,1,0.0,0.0
C0274265,Air embolism as early complication of trauma,occurs_after,['C3263723'],['Injury'],Injury,C3263723,1,1,0.0,0.0
C0404485,Old uterine laceration due to obstetric cause,occurs_after,['C4751223'],['Traumatic event'],Traumatic event,C4751223,1,1,0.0,0.0
C0571873,Allergy to 3-hydroxy-3-methylglutaryl-coenzyme A reductase inhibitor,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0574918,Urostomy stomal prolapse,occurs_after,"['C0029473', 'C0040732', 'C0543467']","['Construction of stoma', 'Transplantation', 'Surgical procedure']",Construction of stoma || Transplantation || Surgical procedure,C0029473 || C0040732 || C0543467,3,3,0.0,0.0
C0570812,Allergy to alprazolam,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571792,Allergy to collagen,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571913,Allergy to amiloride,occurs_after,"['C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C0572011,Allergy to alteplase,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0029603,[X]Other early complications of trauma,occurs_after,['C3263723'],['Injury'],Injury,C3263723,1,1,0.0,0.0
C0571866,Allergy to fibrate antihyperlipidemic,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C4511804,Herpes zoster with secondary bacterial infection,occurs_after,['C0008049'],['Varicella'],Varicella,C0008049,1,1,0.0,0.0
C1275029,Complication of cutaneous surgery,occurs_after,"['C0184661', 'C0543467']","['Procedure', 'Surgical procedure']",Procedure || Surgical procedure,C0184661 || C0543467,2,2,0.0,0.0
C0570745,Allergy to iprindole,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571024,Antiallergenic drug allergy,occurs_after,"['C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C0582161,Discharge from suture line,occurs_after,"['C0184661', 'C0543467']","['Procedure', 'Surgical procedure']",Procedure || Surgical procedure,C0184661 || C0543467,2,2,0.0,0.0
C0571745,Allergy to salmon calcitonin,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C3839055,Postprocedural mitral valve regurgitation due to papillary muscle and chordal rupture,occurs_after,['C0184661'],['Procedure'],Procedure,C0184661,1,1,0.0,0.0
C0410867,Partial failure replanted toe,occurs_after,"['C0021107', 'C0543467']","['Implantation', 'Surgical procedure']",Implantation || Surgical procedure,C0021107 || C0543467,2,2,0.0,0.0
C0571280,Allergy to antiviral agent,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0393401,Other medical care complication NEC,occurs_after,['C0184661'],['Procedure'],Procedure,C0184661,1,1,0.0,0.0
C0018133,Graft versus host disease,occurs_after,"['C0040732', 'C0543467', 'C1961139']","['Transplantation', 'Surgical procedure', 'Grafting procedure']",Transplantation || Surgical procedure || Grafting procedure,C0040732 || C0543467 || C1961139,3,3,0.0,0.0
C0571508,Allergy to sodium stibogluconate,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0473347,Uraemia following abortive pregnancy,occurs_after,['C0156543'],['Abortion'],Abortion,C0156543,1,1,0.0,0.0
C3696932,Chronic post-traumatic stress disorder following military combat,occurs_after,['C4751223'],['Traumatic event'],Traumatic event,C4751223,1,1,0.0,0.0
C0570953,Allergy to pirbuterol,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571351,Allergy to benzalkonium,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571484,Allergy to sulfadiazine,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C1443959,Streptomycin sulfate allergy,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0489958,Rheumatic chorea without heart involvement,occurs_after,['C0554628'],['Streptococcus pyogenes infection'],Streptococcus pyogenes infection,C0554628,1,1,0.0,0.0
C0571546,Allergy to blood group antibody D,occurs_after,"['C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C0571556,Allergy to hepatitis B vaccine,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C3662118,Non-allergic hypersensitivity to captopril,occurs_after,"['C3662262', 'C3662483']","['Pseudoallergic reaction', 'Allergic sensitization']",Pseudoallergic reaction || Allergic sensitization,C3662262 || C3662483,2,2,0.0,0.0
C0274417,Complication of hemodialysis,occurs_after,"['C0011946', 'C0184661']","['Dialysis procedure', 'Procedure']",Dialysis procedure || Procedure,C0011946 || C0184661,2,2,0.0,0.0
C0571512,Allergy to diloxanide,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571789,Allergy to etamsylate,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C4544849,Bilateral osteoarthritis of feet due to trauma,occurs_after,['C4751223'],['Traumatic event'],Traumatic event,C4751223,1,1,0.0,0.0
C0156186,Colostomy and enterostomy malfunction,occurs_after,"['C0029473', 'C0040732', 'C0543467']","['Construction of stoma', 'Transplantation', 'Surgical procedure']",Construction of stoma || Transplantation || Surgical procedure,C0029473 || C0040732 || C0543467,3,3,0.0,0.0
C0571781,Danaparoid sodium allergy,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571603,Allergy to clobetasone,occurs_after,"['C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C1285240,Gastrointestinal sequelae of disorders,occurs_after,['C0012634'],['Disease'],Disease,C0012634,1,1,0.0,0.0
C0570715,Allergy to vinblastine,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571621,Topical budesonide allergy,occurs_after,"['C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C0153017,Herpes zoster encephalitis,occurs_after,['C0008049'],['Varicella'],Varicella,C0008049,1,1,0.0,0.0
C3698078,Postoperative status epilepticus,occurs_after,['C0543467'],['Surgical procedure'],Surgical procedure,C0543467,1,1,0.0,0.0
C0570843,Allergy to droperidol,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0409756,Traumatic arthropathy of the pelvic region and thigh,occurs_after,"['C3263723', 'C3263723']","['Injury', 'Traumatic injury']",Injury || Traumatic injury,C3263723 || C3263723,2,2,0.0,0.09999999840000001
C0571988,Oral isosorbide dinitrate allergy,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0339858,Acute herpes zoster pharyngitis,occurs_after,['C0008049'],['Varicella'],Varicella,C0008049,1,1,0.0,0.0
C0418684,"Surgical operation with anastomosis, bypass or graft, with natural or artificial tissues used as implant, as the cause of complication, without mention of misadventure at the time of operation",occurs_after,['C0184661'],['Procedure'],Procedure,C0184661,1,1,0.0,0.0
C0571127,Allergy to isotretinoin,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0264731,Cardiac insufficiency due to prosthesis,occurs_after,['C0184661'],['Procedure'],Procedure,C0184661,1,1,0.0,0.0
C0571667,Allergy to nandrolone,occurs_after,"['C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C1275006,Hypertrophic surgical scar,occurs_after,['C0184661'],['Procedure'],Procedure,C0184661,1,1,0.0,0.0
C0154727,Nervous system complication from surgically implanted device,occurs_after,['C0021107'],['Implantation'],Implantation,C0021107,1,1,0.0,0.0
C0571955,Cardiac glycoside allergy,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0570724,Allergy to mazindol,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0571918,Allergy to spironolactone and thiazide diuretic,occurs_after,"['C3662483', 'C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C0343257,Myositis ossificans associated with burns,occurs_after,['C4751223'],['Traumatic event'],Traumatic event,C4751223,1,1,0.0,0.0
C0571889,Allergy to bretylium,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0570553,Allergy to oxyphenbutazone,occurs_after,"['C3662483', 'C3662483']","['Allergic sensitization', 'Allergic sensitization']",Allergic sensitization,C3662483,1,1,0.0,0.0
C0409677,Juvenile reactive arthritis triad,occurs_after,['C0009450'],['Disorder due to infection'],Disorder due to infection,C0009450,1,1,0.0,0.0
C0571242,Allergy to silicone,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0570762,Compound antidepressants allergy,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C0403603,Transplant glomerulopathy - late form,occurs_after,"['C0022671', 'C0040732', 'C0543467']","['Transplant of kidney', 'Transplantation', 'Surgical procedure']",Transplant of kidney || Transplantation || Surgical procedure,C0022671 || C0040732 || C0543467,3,3,0.0,0.08333333177083335
C0543419,Sequela of disorder,occurs_after,['C0012634'],['Disease'],Disease,C0012634,1,1,0.0,0.0
C0175708,Chronic rheumatic heart disease NOS,occurs_after,['C0554628'],['Streptococcus pyogenes infection'],Streptococcus pyogenes infection,C0554628,1,1,0.0,0.0
C0571210,Herbal medicine allergy,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
C4273758,Complete dental peri-implantitis,occurs_after,"['C0021107', 'C0525024']","['Implantation procedure', 'Implantation of prosthetic device']",Implantation procedure || Implantation of prosthetic device,C0021107 || C0525024,2,2,0.0,0.0
C0496146,"Unspecified complication of genitourinary prosthetic device,implant and graft",occurs_after,['C0021107'],['Implantation'],Implantation,C0021107,1,1,0.0,0.0
C0274337,"Mechanical complication of nervous system device, unspecified",occurs_after,['C0021107'],['Implantation'],Implantation,C0021107,1,1,0.0,0.0
C1689956,Allergy to apple juice,occurs_after,['C3662483'],['Allergic sensitization'],Allergic sensitization,C3662483,1,1,0.0,0.0
