head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C1336311,Stage II Paranasal Sinus Cancer AJCC v6 and v7,disease_has_normal_tissue_origin,"['C0014609', 'C1179162']","['Epithelial Tissue', 'Paranasal Sinus Epithelium']",Epithelial Tissue || Paranasal Sinus Epithelium,C0014609 || C1179162,2,2,0.0,0.16666666479166667
C0855098,Ann Arbor Stage I Small Lymphocytic Lymphoma,disease_has_normal_tissue_origin,"['C0024296', 'C1512398']","['Lymphoid Tissue', 'Hematopoietic and Lymphoid Tissue']",Lymphoid Tissue || Hematopoietic and Lymphoid Tissue,C0024296 || C1512398,2,2,0.0,0.0
C1334356,Labia Majora Carcinoma,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C2987507,Stage I Gallbladder Cancer AJCC v7,disease_has_normal_tissue_origin,"['C0014609', 'C1180206']","['Epithelial Tissue', 'Gallbladder Epithelium']",Epithelial Tissue || Gallbladder Epithelium,C0014609 || C1180206,2,2,0.0,0.12499999812500003
C4524718,Clinical Stage IVA Gastroesophageal Junction Adenocarcinoma AJCC v8,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C0342153,Congenital Thyroid Gland Hypoplasia,disease_has_normal_tissue_origin,['C1515441'],['Thyroid Gland Tissue'],Thyroid Gland Tissue,C1515441,1,1,0.0,0.5714285665306124
C1883338,"Thyroid Gland Follicular Carcinoma, Minimally Invasive",disease_has_normal_tissue_origin,"['C0014609', 'C0229577', 'C1710410']","['Epithelial Tissue', 'Thyroid Gland Follicle', 'Thyroid Gland Epithelial Tissue']",Epithelial Tissue || Thyroid Gland Follicle || Thyroid Gland Epithelial Tissue,C0014609 || C0229577 || C1710410,3,3,0.0,0.28148147840000004
C4521755,Clinical Stage IV Gastric Cancer AJCC v8,disease_has_normal_tissue_origin,"['C0014609', 'C0017136']","['Epithelial Tissue', 'Gastric Mucosa']",Epithelial Tissue || Gastric Mucosa,C0014609 || C0017136,2,2,0.0,0.11111110938271607
C4524743,Gastroesophageal Junction Adenocarcinoma by AJCC v8 Postneoadjuvant Therapy Stage,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C1336098,Stage 0 Ureter Cancer AJCC v7,disease_has_normal_tissue_origin,"['C0014609', 'C0225339', 'C0227598']","['Epithelial Tissue', 'Transitional Epithelium', 'Urothelium']",Epithelial Tissue || Transitional Epithelium || Urothelium,C0014609 || C0225339 || C0227598,3,3,0.0,0.0
C0205944,Epithelioid Sarcoma,disease_has_normal_tissue_origin,"['C0225317', 'C1516798']","['Soft Tissue', 'Connective and Soft Tissue']",Soft Tissue || Connective and Soft Tissue,C0225317 || C1516798,2,2,0.0,0.0
C0334458,Fascial Fibrosarcoma,disease_has_normal_tissue_origin,['C1516798'],['Connective and Soft Tissue'],Connective and Soft Tissue,C1516798,1,1,0.0,0.0
C2986677,Ann Arbor Stage I Childhood Non-Hodgkin Lymphoma,disease_has_normal_tissue_origin,"['C0024296', 'C1512398']","['Lymphoid Tissue', 'Hematopoietic and Lymphoid Tissue']",Lymphoid Tissue || Hematopoietic and Lymphoid Tissue,C0024296 || C1512398,2,2,0.0,0.0
C0278750,Recurrent Digestive System Neuroendocrine Tumor G1,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C4520821,Stage 0 Breast Cancer AJCC v6 and v7,disease_has_normal_tissue_origin,"['C0014609', 'C0596882', 'C0929369']","['Epithelial Tissue', 'Mammary Epithelium', 'Terminal Ductal Lobular Unit']",Epithelial Tissue || Mammary Epithelium || Terminal Ductal Lobular Unit,C0014609 || C0596882 || C0929369,3,3,0.0,0.0
C4055245,Childhood Langerhans Cell Histiocytosis without Risk Organ Involvement,disease_has_normal_tissue_origin,['C1512398'],['Hematopoietic and Lymphoid Tissue'],Hematopoietic and Lymphoid Tissue,C1512398,1,1,0.0,0.0
C0205969,Thymic Carcinoma,disease_has_normal_tissue_origin,"['C0014609', 'C1711423']","['Epithelial Tissue', 'Thymic Epithelial Tissue']",Epithelial Tissue || Thymic Epithelial Tissue,C0014609 || C1711423,2,2,0.0,0.19999999760000003
C4726549,Myeloid Neoplasms with Germline ANKRD26 Mutation,disease_has_normal_tissue_origin,"['C0229619', 'C1512398']","['Hematopoietic Tissue', 'Hematopoietic and Lymphoid Tissue']",Hematopoietic Tissue || Hematopoietic and Lymphoid Tissue,C0229619 || C1512398,2,2,0.0,0.0
C1519919,"Vaginal Deep ""Aggressive"" Angiomyxoma",disease_has_normal_tissue_origin,"['C0225317', 'C1516798']","['Soft Tissue', 'Connective and Soft Tissue']",Soft Tissue || Connective and Soft Tissue,C0225317 || C1516798,2,2,0.0,0.0
C0751336,Distal Muscular Dystrophy,disease_has_normal_tissue_origin,"['C0225317', 'C1516798']","['Soft Tissue', 'Connective and Soft Tissue']",Soft Tissue || Connective and Soft Tissue,C0225317 || C1516798,2,2,0.0,0.0
C4727579,Locally Advanced Sinonasal Squamous Cell Carcinoma,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C0280367,Recurrent Oral Cavity Adenoid Cystic Carcinoma,disease_has_normal_tissue_origin,"['C0014609', 'C1709332']","['Epithelial Tissue', 'Oral Cavity Epithelium']",Epithelial Tissue || Oral Cavity Epithelium,C0014609 || C1709332,2,2,0.0,0.22222222000000003
C4687631,Recurrent Central Nervous System Non-Hodgkin Lymphoma,disease_has_normal_tissue_origin,"['C0024296', 'C1512398']","['Lymphoid Tissue', 'Hematopoietic and Lymphoid Tissue']",Lymphoid Tissue || Hematopoietic and Lymphoid Tissue,C0024296 || C1512398,2,2,0.0,0.0
C1333620,Flat Ductal Epithelial Atypia of the Breast,disease_has_normal_tissue_origin,"['C0014609', 'C0596882', 'C0682578', 'C0929369']","['Epithelial Tissue', 'Mammary Epithelium', 'Glandular Epithelium', 'Terminal Ductal Lobular Unit']",Epithelial Tissue || Mammary Epithelium || Glandular Epithelium || Terminal Ductal Lobular Unit,C0014609 || C0596882 || C0682578 || C0929369,4,4,0.0,0.10101009898887872
C1334620,Malignant Smooth Muscle Neoplasm,disease_has_normal_tissue_origin,"['C0026845', 'C1267092', 'C1516798']","['Muscle Tissue', 'Smooth Muscle Tissue', 'Connective and Soft Tissue']",Muscle Tissue || Smooth Muscle Tissue || Connective and Soft Tissue,C0026845 || C1267092 || C1516798,3,3,0.0,0.3015872984731671
C0235754,Urothelial Papilloma,disease_has_normal_tissue_origin,"['C0014609', 'C0225339', 'C0227598']","['Epithelial Tissue', 'Transitional Epithelium', 'Urothelium']",Epithelial Tissue || Transitional Epithelium || Urothelium,C0014609 || C0225339 || C0227598,3,3,0.0,0.0
C0278599,Childhood Infratentorial Ependymoma,disease_has_normal_tissue_origin,"['C0014472', 'C1516905', 'C1518250', 'C1518281']","['Ependyma', 'Ependyma and Remnants of the Central Canal of the Spinal Cord', 'Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths', 'Neuroepithelial Tissue']","Ependyma || Ependyma and Remnants of the Central Canal of the Spinal Cord || Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths || Neuroepithelial Tissue",C0014472 || C1516905 || C1518250 || C1518281,4,4,0.0,0.0
C1531608,Smoldering Plasma Cell Myeloma,disease_has_normal_tissue_origin,"['C0024296', 'C1512398']","['Lymphoid Tissue', 'Hematopoietic and Lymphoid Tissue']",Lymphoid Tissue || Hematopoietic and Lymphoid Tissue,C0024296 || C1512398,2,2,0.0,0.0
C1275959,Cellular Nerve Sheath Myxoma,disease_has_normal_tissue_origin,"['C1518248', 'C1518249', 'C1518250']","['Nerve Sheath', 'Nerve Tissue and Nerve Sheaths', 'Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths']","Nerve Sheath || Nerve Tissue and Nerve Sheaths || Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",C1518248 || C1518249 || C1518250,3,3,0.3333333333333333,0.37962962483539103
C0855155,Ann Arbor Stage I Primary Mediastinal (Thymic) Large B-Cell Cell Lymphoma,disease_has_normal_tissue_origin,"['C0024296', 'C1512398', 'C1515430']","['Lymphoid Tissue', 'Hematopoietic and Lymphoid Tissue', 'Thymic Tissue']",Lymphoid Tissue || Hematopoietic and Lymphoid Tissue || Thymic Tissue,C0024296 || C1512398 || C1515430,3,3,0.0,0.0
C5205933,Prostate Small Lymphocytic Lymphoma,disease_has_normal_tissue_origin,"['C0024296', 'C1512398']","['Lymphoid Tissue', 'Hematopoietic and Lymphoid Tissue']",Lymphoid Tissue || Hematopoietic and Lymphoid Tissue,C0024296 || C1512398,2,2,0.0,0.0
C2987478,Stage III Vulvar Cancer AJCC v7,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C1334651,Mediastinal Choriocarcinoma,disease_has_normal_tissue_origin,['C1708239'],['Germinal Layer'],Germinal Layer,C1708239,1,1,0.0,0.0
C4289581,"Ependymoma, RELA Fusion-Positive",disease_has_normal_tissue_origin,"['C1516905', 'C1518250', 'C1518281']","['Ependyma and Remnants of the Central Canal of the Spinal Cord', 'Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths', 'Neuroepithelial Tissue']","Ependyma and Remnants of the Central Canal of the Spinal Cord || Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths || Neuroepithelial Tissue",C1516905 || C1518250 || C1518281,3,3,0.0,0.0
C0278544,Stage II Rectal Cancer AJCC v6,disease_has_normal_tissue_origin,"['C0014609', 'C0734203']","['Epithelial Tissue', 'Large Intestinal Mucosa']",Epithelial Tissue || Large Intestinal Mucosa,C0014609 || C0734203,2,2,0.0,0.0
C2987188,Pancreatic Intraductal Neoplasm,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C3897749,Recurrent Childhood Non-Hodgkin Lymphoma,disease_has_normal_tissue_origin,"['C0024296', 'C1512398']","['Lymphoid Tissue', 'Hematopoietic and Lymphoid Tissue']",Lymphoid Tissue || Hematopoietic and Lymphoid Tissue,C0024296 || C1512398,2,2,0.0,0.0
C5206605,Paratesticular Hemangioma,disease_has_normal_tissue_origin,"['C0014261', 'C0225317', 'C1516798', 'C1706972', 'C2985402']","['Vascular Endothelium', 'Soft Tissue', 'Connective and Soft Tissue', 'Blood Vessel Endothelium', 'Paratesticular Soft Tissue']",Vascular Endothelium || Soft Tissue || Connective and Soft Tissue || Blood Vessel Endothelium || Paratesticular Soft Tissue,C0014261 || C0225317 || C1516798 || C1706972 || C2985402,5,5,0.0,0.07999999904000002
C5419028,Recurrent Extrarenal Rhabdoid Tumor of the Ovary,disease_has_normal_tissue_origin,"['C0225317', 'C0920502']","['Soft Tissue', 'Embryonic Tissue']",Soft Tissue || Embryonic Tissue,C0225317 || C0920502,2,2,0.0,0.0
C4683581,Lugano Classification Advanced Stage Adult Non-Hodgkin Lymphoma AJCC v8,disease_has_normal_tissue_origin,"['C0024296', 'C1512398']","['Lymphoid Tissue', 'Hematopoietic and Lymphoid Tissue']",Lymphoid Tissue || Hematopoietic and Lymphoid Tissue,C0024296 || C1512398,2,2,0.0,0.0
C2033294,Laryngeal Papillary Squamous Cell Carcinoma,disease_has_normal_tissue_origin,"['C0014609', 'C0751258']","['Epithelial Tissue', 'Laryngeal Epithelium']",Epithelial Tissue || Laryngeal Epithelium,C0014609 || C0751258,2,2,0.0,0.14285714081632656
C5420305,Unresectable Peritoneal Sarcomatoid Mesothelioma,disease_has_normal_tissue_origin,['C0086610'],['Mesothelium'],Mesothelium,C0086610,1,1,0.0,0.0
C1336167,Stage IIA Lung Non-Small Cell Carcinoma AJCC v7,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C1334207,Intermediate Blood Vessel Neoplasm,disease_has_normal_tissue_origin,"['C0014261', 'C0225317', 'C1706972']","['Vascular Endothelium', 'Soft Tissue', 'Blood Vessel Endothelium']",Vascular Endothelium || Soft Tissue || Blood Vessel Endothelium,C0014261 || C0225317 || C1706972,3,3,0.0,0.19047618884353745
C1519233,Seminal Vesicle Adenocarcinoma,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C1520096,Vulvar Squamous Cell Carcinoma with Tumor Giant Cells,disease_has_normal_tissue_origin,"['C0014609', 'C0221909']","['Epithelial Tissue', 'Squamous Epithelium']",Epithelial Tissue || Squamous Epithelium,C0014609 || C0221909,2,2,0.0,0.09999999840000001
C0018923,Angiosarcoma,disease_has_normal_tissue_origin,"['C0014261', 'C1516798', 'C1706972']","['Vascular Endothelium', 'Connective and Soft Tissue', 'Blood Vessel Endothelium']",Vascular Endothelium || Connective and Soft Tissue || Blood Vessel Endothelium,C0014261 || C1516798 || C1706972,3,3,0.0,0.0
C5205910,Prostate Malignant Solitary Fibrous Tumor,disease_has_normal_tissue_origin,"['C0225317', 'C1516798']","['Soft Tissue', 'Connective and Soft Tissue']",Soft Tissue || Connective and Soft Tissue,C0225317 || C1516798,2,2,0.0,0.0
C5206774,Recurrent Kidney Medullary Carcinoma,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C0278993,Recurrent Salivary Gland Carcinoma,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C1367861,Skin Micronodular Basal Cell Carcinoma,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C0178421,Breast Fibroadenoma,disease_has_normal_tissue_origin,"['C0040300', 'C0929369', 'C1521747']","['Tissue', 'Terminal Ductal Lobular Unit', 'Mammary Gland Tissue']",Tissue || Terminal Ductal Lobular Unit || Mammary Gland Tissue,C0040300 || C0929369 || C1521747,3,3,0.0,0.0
C4527415,Luminal A Prostate Carcinoma,disease_has_normal_tissue_origin,"['C0014609', 'C1179826']","['Epithelial Tissue', 'Prostatic Epithelium']",Epithelial Tissue || Prostatic Epithelium,C0014609 || C1179826,2,2,0.0,0.0
C1336309,Stage II Ovarian Polyembryoma AJCC v6 and v7,disease_has_normal_tissue_origin,['C1708239'],['Germinal Layer'],Germinal Layer,C1708239,1,1,0.0,0.0
C1710139,Sparsely Granulated Lactotroph Adenoma,disease_has_normal_tissue_origin,"['C0014609', 'C1708242']","['Epithelial Tissue', 'Glandular Epithelial Tissue']",Epithelial Tissue || Glandular Epithelial Tissue,C0014609 || C1708242,2,2,0.0,0.0
C0280330,Subglottic Verrucous Carcinoma,disease_has_normal_tissue_origin,"['C0014609', 'C0751258']","['Epithelial Tissue', 'Laryngeal Epithelium']",Epithelial Tissue || Laryngeal Epithelium,C0014609 || C0751258,2,2,0.0,0.0
C0280098,Undifferentiated Carcinoma of Unknown Primary,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C4527148,Recurrent Lymphocyte-Rich Classic Hodgkin Lymphoma,disease_has_normal_tissue_origin,"['C0024296', 'C1512398']","['Lymphoid Tissue', 'Hematopoietic and Lymphoid Tissue']",Lymphoid Tissue || Hematopoietic and Lymphoid Tissue,C0024296 || C1512398,2,2,0.0,0.0
C1332880,Central Nervous System Germ Cell Tumor,disease_has_normal_tissue_origin,['C1708239'],['Germinal Layer'],Germinal Layer,C1708239,1,1,0.0,0.0
C1266095,Thymoma Type B2,disease_has_normal_tissue_origin,"['C0014609', 'C1711423']","['Epithelial Tissue', 'Thymic Epithelial Tissue']",Epithelial Tissue || Thymic Epithelial Tissue,C0014609 || C1711423,2,2,0.0,0.0
C0334379,Thyroid Gland Medullary Carcinoma with Amyloid Stroma,disease_has_normal_tissue_origin,"['C0014609', 'C0229577', 'C1710410']","['Epithelial Tissue', 'Thyroid Gland Follicle', 'Thyroid Gland Epithelial Tissue']",Epithelial Tissue || Thyroid Gland Follicle || Thyroid Gland Epithelial Tissue,C0014609 || C0229577 || C1710410,3,3,0.0,0.2545454516027548
C1704613,Intrathyroid Thymic Carcinoma,disease_has_normal_tissue_origin,"['C0014609', 'C1710410']","['Epithelial Tissue', 'Thyroid Gland Epithelial Tissue']",Epithelial Tissue || Thyroid Gland Epithelial Tissue,C0014609 || C1710410,2,2,0.0,0.0
C4553844,Stage IV Thyroid Gland Follicular Carcinoma AJCC v8,disease_has_normal_tissue_origin,"['C0014609', 'C0229577', 'C1710410']","['Epithelial Tissue', 'Thyroid Gland Follicle', 'Thyroid Gland Epithelial Tissue']",Epithelial Tissue || Thyroid Gland Follicle || Thyroid Gland Epithelial Tissue,C0014609 || C0229577 || C1710410,3,3,0.0,0.23232322951943682
C1704375,Hypophosphatemic Rickets,disease_has_normal_tissue_origin,['C1516798'],['Connective and Soft Tissue'],Connective and Soft Tissue,C1516798,1,1,0.0,0.0
C1334627,TSH-Producing Pituitary Gland Carcinoma,disease_has_normal_tissue_origin,"['C0014609', 'C1708242']","['Epithelial Tissue', 'Glandular Epithelial Tissue']",Epithelial Tissue || Glandular Epithelial Tissue,C0014609 || C1708242,2,2,0.0,0.0
C1332561,Bladder Lymphoma,disease_has_normal_tissue_origin,"['C0024296', 'C1512398']","['Lymphoid Tissue', 'Hematopoietic and Lymphoid Tissue']",Lymphoid Tissue || Hematopoietic and Lymphoid Tissue,C0024296 || C1512398,2,2,0.0,0.0
C5419802,Colon Neuroendocrine Tumor G3,disease_has_normal_tissue_origin,"['C0014609', 'C1517728']","['Epithelial Tissue', 'Large Intestinal Wall Tissue']",Epithelial Tissue || Large Intestinal Wall Tissue,C0014609 || C1517728,2,2,0.0,0.0
C0020497,Infantile Cortical Hyperostosis,disease_has_normal_tissue_origin,['C1516798'],['Connective and Soft Tissue'],Connective and Soft Tissue,C1516798,1,1,0.0,0.0
C4763823,Kidney Neuroendocrine Neoplasm,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C5235895,Unresectable Adenoid Cystic Carcinoma,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C0346024,Dermal Duct Tumor,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C4745057,Biochemically Recurrent Prostate Carcinoma,disease_has_normal_tissue_origin,"['C0014609', 'C1179826']","['Epithelial Tissue', 'Prostatic Epithelium']",Epithelial Tissue || Prostatic Epithelium,C0014609 || C1179826,2,2,0.0,0.0
C5420853,Ciliary Body Adenocarcinoma,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C5418882,Advanced Carcinosarcoma,disease_has_normal_tissue_origin,['C0040300'],['Tissue'],Tissue,C0040300,1,1,0.0,0.0
C4521710,Pathologic Stage IIIA Esophageal Adenocarcinoma AJCC v8,disease_has_normal_tissue_origin,"['C0014609', 'C1179544']","['Epithelial Tissue', 'Esophageal Epithelium']",Epithelial Tissue || Esophageal Epithelium,C0014609 || C1179544,2,2,0.0,0.11111110938271607
C0349555,Grade 2 Vaginal Intraepithelial Neoplasia,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C0861854,Extrahepatic Bile Duct Adenosquamous Carcinoma,disease_has_normal_tissue_origin,"['C0014609', 'C0040300', 'C1711208', 'C1711347']","['Epithelial Tissue', 'Tissue', 'Bile Duct Epithelium', 'Extrahepatic Bile Duct Epithelium']",Epithelial Tissue || Tissue || Bile Duct Epithelium || Extrahepatic Bile Duct Epithelium,C0014609 || C0040300 || C1711208 || C1711347,4,4,0.0,0.2916666642602238
C4521633,Stage IV Laryngeal Cancer AJCC v8,disease_has_normal_tissue_origin,"['C0014609', 'C0751258']","['Epithelial Tissue', 'Laryngeal Epithelium']",Epithelial Tissue || Laryngeal Epithelium,C0014609 || C0751258,2,2,0.0,0.12499999812500003
C2828101,Stage IIIC Vulvar Cancer AJCC v7,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C5419972,Digestive System Leiomyoma,disease_has_normal_tissue_origin,"['C0026845', 'C0225317', 'C1267092', 'C1516798']","['Muscle Tissue', 'Soft Tissue', 'Smooth Muscle Tissue', 'Connective and Soft Tissue']",Muscle Tissue || Soft Tissue || Smooth Muscle Tissue || Connective and Soft Tissue,C0026845 || C0225317 || C1267092 || C1516798,4,4,0.0,0.0
C0854818,Refractory Adult T-Cell Leukemia/Lymphoma,disease_has_normal_tissue_origin,"['C0024296', 'C1512398']","['Lymphoid Tissue', 'Hematopoietic and Lymphoid Tissue']",Lymphoid Tissue || Hematopoietic and Lymphoid Tissue,C0024296 || C1512398,2,2,0.0,0.0
C0007133,Papillary Carcinoma,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C0349501,Skin Melanocytic Neoplasm,disease_has_normal_tissue_origin,['C4520859'],['Skin Tissue'],Skin Tissue,C4520859,1,1,0.0,0.39999999520000007
C4721915,Stage 0 Cervical Cancer AJCC v6,disease_has_normal_tissue_origin,"['C0014609', 'C1711358']","['Epithelial Tissue', 'Cervix Epithelium']",Epithelial Tissue || Cervix Epithelium,C0014609 || C1711358,2,2,0.0,0.0
C4724930,Unresectable Cutaneous Melanoma,disease_has_normal_tissue_origin,['C4520859'],['Skin Tissue'],Skin Tissue,C4520859,1,1,0.0,0.0
C4525892,Stage I Pancreatic Neuroendocrine Tumor AJCC v8,disease_has_normal_tissue_origin,"['C0014609', 'C0022131']","['Epithelial Tissue', 'Islet of Langerhans']",Epithelial Tissue || Islet of Langerhans,C0014609 || C0022131,2,2,0.0,0.0
C4552479,Metastatic Anal Squamous Cell Carcinoma,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C3273141,Extrahepatic Bile Duct Neuroendocrine Tumor G2,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C0279916,Ann Arbor Stage III Childhood Hodgkin Lymphoma,disease_has_normal_tissue_origin,"['C0024296', 'C1512398']","['Lymphoid Tissue', 'Hematopoietic and Lymphoid Tissue']",Lymphoid Tissue || Hematopoietic and Lymphoid Tissue,C0024296 || C1512398,2,2,0.0,0.0
C4725603,Refractory Chronic Myelomonocytic Leukemia,disease_has_normal_tissue_origin,"['C0229619', 'C1512398']","['Hematopoietic Tissue', 'Hematopoietic and Lymphoid Tissue']",Hematopoietic Tissue || Hematopoietic and Lymphoid Tissue,C0229619 || C1512398,2,2,0.0,0.0
C1335353,Parotid Gland Acinic Cell Carcinoma,disease_has_normal_tissue_origin,"['C0014609', 'C0682578']","['Epithelial Tissue', 'Glandular Epithelium']",Epithelial Tissue || Glandular Epithelium,C0014609 || C0682578,2,2,0.0,0.0
C4525297,Stage 0 Gallbladder Cancer AJCC v8,disease_has_normal_tissue_origin,"['C0014609', 'C1180206']","['Epithelial Tissue', 'Gallbladder Epithelium']",Epithelial Tissue || Gallbladder Epithelium,C0014609 || C1180206,2,2,0.0,0.12499999812500003
C1881801,Metastatic Signet Ring Cell Carcinoma,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C4524717,Clinical Stage IV Gastroesophageal Junction Adenocarcinoma AJCC v8,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C2585231,Qualitative Platelet Disorder,disease_has_normal_tissue_origin,['C1512398'],['Hematopoietic and Lymphoid Tissue'],Hematopoietic and Lymphoid Tissue,C1512398,1,1,0.0,0.0
C4331296,Small Cell Adenocarcinoma,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C4049259,Hormone-Resistant Breast Carcinoma,disease_has_normal_tissue_origin,"['C0014609', 'C0596882']","['Epithelial Tissue', 'Mammary Epithelium']",Epithelial Tissue || Mammary Epithelium,C0014609 || C0596882,2,2,0.0,0.0
C0796418,Visual Pathway Glioma,disease_has_normal_tissue_origin,"['C1518250', 'C1518281']","['Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths', 'Neuroepithelial Tissue']","Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths || Neuroepithelial Tissue",C1518250 || C1518281,2,2,0.0,0.0
C2347755,"Adult Supratentorial Embryonal Tumor, Not Otherwise Specified",disease_has_normal_tissue_origin,['C0920502'],['Embryonic Tissue'],Embryonic Tissue,C0920502,1,1,0.0,0.0
C4527417,Basal-Like Prostate Carcinoma,disease_has_normal_tissue_origin,"['C0014609', 'C1179826']","['Epithelial Tissue', 'Prostatic Epithelium']",Epithelial Tissue || Prostatic Epithelium,C0014609 || C1179826,2,2,0.0,0.0
C4763425,Unresectable Paraganglioma,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C5419564,Refractory Myeloid Neoplasm,disease_has_normal_tissue_origin,"['C0229619', 'C1512398']","['Hematopoietic Tissue', 'Hematopoietic and Lymphoid Tissue']",Hematopoietic Tissue || Hematopoietic and Lymphoid Tissue,C0229619 || C1512398,2,2,0.0,0.0
C5420647,Unresectable Vulvar Squamous Cell Carcinoma,disease_has_normal_tissue_origin,"['C0014609', 'C0221909']","['Epithelial Tissue', 'Squamous Epithelium']",Epithelial Tissue || Squamous Epithelium,C0014609 || C0221909,2,2,0.0,0.14285714081632656
C4745367,Thyroid Gland Malignant Peripheral Nerve Sheath Tumor,disease_has_normal_tissue_origin,"['C0225317', 'C1516798', 'C1518249', 'C1518250']","['Soft Tissue', 'Connective and Soft Tissue', 'Nerve Tissue and Nerve Sheaths', 'Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths']","Soft Tissue || Connective and Soft Tissue || Nerve Tissue and Nerve Sheaths || Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",C0225317 || C1516798 || C1518249 || C1518250,4,4,0.0,0.0871212097489096
C1335713,Recurrent Meningioma,disease_has_normal_tissue_origin,['C0025285'],['Meninges'],Meninges,C0025285,1,1,0.0,0.0
C4683235,Clinical Stage IV Retinoblastoma AJCC v8,disease_has_normal_tissue_origin,"['C1518250', 'C1518263', 'C1518281']","['Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths', 'Neural Retina', 'Neuroepithelial Tissue']","Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths || Neural Retina || Neuroepithelial Tissue",C1518250 || C1518263 || C1518281,3,3,0.0,0.0
C1336124,Stage IA Lung Small Cell Carcinoma AJCC v7,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C5418913,Unresectable Fallopian Tube Adenocarcinoma,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
C4527063,Clinical Stage IV Merkel Cell Carcinoma AJCC v8,disease_has_normal_tissue_origin,['C0014609'],['Epithelial Tissue'],Epithelial Tissue,C0014609,1,1,0.0,0.0
