head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C5237826,Advanced Colorectal Adenocarcinoma,disease_mapped_to_gene,"['C0079419', 'C0162832', 'C0812241', 'C1537502']","['TP53 Gene', 'APC Gene', 'BRAF Gene', 'KRAS Gene']",TP53 Gene || APC Gene || BRAF Gene || KRAS Gene,C0079419 || C0162832 || C0812241 || C1537502,4,4,0.0,0.0
C0393929,Presynaptic Congenital Myasthenic Syndrome 6,disease_mapped_to_gene,['C1413376'],['CHAT Gene'],CHAT Gene,C1413376,1,1,0.0,0.0
C1334176,Inferior Vena Cava Leiomyosarcoma,disease_mapped_to_gene,['C0694889'],['RB1 Gene'],RB1 Gene,C0694889,1,1,0.0,0.0
C0085280,Alagille Syndrome,disease_mapped_to_gene,['C1416525'],['JAG1 Gene'],JAG1 Gene,C1416525,1,1,0.0,0.0
C4525091,Stage IIIA Colorectal Cancer AJCC v8,disease_mapped_to_gene,"['C0079419', 'C0162832', 'C0812241', 'C1537502']","['TP53 Gene', 'APC Gene', 'BRAF Gene', 'KRAS Gene']",TP53 Gene || APC Gene || BRAF Gene || KRAS Gene,C0079419 || C0162832 || C0812241 || C1537502,4,4,0.0,0.0
C0279740,Low Grade Salivary Gland Mucoepidermoid Carcinoma,disease_mapped_to_gene,['C1843759'],['CRTC1/MAML2 Fusion Gene'],CRTC1/MAML2 Fusion Gene,C1843759,1,1,0.0,0.0
C1833661,Paroxysmal Extreme Pain Disorder,disease_mapped_to_gene,['C1419867'],['SCN9A Gene'],SCN9A Gene,C1419867,1,1,0.0,0.0
C3554690,Ataxia-Oculomotor Apraxia Type 3,disease_mapped_to_gene,['C1538647'],['PIK3R5 Gene'],PIK3R5 Gene,C1538647,1,1,0.0,0.0
C0206646,Abdominal (Mesenteric) Fibromatosis,disease_mapped_to_gene,['C0162832'],['APC Gene'],APC Gene,C0162832,1,1,0.0,0.0
C2987191,"Pancreatic Intraductal Papillary Mucinous Neoplasm, Gastric-Type",disease_mapped_to_gene,['C1537502'],['KRAS Gene'],KRAS Gene,C1537502,1,1,0.0,0.0
C0242292,McCune-Albright Syndrome,disease_mapped_to_gene,['C1366550'],['GNAS Gene'],GNAS Gene,C1366550,1,1,0.0,0.0
C2981412,Stage IIIA Gastric Gastrointestinal Stromal Tumor,disease_mapped_to_gene,"['C0920288', 'C1335201']","['KIT Gene', 'PDGFRA Gene']",KIT Gene || PDGFRA Gene,C0920288 || C1335201,2,2,0.0,0.0
C1336118,Stage IA Lung Cancer AJCC v7,disease_mapped_to_gene,['C0079419'],['TP53 Gene'],TP53 Gene,C0079419,1,1,0.0,0.0
C4526724,Stage IIIC Lung Cancer AJCC v8,disease_mapped_to_gene,['C0079419'],['TP53 Gene'],TP53 Gene,C0079419,1,1,0.0,0.0
C1710174,"Lung Squamous Cell Carcinoma, Clear Cell Variant",disease_mapped_to_gene,"['C0079419', 'C1414313']","['TP53 Gene', 'EGFR Gene']",TP53 Gene || EGFR Gene,C0079419 || C1414313,2,2,0.0,0.0
C0010273,Craniofacial Dysostosis,disease_mapped_to_gene,['C1333542'],['FGFR2 Gene'],FGFR2 Gene,C1333542,1,1,0.0,0.0
C5420198,Oropharyngeal Human Papillomavirus-Negative Squamous Cell Carcinoma,disease_mapped_to_gene,['C0079419'],['TP53 Gene'],TP53 Gene,C0079419,1,1,0.0,0.0
C5420050,Sinonasal Synovial Sarcoma,disease_mapped_to_gene,"['C1420439', 'C1839329', 'C1846243', 'C3274713']","['SS18 Gene', 'SS18/SSX1 Fusion Gene', 'SS18/SSX2 Fusion Gene', 'SS18/SSX4 Fusion Gene']",SS18 Gene || SS18/SSX1 Fusion Gene || SS18/SSX2 Fusion Gene || SS18/SSX4 Fusion Gene,C1420439 || C1839329 || C1846243 || C3274713,4,4,0.0,0.0
C0751383,Neuronal Ceroid Lipofuscinosis Type 3,disease_mapped_to_gene,['C1413495'],['CLN3 Gene'],CLN3 Gene,C1413495,1,1,0.0,0.0
C4744535,Hobnail Variant Thyroid Gland Papillary Carcinoma,disease_mapped_to_gene,"['C0694890', 'C1418374', 'C1833840', 'C1846724', 'C1847162', 'C1853992', 'C1861077', 'C1863898', 'C1865982', 'C1865984']","['RET Gene', 'PCM1/RET Fusion Gene', 'TPM3/NTRK1 Fusion Gene', 'ERC1/RET Fusion Gene', 'GOLGA5/RET Fusion Gene', 'TRIM33/RET Fusion Gene', 'PRKAR1A/RET Fusion Gene', 'TRIM24/RET Fusion Gene', 'CCDC6/RET Fusion Gene', 'NCOA4/RET Fusion Gene']",RET Gene || PCM1/RET Fusion Gene || TPM3/NTRK1 Fusion Gene || ERC1/RET Fusion Gene || GOLGA5/RET Fusion Gene || TRIM33/RET Fusion Gene || PRKAR1A/RET Fusion Gene || TRIM24/RET Fusion Gene || CCDC6/RET Fusion Gene || NCOA4/RET Fusion Gene,C0694890 || C1418374 || C1833840 || C1846724 || C1847162 || C1853992 || C1861077 || C1863898 || C1865982 || C1865984,10,10,0.0,0.0
C1301034,Pancreatic Intraepithelial Neoplasia,disease_mapped_to_gene,['C1537502'],['KRAS Gene'],KRAS Gene,C1537502,1,1,0.0,0.0
C1336278,Stage III Uveal Melanoma AJCC v7,disease_mapped_to_gene,"['C1332380', 'C1333685', 'C1415138']","['BAP1 Gene', 'GNAQ Gene', 'GNA11 Gene']",BAP1 Gene || GNAQ Gene || GNA11 Gene,C1332380 || C1333685 || C1415138,3,3,0.0,0.0
C0280309,Oral Cavity Mucoepidermoid Carcinoma,disease_mapped_to_gene,['C1843759'],['CRTC1/MAML2 Fusion Gene'],CRTC1/MAML2 Fusion Gene,C1843759,1,1,0.0,0.0
C1368771,Atypical Burkitt/Burkitt-Like Lymphoma,disease_mapped_to_gene,['C0086661'],['MYC Gene'],MYC Gene,C0086661,1,1,0.0,0.0
C4521644,Clinical Stage IVA Esophageal Adenocarcinoma AJCC v8,disease_mapped_to_gene,['C0079419'],['TP53 Gene'],TP53 Gene,C0079419,1,1,0.0,0.0
C4288304,Recurrent Lung Non-Squamous Non-Small Cell Carcinoma,disease_mapped_to_gene,"['C0079419', 'C1414313']","['TP53 Gene', 'EGFR Gene']",TP53 Gene || EGFR Gene,C0079419 || C1414313,2,2,0.0,0.0
C4525137,Stage IIC Rectal Cancer AJCC v8,disease_mapped_to_gene,"['C0079419', 'C0162832', 'C0812241', 'C1537502']","['TP53 Gene', 'APC Gene', 'BRAF Gene', 'KRAS Gene']",TP53 Gene || APC Gene || BRAF Gene || KRAS Gene,C0079419 || C0162832 || C0812241 || C1537502,4,4,0.0,0.0
C4725091,Metastatic Uveal Melanoma,disease_mapped_to_gene,"['C1332380', 'C1333685', 'C1415138']","['BAP1 Gene', 'GNAQ Gene', 'GNA11 Gene']",BAP1 Gene || GNAQ Gene || GNA11 Gene,C1332380 || C1333685 || C1415138,3,3,0.0,0.0
C1864827,Holoprosencephaly Type 5,disease_mapped_to_gene,['C1421581'],['ZIC1 Gene'],ZIC1 Gene,C1421581,1,1,0.0,0.0
C4524633,Esophageal Adenocarcinoma by AJCC v8 Clinical Stage,disease_mapped_to_gene,['C0079419'],['TP53 Gene'],TP53 Gene,C0079419,1,1,0.0,0.0
C0014805,Primary Erythromelalgia,disease_mapped_to_gene,['C1419867'],['SCN9A Gene'],SCN9A Gene,C1419867,1,1,0.0,0.0
C1336396,Stage IVC Laryngeal Verrucous Carcinoma AJCC v7,disease_mapped_to_gene,['C0079419'],['TP53 Gene'],TP53 Gene,C0079419,1,1,0.0,0.0
C2698306,B Acute Lymphoblastic Leukemia with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1),disease_mapped_to_gene,"['C1336596', 'C1418285', 'C1867800']","['TCF3 Gene', 'PBX1 Gene', 'TCF3/PBX1 Fusion Gene']",TCF3 Gene || PBX1 Gene || TCF3/PBX1 Fusion Gene,C1336596 || C1418285 || C1867800,3,3,0.0,0.0
C5419873,Pancreatic Undifferentiated Carcinoma with Rhabdoid Cells,disease_mapped_to_gene,"['C0079419', 'C0242957', 'C0525037', 'C0598034', 'C0694891', 'C1537502']","['TP53 Gene', 'ERBB2 Gene', 'CDKN2A Gene', 'BRCA2 Gene', 'SMAD4 Gene', 'KRAS Gene']",TP53 Gene || ERBB2 Gene || CDKN2A Gene || BRCA2 Gene || SMAD4 Gene || KRAS Gene,C0079419 || C0242957 || C0525037 || C0598034 || C0694891 || C1537502,6,6,0.0,0.0
C4688308,Advanced Lung Non-Squamous Non-Small Cell Carcinoma,disease_mapped_to_gene,"['C0079419', 'C1414313']","['TP53 Gene', 'EGFR Gene']",TP53 Gene || EGFR Gene,C0079419 || C1414313,2,2,0.0,0.0
C4744725,Locally Advanced Cervical Adenocarcinoma,disease_mapped_to_gene,"['C0079419', 'C0086661', 'C0919457']","['TP53 Gene', 'MYC Gene', 'FHIT Gene']",TP53 Gene || MYC Gene || FHIT Gene,C0079419 || C0086661 || C0919457,3,3,0.0,0.0
C0334506,Epithelial Synovial Sarcoma,disease_mapped_to_gene,"['C1420439', 'C1839329', 'C1846243', 'C3274713']","['SS18 Gene', 'SS18/SSX1 Fusion Gene', 'SS18/SSX2 Fusion Gene', 'SS18/SSX4 Fusion Gene']",SS18 Gene || SS18/SSX1 Fusion Gene || SS18/SSX2 Fusion Gene || SS18/SSX4 Fusion Gene,C1420439 || C1839329 || C1846243 || C3274713,4,4,0.0,0.0
C0206641,Multiple Osteochondromas,disease_mapped_to_gene,"['C0694878', 'C0694879']","['EXT1 Gene', 'EXT2 Gene']",EXT1 Gene || EXT2 Gene,C0694878 || C0694879,2,2,0.0,0.0
C4553879,Stage IVB Thyroid Gland Follicular Carcinoma AJCC v8,disease_mapped_to_gene,"['C1833640', 'C4744600']","['PAX8/PPARG Fusion Gene', 'CREB3L2/PPARG Fusion Gene']",PAX8/PPARG Fusion Gene || CREB3L2/PPARG Fusion Gene,C1833640 || C4744600,2,2,0.0,0.0
C0039292,Tangier Disease,disease_mapped_to_gene,['C1412058'],['ABCA1 Gene'],ABCA1 Gene,C1412058,1,1,0.0,0.0
C2981376,Stage IIIB Esophageal Squamous Cell Carcinoma AJCC v7,disease_mapped_to_gene,['C0079419'],['TP53 Gene'],TP53 Gene,C0079419,1,1,0.0,0.0
C0272203,Indolent Systemic Mastocytosis,disease_mapped_to_gene,['C0920288'],['KIT Gene'],KIT Gene,C0920288,1,1,0.0,0.0
C5206968,Metastatic NUT Carcinoma,disease_mapped_to_gene,['C3274991'],['BRD4/NUTM1 Fusion Gene'],BRD4/NUTM1 Fusion Gene,C3274991,1,1,0.0,0.0
C1517579,"Infiltrating Bladder Urothelial Carcinoma, Micropapillary Variant",disease_mapped_to_gene,['C0079419'],['TP53 Gene'],TP53 Gene,C0079419,1,1,0.0,0.0
C0585474,Ewing Sarcoma of Bone,disease_mapped_to_gene,"['C0808901', 'C1851464', 'C1851465', 'C1854595', 'C1860425', 'C2677452', 'C3274643', 'C3887934']","['EWSR1 Gene', 'EWSR1/FEV Fusion Gene', 'EWSR1/ERG Fusion Gene', 'EWSR1/PATZ1 Fusion Gene', 'EWSR1/FLI1 Fusion Gene', 'EWSR1/ETV1 Fusion Gene', 'EWSR1/ETV4 Fusion Gene', 'FUS/ERG Fusion Gene']",EWSR1 Gene || EWSR1/FEV Fusion Gene || EWSR1/ERG Fusion Gene || EWSR1/PATZ1 Fusion Gene || EWSR1/FLI1 Fusion Gene || EWSR1/ETV1 Fusion Gene || EWSR1/ETV4 Fusion Gene || FUS/ERG Fusion Gene,C0808901 || C1851464 || C1851465 || C1854595 || C1860425 || C2677452 || C3274643 || C3887934,8,8,0.0,0.0
C2349148,Well Differentiated Adrenal Cortex Carcinoma,disease_mapped_to_gene,['C1332803'],['CTNNB1 Gene'],CTNNB1 Gene,C1332803,1,1,0.0,0.0
C5205936,Extrarenal Rhabdoid Tumor of the Prostate,disease_mapped_to_gene,['C0812273'],['SMARCB1 Gene'],SMARCB1 Gene,C0812273,1,1,0.0,0.0
C1335934,Scrotal Basal Cell Carcinoma,disease_mapped_to_gene,['C1826732'],['PTCH1 Gene'],PTCH1 Gene,C1826732,1,1,0.0,0.0
C1335575,Pulmonary Vein Leiomyosarcoma,disease_mapped_to_gene,['C0694889'],['RB1 Gene'],RB1 Gene,C0694889,1,1,0.0,0.0
C1336331,Stage IVA Basal Cell Lip Carcinoma,disease_mapped_to_gene,['C1826732'],['PTCH1 Gene'],PTCH1 Gene,C1826732,1,1,0.0,0.0
C4744550,Metastatic Nasopharyngeal Keratinizing Squamous Cell Carcinoma,disease_mapped_to_gene,['C1333899'],['HLA-A Gene'],HLA-A Gene,C1333899,1,1,0.0,0.0
C1336128,Stage IB1 Cervical Cancer AJCC v6 and v7,disease_mapped_to_gene,"['C0079419', 'C0086661', 'C0919457']","['TP53 Gene', 'MYC Gene', 'FHIT Gene']",TP53 Gene || MYC Gene || FHIT Gene,C0079419 || C0086661 || C0919457,3,3,0.0,0.0
C1710176,"Lung Squamous Cell Carcinoma, Small Cell Variant",disease_mapped_to_gene,['C0079419'],['TP53 Gene'],TP53 Gene,C0079419,1,1,0.0,0.0
C4526720,Stage IIB Lung Cancer AJCC v8,disease_mapped_to_gene,['C0079419'],['TP53 Gene'],TP53 Gene,C0079419,1,1,0.0,0.0
C0040028,Essential Thrombocythemia,disease_mapped_to_gene,['C1334291'],['JAK2 Gene'],JAK2 Gene,C1334291,1,1,0.0,0.0
C4526973,Stage IV Gastric and Omental Gastrointestinal Stromal Tumor AJCC v8,disease_mapped_to_gene,"['C0920288', 'C1335201']","['KIT Gene', 'PDGFRA Gene']",KIT Gene || PDGFRA Gene,C0920288 || C1335201,2,2,0.0,0.0
C1333264,Dedifferentiated Dermatofibrosarcoma Protuberans,disease_mapped_to_gene,['C1861000'],['COL1A1/PDGFB Fusion Gene'],COL1A1/PDGFB Fusion Gene,C1861000,1,1,0.0,0.0
C1332165,Combined Lung Small Cell Carcinoma and Lung Adenocarcinoma,disease_mapped_to_gene,['C0079419'],['TP53 Gene'],TP53 Gene,C0079419,1,1,0.0,0.0
C4331917,Nasopharyngeal Carcinoma by AJCC v8 Stage,disease_mapped_to_gene,['C1333899'],['HLA-A Gene'],HLA-A Gene,C1333899,1,1,0.0,0.0
C4553693,Stage IV Cervical Cancer AJCC v8,disease_mapped_to_gene,"['C0079419', 'C0086661', 'C0919457']","['TP53 Gene', 'MYC Gene', 'FHIT Gene']",TP53 Gene || MYC Gene || FHIT Gene,C0079419 || C0086661 || C0919457,3,3,0.0,0.0
C0854983,Recurrent Lung Adenocarcinoma,disease_mapped_to_gene,"['C0079419', 'C1332080', 'C1412993', 'C1414313', 'C1537502']","['TP53 Gene', 'ALK Gene', 'EML4/ALK Fusion Gene', 'EGFR Gene', 'KRAS Gene']",TP53 Gene || ALK Gene || EML4/ALK Fusion Gene || EGFR Gene || KRAS Gene,C0079419 || C1332080 || C1412993 || C1414313 || C1537502,5,5,0.0,0.0
C0861461,Stage IV Colon Cancer AJCC v6,disease_mapped_to_gene,"['C0079419', 'C0162832', 'C0812241', 'C1537502']","['TP53 Gene', 'APC Gene', 'BRAF Gene', 'KRAS Gene']",TP53 Gene || APC Gene || BRAF Gene || KRAS Gene,C0079419 || C0162832 || C0812241 || C1537502,4,4,0.0,0.0
C4761423,Histiocytoid Breast Carcinoma,disease_mapped_to_gene,['C0694872'],['CDH1 Gene'],CDH1 Gene,C0694872,1,1,0.0,0.0
C4682564,Stage IVA Uterine Corpus Leiomyosarcoma AJCC v8,disease_mapped_to_gene,['C0694889'],['RB1 Gene'],RB1 Gene,C0694889,1,1,0.0,0.0
C1306247,Melanotic Schwannoma,disease_mapped_to_gene,['C1418907'],['PRKAR1A Gene'],PRKAR1A Gene,C1418907,1,1,0.0,0.0
C4553844,Stage IV Thyroid Gland Follicular Carcinoma AJCC v8,disease_mapped_to_gene,"['C1833640', 'C4744600']","['PAX8/PPARG Fusion Gene', 'CREB3L2/PPARG Fusion Gene']",PAX8/PPARG Fusion Gene || CREB3L2/PPARG Fusion Gene,C1833640 || C4744600,2,2,0.0,0.0
C5420271,Oropharyngeal Pleomorphic Adenoma,disease_mapped_to_gene,"['C1333906', 'C1418629', 'C3148729']","['HMGA2 Gene', 'PLAG1 Gene', 'CTNNB1/PLAG1 Fusion Gene']",HMGA2 Gene || PLAG1 Gene || CTNNB1/PLAG1 Fusion Gene,C1333906 || C1418629 || C3148729,3,3,0.0,0.0
C2981410,Stage IB Gastric Gastrointestinal Stromal Tumor,disease_mapped_to_gene,"['C0920288', 'C1335201']","['KIT Gene', 'PDGFRA Gene']",KIT Gene || PDGFRA Gene,C0920288 || C1335201,2,2,0.0,0.0
C1518233,Malignant Ovarian Mucinous Tumor,disease_mapped_to_gene,['C1537502'],['KRAS Gene'],KRAS Gene,C1537502,1,1,0.0,0.0
C4744761,Thyroid Gland Solitary Fibrous Tumor,disease_mapped_to_gene,['C1417589'],['NAB2/STAT6 Fusion Gene'],NAB2/STAT6 Fusion Gene,C1417589,1,1,0.0,0.0
C1336224,Stage IIIB Lung Large Cell Carcinoma AJCC v7,disease_mapped_to_gene,"['C0079419', 'C1414313']","['TP53 Gene', 'EGFR Gene']",TP53 Gene || EGFR Gene,C0079419 || C1414313,2,2,0.0,0.0
C1711169,Appendix Traditional Serrated Adenoma,disease_mapped_to_gene,['C1537502'],['KRAS Gene'],KRAS Gene,C1537502,1,1,0.0,0.0
C1335340,Paranasal Sinus Mucoepidermoid Carcinoma,disease_mapped_to_gene,['C1843759'],['CRTC1/MAML2 Fusion Gene'],CRTC1/MAML2 Fusion Gene,C1843759,1,1,0.0,0.0
C1848947,Crisponi/Cold-Induced Sweating Syndrome-1,disease_mapped_to_gene,['C1413713'],['CRLF1 Gene'],CRLF1 Gene,C1413713,1,1,0.0,0.0
C0205710,Alper Syndrome,disease_mapped_to_gene,['C1418731'],['POLG Gene'],POLG Gene,C1418731,1,1,0.0,0.0
C4331475,Unresectable Leiomyosarcoma,disease_mapped_to_gene,['C0694889'],['RB1 Gene'],RB1 Gene,C0694889,1,1,0.0,0.0
C1334272,Invasive Apocrine Breast Carcinoma,disease_mapped_to_gene,"['C0242957', 'C1413172']","['ERBB2 Gene', 'CCND1 Gene']",ERBB2 Gene || CCND1 Gene,C0242957 || C1413172,2,2,0.0,0.0
C4524750,Postneoadjuvant Therapy Stage IVA Gastroesophageal Junction Adenocarcinoma AJCC v8,disease_mapped_to_gene,['C0079419'],['TP53 Gene'],TP53 Gene,C0079419,1,1,0.0,0.0
C3272817,Rectal Micropapillary Adenocarcinoma,disease_mapped_to_gene,"['C0079419', 'C0162832', 'C0812241', 'C1537502']","['TP53 Gene', 'APC Gene', 'BRAF Gene', 'KRAS Gene']",TP53 Gene || APC Gene || BRAF Gene || KRAS Gene,C0079419 || C0162832 || C0812241 || C1537502,4,4,0.0,0.0
C0855042,Metastatic Extraskeletal Ewing Sarcoma,disease_mapped_to_gene,"['C0808901', 'C1851464', 'C1851465', 'C1854595', 'C1860425', 'C2677452', 'C3274643', 'C3887934']","['EWSR1 Gene', 'EWSR1/FEV Fusion Gene', 'EWSR1/ERG Fusion Gene', 'EWSR1/PATZ1 Fusion Gene', 'EWSR1/FLI1 Fusion Gene', 'EWSR1/ETV1 Fusion Gene', 'EWSR1/ETV4 Fusion Gene', 'FUS/ERG Fusion Gene']",EWSR1 Gene || EWSR1/FEV Fusion Gene || EWSR1/ERG Fusion Gene || EWSR1/PATZ1 Fusion Gene || EWSR1/FLI1 Fusion Gene || EWSR1/ETV1 Fusion Gene || EWSR1/ETV4 Fusion Gene || FUS/ERG Fusion Gene,C0808901 || C1851464 || C1851465 || C1854595 || C1860425 || C2677452 || C3274643 || C3887934,8,8,0.0,0.0
C1802395,X-Linked Cornelia De Lange Syndrome,disease_mapped_to_gene,['C1822777'],['SMC1A Gene'],SMC1A Gene,C1822777,1,1,0.0,0.0
C1704981,Hyperparathyroidism-Jaw Tumor Syndrome,disease_mapped_to_gene,['C1708291'],['CDC73 Gene'],CDC73 Gene,C1708291,1,1,0.0,0.0
C0280192,Recurrent Adult Burkitt Lymphoma,disease_mapped_to_gene,['C0086661'],['MYC Gene'],MYC Gene,C0086661,1,1,0.0,0.0
C0862641,Stage II Prostate Adenocarcinoma AJCC v7,disease_mapped_to_gene,"['C0599295', 'C1336641']","['ERG Gene', 'TMPRSS2/ERG Fusion Gene']",ERG Gene || TMPRSS2/ERG Fusion Gene,C0599295 || C1336641,2,2,0.0,0.0
C5206632,Refractory Gastroesophageal Junction Adenocarcinoma,disease_mapped_to_gene,['C0079419'],['TP53 Gene'],TP53 Gene,C0079419,1,1,0.0,0.0
C0278849,Stage I Thyroid Gland Papillary Carcinoma AJCC v7,disease_mapped_to_gene,"['C0694890', 'C1418374', 'C1833840', 'C1846724', 'C1847162', 'C1853992', 'C1861077', 'C1863898', 'C1865982', 'C1865984']","['RET Gene', 'PCM1/RET Fusion Gene', 'TPM3/NTRK1 Fusion Gene', 'ERC1/RET Fusion Gene', 'GOLGA5/RET Fusion Gene', 'TRIM33/RET Fusion Gene', 'PRKAR1A/RET Fusion Gene', 'TRIM24/RET Fusion Gene', 'CCDC6/RET Fusion Gene', 'NCOA4/RET Fusion Gene']",RET Gene || PCM1/RET Fusion Gene || TPM3/NTRK1 Fusion Gene || ERC1/RET Fusion Gene || GOLGA5/RET Fusion Gene || TRIM33/RET Fusion Gene || PRKAR1A/RET Fusion Gene || TRIM24/RET Fusion Gene || CCDC6/RET Fusion Gene || NCOA4/RET Fusion Gene,C0694890 || C1418374 || C1833840 || C1846724 || C1847162 || C1853992 || C1861077 || C1863898 || C1865982 || C1865984,10,10,0.0,0.0
C3898764,Infiltrating Bladder Urothelial Carcinoma Associated with Urethral Carcinoma,disease_mapped_to_gene,['C0079419'],['TP53 Gene'],TP53 Gene,C0079419,1,1,0.0,0.0
C1332244,"Ampulla of Vater Adenoma, Intestinal-Type",disease_mapped_to_gene,"['C0162832', 'C1537502']","['APC Gene', 'KRAS Gene']",APC Gene || KRAS Gene,C0162832 || C1537502,2,2,0.0,0.0
C4521001,Stage III Nasopharyngeal Carcinoma AJCC v7,disease_mapped_to_gene,['C1333899'],['HLA-A Gene'],HLA-A Gene,C1333899,1,1,0.0,0.0
C4525587,Stage III Gastric Neuroendocrine Tumor AJCC v8,disease_mapped_to_gene,['C0694884'],['MEN1 Gene'],MEN1 Gene,C0694884,1,1,0.0,0.0
C5418788,Metastatic Rectal Squamous Cell Carcinoma,disease_mapped_to_gene,"['C0079419', 'C0162832', 'C0812241', 'C1537502']","['TP53 Gene', 'APC Gene', 'BRAF Gene', 'KRAS Gene']",TP53 Gene || APC Gene || BRAF Gene || KRAS Gene,C0079419 || C0162832 || C0812241 || C1537502,4,4,0.0,0.0
C2983695,Cervical Cancer by AJCC v6 Stage,disease_mapped_to_gene,"['C0079419', 'C0086661', 'C0919457']","['TP53 Gene', 'MYC Gene', 'FHIT Gene']",TP53 Gene || MYC Gene || FHIT Gene,C0079419 || C0086661 || C0919457,3,3,0.0,0.0
C1879790,Skin Basal Cell Carcinoma with Adnexal Differentiation,disease_mapped_to_gene,['C1826732'],['PTCH1 Gene'],PTCH1 Gene,C1826732,1,1,0.0,0.0
C5237355,CIC-DUX4L Sarcoma,disease_mapped_to_gene,"['C1422489', 'C5237358']","['CIC Gene', 'CIC/DUX4L Fusion Gene']",CIC Gene || CIC/DUX4L Fusion Gene,C1422489 || C5237358,2,2,0.0,0.0
C3272813,Colon Cribriform Comedo-Type Adenocarcinoma,disease_mapped_to_gene,"['C0079419', 'C0162832', 'C0812241', 'C1537502']","['TP53 Gene', 'APC Gene', 'BRAF Gene', 'KRAS Gene']",TP53 Gene || APC Gene || BRAF Gene || KRAS Gene,C0079419 || C0162832 || C0812241 || C1537502,4,4,0.0,0.0
C3899671,Childhood Cerebellar Anaplastic Astrocytoma,disease_mapped_to_gene,['C0079419'],['TP53 Gene'],TP53 Gene,C0079419,1,1,0.0,0.0
C1332644,Burkitt Lymphoma with Plasmacytoid Differentiation,disease_mapped_to_gene,['C0086661'],['MYC Gene'],MYC Gene,C0086661,1,1,0.0,0.0
C1302530,Prostate Squamous Cell Carcinoma,disease_mapped_to_gene,"['C0599295', 'C1336641']","['ERG Gene', 'TMPRSS2/ERG Fusion Gene']",ERG Gene || TMPRSS2/ERG Fusion Gene,C0599295 || C1336641,2,2,0.0,0.0
C1513146,Mesenteric Gastrointestinal Stromal Tumor,disease_mapped_to_gene,"['C0920288', 'C1335201']","['KIT Gene', 'PDGFRA Gene']",KIT Gene || PDGFRA Gene,C0920288 || C1335201,2,2,0.0,0.0
C4525139,Stage IIIB Rectal Cancer AJCC v8,disease_mapped_to_gene,"['C0079419', 'C0162832', 'C0812241', 'C1537502']","['TP53 Gene', 'APC Gene', 'BRAF Gene', 'KRAS Gene']",TP53 Gene || APC Gene || BRAF Gene || KRAS Gene,C0079419 || C0162832 || C0812241 || C1537502,4,4,0.0,0.0
C1336503,Sternal Intraosseous Schwannoma,disease_mapped_to_gene,['C0085114'],['NF2 Gene'],NF2 Gene,C0085114,1,1,0.0,0.0
C1518366,Cervical Non-Keratinizing Squamous Cell Carcinoma,disease_mapped_to_gene,"['C0079419', 'C0086661', 'C0919457']","['TP53 Gene', 'MYC Gene', 'FHIT Gene']",TP53 Gene || MYC Gene || FHIT Gene,C0079419 || C0086661 || C0919457,3,3,0.0,0.0
C3273102,Gallbladder Mucinous Cystic Neoplasm with an Associated Invasive Carcinoma,disease_mapped_to_gene,"['C0079419', 'C0242957', 'C0525037', 'C1537502']","['TP53 Gene', 'ERBB2 Gene', 'CDKN2A Gene', 'KRAS Gene']",TP53 Gene || ERBB2 Gene || CDKN2A Gene || KRAS Gene,C0079419 || C0242957 || C0525037 || C1537502,4,4,0.0,0.0
C4521735,Postneoadjuvant Therapy Stage IV Esophageal Squamous Cell Carcinoma AJCC v8,disease_mapped_to_gene,['C0079419'],['TP53 Gene'],TP53 Gene,C0079419,1,1,0.0,0.0
C1300257,Type 2 Thanatophoric Dysplasia,disease_mapped_to_gene,['C1333543'],['FGFR3 Gene'],FGFR3 Gene,C1333543,1,1,0.0,0.0
C0278579,Recurrent Cervical Carcinoma,disease_mapped_to_gene,"['C0079419', 'C0086661', 'C0919457']","['TP53 Gene', 'MYC Gene', 'FHIT Gene']",TP53 Gene || MYC Gene || FHIT Gene,C0079419 || C0086661 || C0919457,3,3,0.0,0.0
C4520895,Stage 0 Lung Large Cell Carcinoma AJCC v6 and v7,disease_mapped_to_gene,"['C0079419', 'C1414313']","['TP53 Gene', 'EGFR Gene']",TP53 Gene || EGFR Gene,C0079419 || C1414313,2,2,0.0,0.0
C0854803,Stage II Chronic Lymphocytic Leukemia,disease_mapped_to_gene,['C0812238'],['BCL3 Gene'],BCL3 Gene,C0812238,1,1,0.0,0.0
C4725616,Refractory Ovarian Endometrioid Adenocarcinoma,disease_mapped_to_gene,"['C0694888', 'C1332803']","['PTEN Gene', 'CTNNB1 Gene']",PTEN Gene || CTNNB1 Gene,C0694888 || C1332803,2,2,0.0,0.0
C4553576,Stage III Thyroid Gland Follicular Carcinoma AJCC v8,disease_mapped_to_gene,"['C1833640', 'C4744600']","['PAX8/PPARG Fusion Gene', 'CREB3L2/PPARG Fusion Gene']",PAX8/PPARG Fusion Gene || CREB3L2/PPARG Fusion Gene,C1833640 || C4744600,2,2,0.0,0.0
C1334210,Intermediate Cell Type Iris Melanoma,disease_mapped_to_gene,"['C1332380', 'C1333685', 'C1415138']","['BAP1 Gene', 'GNAQ Gene', 'GNA11 Gene']",BAP1 Gene || GNAQ Gene || GNA11 Gene,C1332380 || C1333685 || C1415138,3,3,0.0,0.0
