head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C0023443,Hairy Cell Leukemia,disease_has_normal_cell_origin,"['C0004561', 'C0024264', 'C1512385', 'C1513019', 'C1514272']","['B-Lymphocyte', 'Lymphocyte', 'Hematopoietic and Lymphoid Cell', 'Mature B-Lymphocyte', 'Postgerminal Center B-Lymphocyte of Unknown Differentiation Stage']",B-Lymphocyte || Lymphocyte || Hematopoietic and Lymphoid Cell || Mature B-Lymphocyte || Postgerminal Center B-Lymphocyte of Unknown Differentiation Stage,C0004561 || C0024264 || C1512385 || C1513019 || C1514272,5,5,0.0,0.057142856163265324
C3272607,Colorectal Neuroendocrine Carcinoma,disease_has_normal_cell_origin,"['C0014597', 'C3899265']","['Epithelial Cell', 'Endocrine Cell of the Digestive System']",Epithelial Cell || Endocrine Cell of the Digestive System,C0014597 || C3899265,2,2,0.0,0.0
C1336161,Stage IIA Fallopian Tube Cancer AJCC v6 and v7,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C0586364,Pancreatic Intraepithelial Neoplasia-2,disease_has_normal_cell_origin,"['C0014597', 'C1517548']","['Epithelial Cell', 'Glandular Cell']",Epithelial Cell || Glandular Cell,C0014597 || C1517548,2,2,0.0,0.0
C1710249,Superficial Epithelioma with Sebaceous Differentiation,disease_has_normal_cell_origin,"['C0014597', 'C1710037']","['Epithelial Cell', 'Sebocyte']",Epithelial Cell || Sebocyte,C0014597 || C1710037,2,2,0.0,0.0
C4726556,Myeloid Neoplasms with Germline Predisposition Associated with Telomerase Biology Disorders,disease_has_normal_cell_origin,"['C1511246', 'C1512385']","['Bone Marrow Stem Cell', 'Hematopoietic and Lymphoid Cell']",Bone Marrow Stem Cell || Hematopoietic and Lymphoid Cell,C1511246 || C1512385,2,2,0.0,0.0
C2986700,Stage II Borderline Ovarian Surface Epithelial-Stromal Tumor,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C0278590,Recurrent Ewing Sarcoma,disease_has_normal_cell_origin,['C1947950'],['Embryonic Cell'],Embryonic Cell,C1947950,1,1,0.0,0.0
C3146269,Stage 0 Vaginal Cancer AJCC v7,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C0555198,Malignant Glioma,disease_has_normal_cell_origin,"['C0027836', 'C1449624', 'C1518293']","['Glial Cell', 'Neuroepithelial Cell', 'Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System']","Glial Cell || Neuroepithelial Cell || Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",C0027836 || C1449624 || C1518293,3,3,0.0,0.0
C5207094,"Sinonasal Adenocarcinoma, Intestinal-Type with Papillary Pattern",disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C1332048,AIDS-Related Diffuse Large B-Cell Lymphoma Arising in HHV8-Positive Multicentric Castleman Disease,disease_has_normal_cell_origin,"['C0004561', 'C0024264', 'C1512385', 'C1513019']","['B-Lymphocyte', 'Lymphocyte', 'Hematopoietic and Lymphoid Cell', 'Mature B-Lymphocyte']",B-Lymphocyte || Lymphocyte || Hematopoietic and Lymphoid Cell || Mature B-Lymphocyte,C0004561 || C0024264 || C1512385 || C1513019,4,4,0.0,0.0
C1336072,Splenic B Lymphoblastic Lymphoma,disease_has_normal_cell_origin,"['C0004561', 'C0024264', 'C0229613', 'C1512385', 'C1516097']","['B-Lymphocyte', 'Lymphocyte', 'Lymphoblast', 'Hematopoietic and Lymphoid Cell', 'Precursor B-Lymphoblast']",B-Lymphocyte || Lymphocyte || Lymphoblast || Hematopoietic and Lymphoid Cell || Precursor B-Lymphoblast,C0004561 || C0024264 || C0229613 || C1512385 || C1516097,5,5,0.0,0.0
C0008487,Chordoma,disease_has_normal_cell_origin,['C1947950'],['Embryonic Cell'],Embryonic Cell,C1947950,1,1,0.0,0.0
C0278767,Stage I Chronic Lymphocytic Leukemia,disease_has_normal_cell_origin,"['C0004561', 'C0024264', 'C1512385', 'C1513019']","['B-Lymphocyte', 'Lymphocyte', 'Hematopoietic and Lymphoid Cell', 'Mature B-Lymphocyte']",B-Lymphocyte || Lymphocyte || Hematopoietic and Lymphoid Cell || Mature B-Lymphocyte,C0004561 || C0024264 || C1512385 || C1513019,4,4,0.0,0.0
C2981409,Stage IA Gastric Gastrointestinal Stromal Tumor,disease_has_normal_cell_origin,"['C0009781', 'C0162597', 'C1512901']","['Connective and Soft Tissue Cell', 'Stromal Cell', 'Interstitial Cell of Cajal']",Connective and Soft Tissue Cell || Stromal Cell || Interstitial Cell of Cajal,C0009781 || C0162597 || C1512901,3,3,0.0,0.08333333208333335
C1333503,Extrahepatic Bile Duct Neuroendocrine Tumor G1,disease_has_normal_cell_origin,"['C0014597', 'C3899265']","['Epithelial Cell', 'Endocrine Cell of the Digestive System']",Epithelial Cell || Endocrine Cell of the Digestive System,C0014597 || C3899265,2,2,0.0,0.0
C1710103,Skin Adenosquamous Carcinoma,disease_has_normal_cell_origin,"['C0007634', 'C0014597', 'C0022567']","['Cell', 'Epithelial Cell', 'Keratinocyte']",Cell || Epithelial Cell || Keratinocyte,C0007634 || C0014597 || C0022567,3,3,0.0,0.0
C1336348,Stage IVA Nasopharyngeal Carcinoma AJCC v7,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C1332490,Cutaneous Schwannoma,disease_has_normal_cell_origin,"['C0036387', 'C1518293', 'C1518981']","['Schwann Cell', 'Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System', 'Perineural Cell']","Schwann Cell || Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System || Perineural Cell",C0036387 || C1518293 || C1518981,3,3,0.0,0.0
C3272835,Colorectal Schwannoma,disease_has_normal_cell_origin,"['C0036387', 'C1518293', 'C1518981']","['Schwann Cell', 'Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System', 'Perineural Cell']","Schwann Cell || Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System || Perineural Cell",C0036387 || C1518293 || C1518981,3,3,0.0,0.0
C1517119,Fallopian Tube Mucinous Adenocarcinoma,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C3273218,"Invasive Lobular Breast Carcinoma, Tubulolobular Variant",disease_has_normal_cell_origin,"['C0014597', 'C1515275']","['Epithelial Cell', 'Terminal Ductal Lobular Unit Cell']",Epithelial Cell || Terminal Ductal Lobular Unit Cell,C0014597 || C1515275,2,2,0.0,0.09090908842975212
C0862719,Metastatic Laryngeal Carcinoma,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C1336300,Stage II Nasal Cavity Cancer AJCC v6 and v7,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C0862039,Ann Arbor Stage II B Lymphoblastic Lymphoma,disease_has_normal_cell_origin,"['C0004561', 'C0024264', 'C0229613', 'C1512385', 'C1516097']","['B-Lymphocyte', 'Lymphocyte', 'Lymphoblast', 'Hematopoietic and Lymphoid Cell', 'Precursor B-Lymphoblast']",B-Lymphocyte || Lymphocyte || Lymphoblast || Hematopoietic and Lymphoid Cell || Precursor B-Lymphoblast,C0004561 || C0024264 || C0229613 || C1512385 || C1516097,5,5,0.0,0.0
C0280369,Stage I Oropharyngeal Undifferentiated Carcinoma AJCC v6 and v7,disease_has_normal_cell_origin,"['C0014597', 'C0221910']","['Epithelial Cell', 'Squamous Cell']",Epithelial Cell || Squamous Cell,C0014597 || C0221910,2,2,0.0,0.0
C4553415,Stage IIB Ovarian Cancer AJCC v8,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C1304404,Malignant Skin Vascular Neoplasm,disease_has_normal_cell_origin,['C0225336'],['Endothelial Cell'],Endothelial Cell,C0225336,1,1,0.0,0.0
C4763661,Castration-Resistant Prostate Carcinoma Refractory to Second-Generation Androgen Receptor Axis-Targeted Agents,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C0035335,Retinoblastoma,disease_has_normal_cell_origin,"['C0031760', 'C1449624', 'C1518293']","['Photoreceptor Cell', 'Neuroepithelial Cell', 'Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System']","Photoreceptor Cell || Neuroepithelial Cell || Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",C0031760 || C1449624 || C1518293,3,3,0.0,0.0
C5205709,"Sinonasal Adenocarcinoma, Intestinal-Type with Mucinous Pattern",disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C1322286,Malignant Thymoma,disease_has_normal_cell_origin,"['C0014597', 'C0229951']","['Epithelial Cell', 'Thymic Epithelial Cell']",Epithelial Cell || Thymic Epithelial Cell,C0014597 || C0229951,2,2,0.0,0.0
C3278252,Erythrocyte Adenylate Kinase Deficiency,disease_has_normal_cell_origin,['C1512385'],['Hematopoietic and Lymphoid Cell'],Hematopoietic and Lymphoid Cell,C1512385,1,1,0.0,0.0
C1333322,Duodenal Villous Adenoma,disease_has_normal_cell_origin,"['C0014597', 'C1517548', 'C1519372']","['Epithelial Cell', 'Glandular Cell', 'Small Intestinal Glandular Cell']",Epithelial Cell || Glandular Cell || Small Intestinal Glandular Cell,C0014597 || C1517548 || C1519372,3,3,0.0,0.0
C4727393,Recurrent Minor Salivary Gland Adenocarcinoma,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C4520734,"Stage 0 Sinonasal Cancer AJCC v6, v7, and v8",disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C0854886,Advanced Peritoneal Malignant Mesothelioma,disease_has_normal_cell_origin,['C0225335'],['Mesothelial Cell'],Mesothelial Cell,C0225335,1,1,0.0,0.0
C4330667,"Medulloblastoma, Non-WNT/Non-SHH",disease_has_normal_cell_origin,['C1947950'],['Embryonic Cell'],Embryonic Cell,C1947950,1,1,0.0,0.0
C2609093,Metastatic Pancreatic Neuroendocrine Tumor,disease_has_normal_cell_origin,"['C0014597', 'C1522529', 'C3899265']","['Epithelial Cell', 'Islet Cell', 'Endocrine Cell of the Digestive System']",Epithelial Cell || Islet Cell || Endocrine Cell of the Digestive System,C0014597 || C1522529 || C3899265,3,3,0.0,0.0
C0280114,Ann Arbor Stage I Adult Non-Hodgkin Lymphoma,disease_has_normal_cell_origin,"['C0024264', 'C1512385']","['Lymphocyte', 'Hematopoietic and Lymphoid Cell']",Lymphocyte || Hematopoietic and Lymphoid Cell,C0024264 || C1512385,2,2,0.0,0.0
C4524796,Gastric Cancer by AJCC v8 Stage,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C4744371,Intrasellar Meningioma,disease_has_normal_cell_origin,['C1513123'],['Meningothelial Cell'],Meningothelial Cell,C1513123,1,1,0.0,0.0
C1335340,Paranasal Sinus Mucoepidermoid Carcinoma,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C5236044,Prostate Adenocarcinoma by AJCC v7 Stage,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C2698308,B Acute Lymphoblastic Leukemia with t(v;11q23.3); MLL Rearranged,disease_has_normal_cell_origin,"['C0004561', 'C0024264', 'C0229613', 'C1512385', 'C1516097']","['B-Lymphocyte', 'Lymphocyte', 'Lymphoblast', 'Hematopoietic and Lymphoid Cell', 'Precursor B-Lymphoblast']",B-Lymphocyte || Lymphocyte || Lymphoblast || Hematopoietic and Lymphoid Cell || Precursor B-Lymphoblast,C0004561 || C0024264 || C0229613 || C1512385 || C1516097,5,5,0.0,0.0
C5419779,Ampulla of Vater Neuroendocrine Tumor G3,disease_has_normal_cell_origin,"['C0014597', 'C3899265']","['Epithelial Cell', 'Endocrine Cell of the Digestive System']",Epithelial Cell || Endocrine Cell of the Digestive System,C0014597 || C3899265,2,2,0.0,0.08333333083333341
C5237249,Unresectable Mucosal Melanoma,disease_has_normal_cell_origin,['C0025201'],['Melanocyte'],Melanocyte,C0025201,1,1,0.0,0.0
C4527176,Pathologic Stage 0 Cutaneous Melanoma AJCC v8,disease_has_normal_cell_origin,['C0025201'],['Melanocyte'],Melanocyte,C0025201,1,1,0.0,0.0
C0854762,Recurrent Esophageal Adenocarcinoma,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C4521650,Pathologic Stage II Esophageal Adenocarcinoma AJCC v8,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C5205066,Refractory Diffuse Large B-Cell Lymphoma Activated B-Cell Type,disease_has_normal_cell_origin,"['C0004561', 'C0024264', 'C1512385', 'C1513019', 'C1515878']","['B-Lymphocyte', 'Lymphocyte', 'Hematopoietic and Lymphoid Cell', 'Mature B-Lymphocyte', 'Activated B-Lymphocyte']",B-Lymphocyte || Lymphocyte || Hematopoietic and Lymphoid Cell || Mature B-Lymphocyte || Activated B-Lymphocyte,C0004561 || C0024264 || C1512385 || C1513019 || C1515878,5,5,0.0,0.04444444375308643
C4528550,Anatomic Stage 0 Breast Cancer AJCC v8,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C4525300,Stage IIA Gallbladder Cancer AJCC v8,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C4525348,Stage 0 Intrahepatic Cholangiocarcinoma AJCC v8,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C0012739,Disseminated Intravascular Coagulation,disease_has_normal_cell_origin,['C1512385'],['Hematopoietic and Lymphoid Cell'],Hematopoietic and Lymphoid Cell,C1512385,1,1,0.0,0.0
C0013902,Hereditary Elliptocytosis,disease_has_normal_cell_origin,['C1512385'],['Hematopoietic and Lymphoid Cell'],Hematopoietic and Lymphoid Cell,C1512385,1,1,0.0,0.0
C1519707,Type 1a Autoimmune Lymphoproliferative Syndrome,disease_has_normal_cell_origin,['C0024264'],['Lymphocyte'],Lymphocyte,C0024264,1,1,0.0,0.0
C3897084,Stage IIIA Esophageal Cancer AJCC v7,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C4525693,Stage I Appendix Neuroendocrine Tumor AJCC v8,disease_has_normal_cell_origin,"['C0014597', 'C3899265']","['Epithelial Cell', 'Endocrine Cell of the Digestive System']",Epithelial Cell || Endocrine Cell of the Digestive System,C0014597 || C3899265,2,2,0.0,0.0
C4526654,Stage IIIA Pleural Malignant Mesothelioma AJCC v8,disease_has_normal_cell_origin,['C0225335'],['Mesothelial Cell'],Mesothelial Cell,C0225335,1,1,0.0,0.0
C1336296,Stage II Liver Cancer,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C1334267,Intravascular Angioleiomyoma,disease_has_normal_cell_origin,"['C0009781', 'C0598800']","['Connective and Soft Tissue Cell', 'Pericyte']",Connective and Soft Tissue Cell || Pericyte,C0009781 || C0598800,2,2,0.0,0.0
C4682560,Stage IIIA Uterine Corpus Leiomyosarcoma AJCC v8,disease_has_normal_cell_origin,"['C0009781', 'C0596981', 'C1135918']","['Connective and Soft Tissue Cell', 'Muscle Cell', 'Smooth Muscle Cell']",Connective and Soft Tissue Cell || Muscle Cell || Smooth Muscle Cell,C0009781 || C0596981 || C1135918,3,3,0.0,0.0
C5206780,Recurrent Malignant Myoepithelioma,disease_has_normal_cell_origin,"['C0014597', 'C0225356']","['Epithelial Cell', 'Myoepithelial Cell']",Epithelial Cell || Myoepithelial Cell,C0014597 || C0225356,2,2,0.0,0.0
C1519933,Vaginal Tubulovillous Adenoma,disease_has_normal_cell_origin,"['C0014597', 'C1517548']","['Epithelial Cell', 'Glandular Cell']",Epithelial Cell || Glandular Cell,C0014597 || C1517548,2,2,0.0,0.0
C1302539,Vaginal Condyloma,disease_has_normal_cell_origin,"['C0014597', 'C0221910']","['Epithelial Cell', 'Squamous Cell']",Epithelial Cell || Squamous Cell,C0014597 || C0221910,2,2,0.0,0.0
C1332987,Childhood Ovarian Choriocarcinoma,disease_has_normal_cell_origin,['C0017471'],['Germ Cell'],Germ Cell,C0017471,1,1,0.0,0.0
C3897529,Stage IIIB Primary Peritoneal Cancer AJCC v7,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C4520975,Stage IV Pancreatic Cancer AJCC v6 and v7,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C1709570,Pleural Biphasic Mesothelioma,disease_has_normal_cell_origin,['C0225335'],['Mesothelial Cell'],Mesothelial Cell,C0225335,1,1,0.0,0.0
C2987193,"Pancreatic Intraductal Papillary Mucinous Neoplasm, Intestinal-Type",disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C1707439,Colorectal Mucinous Adenocarcinoma,disease_has_normal_cell_origin,"['C0014597', 'C1517548']","['Epithelial Cell', 'Glandular Cell']",Epithelial Cell || Glandular Cell,C0014597 || C1517548,2,2,0.0,0.0
C0347423,External Ear Lipoma,disease_has_normal_cell_origin,"['C0009781', 'C0206131']","['Connective and Soft Tissue Cell', 'Adipocyte']",Connective and Soft Tissue Cell || Adipocyte,C0009781 || C0206131,2,2,0.0,0.0
C4744713,Locally Advanced Prostate Carcinoma,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C0002899,Anemia due to Disorder of Glutathione Metabolism,disease_has_normal_cell_origin,['C1512385'],['Hematopoietic and Lymphoid Cell'],Hematopoietic and Lymphoid Cell,C1512385,1,1,0.0,0.0
C5419608,Advanced Transformed Non-Hodgkin Lymphoma,disease_has_normal_cell_origin,"['C0024264', 'C1512385']","['Lymphocyte', 'Hematopoietic and Lymphoid Cell']",Lymphocyte || Hematopoietic and Lymphoid Cell,C0024264 || C1512385,2,2,0.0,0.0
C4726622,Refractory Fallopian Tube Carcinoma,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C1306247,Melanotic Schwannoma,disease_has_normal_cell_origin,"['C0036387', 'C1518293', 'C1518981']","['Schwann Cell', 'Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System', 'Perineural Cell']","Schwann Cell || Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System || Perineural Cell",C0036387 || C1518293 || C1518981,3,3,0.0,0.0
C0854817,Ann Arbor Stage IV Lymphoplasmacytic Lymphoma,disease_has_normal_cell_origin,"['C0004561', 'C0024264', 'C1512385', 'C1513019', 'C1518994']","['B-Lymphocyte', 'Lymphocyte', 'Hematopoietic and Lymphoid Cell', 'Mature B-Lymphocyte', 'Peripheral B-Lymphocyte']",B-Lymphocyte || Lymphocyte || Hematopoietic and Lymphoid Cell || Mature B-Lymphocyte || Peripheral B-Lymphocyte,C0004561 || C0024264 || C1512385 || C1513019 || C1518994,5,5,0.0,0.0
C1519827,Urethral Verrucous Carcinoma,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C5206773,Refractory Epithelioid Malignant Peripheral Nerve Sheath Tumor,disease_has_normal_cell_origin,"['C1518293', 'C1518981']","['Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System', 'Perineural Cell']","Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System || Perineural Cell",C1518293 || C1518981,2,2,0.0,0.0
C4330728,Myeloid/Lymphoid Neoplasms with PCM1-JAK2,disease_has_normal_cell_origin,"['C0872076', 'C1512385']","['Pluripotent Stem Cell', 'Hematopoietic and Lymphoid Cell']",Pluripotent Stem Cell || Hematopoietic and Lymphoid Cell,C0872076 || C1512385,2,2,0.0,0.0
C1335167,Ovarian Mucinous Adenocarcinoma,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C4552926,Stage IB1 Cervical Cancer AJCC v8,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C5419540,Unresectable Distal Esophagus Adenocarcinoma,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C4553667,Stage IIIB Ovarian Cancer AJCC v8,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C0334273,Anal Canal Cloacogenic Carcinoma,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C5205965,Seminal Vesicle Leiomyoma,disease_has_normal_cell_origin,"['C0009781', 'C0596981', 'C1135918']","['Connective and Soft Tissue Cell', 'Muscle Cell', 'Smooth Muscle Cell']",Connective and Soft Tissue Cell || Muscle Cell || Smooth Muscle Cell,C0009781 || C0596981 || C1135918,3,3,0.0,0.0
C5418825,Metastatic Rhabdoid Tumor,disease_has_normal_cell_origin,['C1947950'],['Embryonic Cell'],Embryonic Cell,C1947950,1,1,0.0,0.0
C0346183,Ovarian Embryonal Carcinoma,disease_has_normal_cell_origin,['C0017471'],['Germ Cell'],Germ Cell,C0017471,1,1,0.0,0.0
C4528551,Anatomic Stage I Breast Cancer AJCC v8,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C0280281,Regional Renal Pelvis and Ureter Urothelial Carcinoma,disease_has_normal_cell_origin,"['C0014597', 'C0225340', 'C1519839']","['Epithelial Cell', 'Transitional Cell', 'Urothelial Cell']",Epithelial Cell || Transitional Cell || Urothelial Cell,C0014597 || C0225340 || C1519839,3,3,0.0,0.07407407292181072
C2699838,EBV-Positive T-Cell Lymphoproliferative Disorder of Childhood,disease_has_normal_cell_origin,"['C0024264', 'C1512385', 'C1515139', 'C1519006']","['Lymphocyte', 'Hematopoietic and Lymphoid Cell', 'T-Lymphocyte and Natural Killer Cell', 'Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell']",Lymphocyte || Hematopoietic and Lymphoid Cell || T-Lymphocyte and Natural Killer Cell || Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,C0024264 || C1512385 || C1515139 || C1519006,4,4,0.0,0.0
C5420847,Retinal Pigment Epithelium Adenocarcinoma,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C3897756,Recurrent Childhood Diffuse Astrocytoma,disease_has_normal_cell_origin,"['C0004112', 'C0027836', 'C1449624', 'C1518293']","['Astrocyte', 'Glial Cell', 'Neuroepithelial Cell', 'Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System']","Astrocyte || Glial Cell || Neuroepithelial Cell || Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",C0004112 || C0027836 || C1449624 || C1518293,4,4,0.0,0.0
C4331337,Stage IVA Lip and Oral Cavity Cancer AJCC v8,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C1880119,Colon Medullary Carcinoma,disease_has_normal_cell_origin,"['C0014597', 'C1517548']","['Epithelial Cell', 'Glandular Cell']",Epithelial Cell || Glandular Cell,C0014597 || C1517548,2,2,0.0,0.0
C5206599,Paratesticular Rhabdomyoma,disease_has_normal_cell_origin,"['C0009781', 'C0596981', 'C1514994', 'C1704336']","['Connective and Soft Tissue Cell', 'Muscle Cell', 'Striated Muscle Cell', 'Skeletal Muscle Cell']",Connective and Soft Tissue Cell || Muscle Cell || Striated Muscle Cell || Skeletal Muscle Cell,C0009781 || C0596981 || C1514994 || C1704336,4,4,0.0,0.0
C4329652,Cervical and Lumbosacral Spinal Cord Ependymal Tumor,disease_has_normal_cell_origin,"['C0027836', 'C0228092', 'C1449624', 'C1518293']","['Glial Cell', 'Ependymal Cell', 'Neuroepithelial Cell', 'Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System']","Glial Cell || Ependymal Cell || Neuroepithelial Cell || Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",C0027836 || C0228092 || C1449624 || C1518293,4,4,0.0,0.08496731818616778
C0032131,Solitary Plasmacytoma,disease_has_normal_cell_origin,"['C0004561', 'C0024264', 'C0032112', 'C1512385', 'C1513019']","['B-Lymphocyte', 'Lymphocyte', 'Plasma Cell', 'Hematopoietic and Lymphoid Cell', 'Mature B-Lymphocyte']",B-Lymphocyte || Lymphocyte || Plasma Cell || Hematopoietic and Lymphoid Cell || Mature B-Lymphocyte,C0004561 || C0024264 || C0032112 || C1512385 || C1513019,5,5,0.0,0.0
C1334407,Localized Carcinoma,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C4287997,WHO Grade III Glioma,disease_has_normal_cell_origin,"['C0027836', 'C1449624', 'C1518293']","['Glial Cell', 'Neuroepithelial Cell', 'Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System']","Glial Cell || Neuroepithelial Cell || Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",C0027836 || C1449624 || C1518293,3,3,0.0,0.0
C0677958,Ann Arbor Stage IV Non-Hodgkin Lymphoma,disease_has_normal_cell_origin,"['C0024264', 'C1512385']","['Lymphocyte', 'Hematopoietic and Lymphoid Cell']",Lymphocyte || Hematopoietic and Lymphoid Cell,C0024264 || C1512385,2,2,0.0,0.0
C4683548,Stage III Adrenal Gland Pheochromocytoma and Sympathetic Paraganglioma AJCC v8,disease_has_normal_cell_origin,"['C0014597', 'C0376604', 'C1709215']","['Epithelial Cell', 'Chromaffin Cell', 'Neural Crest-Derived Cell']",Epithelial Cell || Chromaffin Cell || Neural Crest-Derived Cell,C0014597 || C0376604 || C1709215,3,3,0.0,0.0
C5418968,Mediastinal Non-Hodgkin Lymphoma,disease_has_normal_cell_origin,"['C0024264', 'C1512385']","['Lymphocyte', 'Hematopoietic and Lymphoid Cell']",Lymphocyte || Hematopoietic and Lymphoid Cell,C0024264 || C1512385,2,2,0.0,0.0
C4521819,Stage I Hilar Cholangiocarcinoma AJCC v8,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C4520752,Stage II Sinonasal Cancer AJCC v6 and v7,disease_has_normal_cell_origin,['C0014597'],['Epithelial Cell'],Epithelial Cell,C0014597,1,1,0.0,0.0
C4526732,Lung Adenosquamous Carcinoma by AJCC v7 Stage,disease_has_normal_cell_origin,"['C0007634', 'C0014597', 'C1711178']","['Cell', 'Epithelial Cell', 'Bronchial Epithelial Cell']",Cell || Epithelial Cell || Bronchial Epithelial Cell,C0007634 || C0014597 || C1711178,3,3,0.0,0.0
