head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C1518168,Malignant Mixed Epithelial and Mesenchymal Neoplasm of the Cervix,disease_has_associated_anatomic_site,"['C0007874', 'C0042066', 'C0042149', 'C0700038', 'C1261210']","['Cervix Uteri', 'Genitourinary System', 'Uterus', 'Female Reproductive System', 'Reproductive System']",Cervix Uteri || Genitourinary System || Uterus || Female Reproductive System || Reproductive System,C0007874 || C0042066 || C0042149 || C0700038 || C1261210,5,5,0.0,0.03636363576859504
C0340909,AV Fistula Thrombosis,disease_has_associated_anatomic_site,"['C0007226', 'C0489903']","['Cardiovascular System', 'Vascular System']",Cardiovascular System || Vascular System,C0007226 || C0489903,2,2,0.0,0.0
C4727219,Metastatic Cervical Adenocarcinoma,disease_has_associated_anatomic_site,"['C0007874', 'C0042066', 'C0042149', 'C0700038', 'C1261210']","['Cervix Uteri', 'Genitourinary System', 'Uterus', 'Female Reproductive System', 'Reproductive System']",Cervix Uteri || Genitourinary System || Uterus || Female Reproductive System || Reproductive System,C0007874 || C0042066 || C0042149 || C0700038 || C1261210,5,5,0.0,0.0
C0221214,Vascular Ring,disease_has_associated_anatomic_site,['C0007226'],['Cardiovascular System'],Cardiovascular System,C0007226,1,1,0.0,0.0
C5401356,Oxyntic Gland Adenoma,disease_has_associated_anatomic_site,"['C0012240', 'C0038351']","['Digestive System', 'Stomach']",Digestive System || Stomach,C0012240 || C0038351,2,2,0.0,0.0
C0280785,"Diffuse Astrocytoma, Not Otherwise Specified",disease_has_associated_anatomic_site,"['C0027763', 'C3714787']","['Nervous System', 'Central Nervous System']",Nervous System || Central Nervous System,C0027763 || C3714787,2,2,0.0,0.0
C1337036,Renal Cell Carcinoma Associated with Xp11.2 Translocations/TFE3 Gene Fusions,disease_has_associated_anatomic_site,"['C0022646', 'C0042066', 'C1508753', 'C1881331']","['Kidney', 'Genitourinary System', 'Urinary System', 'Kidney and Ureter']",Kidney || Genitourinary System || Urinary System || Kidney and Ureter,C0022646 || C0042066 || C1508753 || C1881331,4,4,0.0,0.0
C0855153,Recurrent Primary Mediastinal (Thymic) Large B-Cell Cell Lymphoma,disease_has_associated_anatomic_site,"['C0025066', 'C0035237', 'C0040113', 'C0230139', 'C1512394']","['Mediastinum', 'Respiratory System', 'Thymus Gland', 'Thoracic Cavity', 'Hematopoietic and Lymphatic System']",Mediastinum || Respiratory System || Thymus Gland || Thoracic Cavity || Hematopoietic and Lymphatic System,C0025066 || C0035237 || C0040113 || C0230139 || C1512394,5,5,0.0,0.0
C0346178,Ovarian Gynandroblastoma,disease_has_associated_anatomic_site,"['C0029939', 'C0042066', 'C0700038', 'C1261210']","['Ovary', 'Genitourinary System', 'Female Reproductive System', 'Reproductive System']",Ovary || Genitourinary System || Female Reproductive System || Reproductive System,C0029939 || C0042066 || C0700038 || C1261210,4,4,0.0,0.0
C4683691,Angioimmunoblastic T-Cell Lymphoma by Ann Arbor Stage,disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C0920184,Fundic Gland Polyp,disease_has_associated_anatomic_site,"['C0012240', 'C0038351']","['Digestive System', 'Stomach']",Digestive System || Stomach,C0012240 || C0038351,2,2,0.0,0.0
C4329667,Chronic Myelomonocytic Leukemia-0,disease_has_associated_anatomic_site,"['C0005953', 'C1512394']","['Bone Marrow', 'Hematopoietic and Lymphatic System']",Bone Marrow || Hematopoietic and Lymphatic System,C0005953 || C1512394,2,2,0.0,0.0
C0267841,Acalculous Cholecystitis,disease_has_associated_anatomic_site,"['C0005423', 'C0012240', 'C0016976', 'C1711359']","['Biliary Tract', 'Digestive System', 'Gallbladder', 'Hepatobiliary System']",Biliary Tract || Digestive System || Gallbladder || Hepatobiliary System,C0005423 || C0012240 || C0016976 || C1711359,4,4,0.0,0.0
C0035229,Pulmonary Insufficiency,disease_has_associated_anatomic_site,"['C0024109', 'C0035237', 'C0230139']","['Lung', 'Respiratory System', 'Thoracic Cavity']",Lung || Respiratory System || Thoracic Cavity,C0024109 || C0035237 || C0230139,3,3,0.0,0.0
C0175754,Corpus Callosum Agenesis,disease_has_associated_anatomic_site,['C0027763'],['Nervous System'],Nervous System,C0027763,1,1,0.0,0.0
C0281708,Recurrent Childhood Burkitt Lymphoma,disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C1704375,Hypophosphatemic Rickets,disease_has_associated_anatomic_site,"['C0026860', 'C0262950', 'C1516798']","['Musculoskeletal System', 'Bone', 'Connective and Soft Tissue']",Musculoskeletal System || Bone || Connective and Soft Tissue,C0026860 || C0262950 || C1516798,3,3,0.0,0.0
C2212014,Ovarian Mucinous Adenocarcinofibroma,disease_has_associated_anatomic_site,"['C0029939', 'C0042066', 'C0700038', 'C1261210']","['Ovary', 'Genitourinary System', 'Female Reproductive System', 'Reproductive System']",Ovary || Genitourinary System || Female Reproductive System || Reproductive System,C0029939 || C0042066 || C0700038 || C1261210,4,4,0.0,0.0
C3807521,Amyotrophic Lateral Sclerosis 21,disease_has_associated_anatomic_site,"['C0027763', 'C3714787']","['Nervous System', 'Central Nervous System']",Nervous System || Central Nervous System,C0027763 || C3714787,2,2,0.0,0.0
C0334019,Inverted Follicular Keratosis,disease_has_associated_anatomic_site,"['C0037267', 'C4520765']","['Integumentary System', 'Skin']",Integumentary System || Skin,C0037267 || C4520765,2,2,0.0,0.0
C1511267,Borderline Ovarian Serous Cystadenofibroma,disease_has_associated_anatomic_site,"['C0029939', 'C0042066', 'C0700038', 'C1261210']","['Ovary', 'Genitourinary System', 'Female Reproductive System', 'Reproductive System']",Ovary || Genitourinary System || Female Reproductive System || Reproductive System,C0029939 || C0042066 || C0700038 || C1261210,4,4,0.0,0.0
C4331013,Plasma Kallikrein Deficiency,disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C0855095,Small Lymphocytic Lymphoma,disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C1266096,Malignant Type B2 Thymoma,disease_has_associated_anatomic_site,"['C0035237', 'C0040113', 'C0230139']","['Respiratory System', 'Thymus Gland', 'Thoracic Cavity']",Respiratory System || Thymus Gland || Thoracic Cavity,C0035237 || C0040113 || C0230139,3,3,0.0,0.0
C0042487,Venous Thrombosis,disease_has_associated_anatomic_site,"['C0007226', 'C0489903']","['Cardiovascular System', 'Vascular System']",Cardiovascular System || Vascular System,C0007226 || C0489903,2,2,0.0,0.0
C2987254,Esophageal Well Differentiated Squamous Cell Carcinoma,disease_has_associated_anatomic_site,"['C0012240', 'C0014876']","['Digestive System', 'Esophagus']",Digestive System || Esophagus,C0012240 || C0014876,2,2,0.0,0.0
C0280386,Recurrent Nasopharyngeal Squamous Cell Carcinoma,disease_has_associated_anatomic_site,"['C0027442', 'C0027530', 'C0031354', 'C0460004']","['Nasopharynx', 'Neck', 'Pharynx', 'Head and Neck']",Nasopharynx || Neck || Pharynx || Head and Neck,C0027442 || C0027530 || C0031354 || C0460004,4,4,0.0,0.0
C3640022,Unilateral Anophthalmos,disease_has_associated_anatomic_site,['C0015392'],['Eye'],Eye,C0015392,1,1,0.0,0.0
C0027709,Nephrocalcinosis,disease_has_associated_anatomic_site,"['C0022646', 'C0042066', 'C1508753']","['Kidney', 'Genitourinary System', 'Urinary System']",Kidney || Genitourinary System || Urinary System,C0022646 || C0042066 || C1508753,3,3,0.0,0.0
C5239012,Cutaneous Burkitt Lymphoma,disease_has_associated_anatomic_site,"['C0037267', 'C1512394', 'C4520765']","['Integumentary System', 'Hematopoietic and Lymphatic System', 'Skin']",Integumentary System || Hematopoietic and Lymphatic System || Skin,C0037267 || C1512394 || C4520765,3,3,0.0,0.0
C1336063,"Splenic Manifestation of Chronic Myelogenous Leukemia, BCR-ABL1 Positive",disease_has_associated_anatomic_site,"['C0005953', 'C0037993', 'C1512394']","['Bone Marrow', 'Spleen', 'Hematopoietic and Lymphatic System']",Bone Marrow || Spleen || Hematopoietic and Lymphatic System,C0005953 || C0037993 || C1512394,3,3,0.0,0.0
C4479652,Gabriele-de Vries Syndrome,disease_has_associated_anatomic_site,"['C0027763', 'C3714787']","['Nervous System', 'Central Nervous System']",Nervous System || Central Nervous System,C0027763 || C3714787,2,2,0.0,0.0
C1335463,Pre-Malignant Skin Epithelial Lesion,disease_has_associated_anatomic_site,['C0037267'],['Integumentary System'],Integumentary System,C0037267,1,1,0.0,0.0
C1334375,Laryngeal Paraganglioma,disease_has_associated_anatomic_site,"['C0023078', 'C0027530', 'C0027763', 'C0460004']","['Larynx', 'Neck', 'Nervous System', 'Head and Neck']",Larynx || Neck || Nervous System || Head and Neck,C0023078 || C0027530 || C0027763 || C0460004,4,4,0.0,0.0
C2721575,Ischemic Nephropathy,disease_has_associated_anatomic_site,"['C0022646', 'C0042066', 'C1508753']","['Kidney', 'Genitourinary System', 'Urinary System']",Kidney || Genitourinary System || Urinary System,C0022646 || C0042066 || C1508753,3,3,0.0,0.0
C0027858,Neuroma,disease_has_associated_anatomic_site,['C0027763'],['Nervous System'],Nervous System,C0027763,1,1,0.0,0.0
C2004458,Optic Disc Melanocytoma,disease_has_associated_anatomic_site,"['C0015392', 'C0027763', 'C0042829', 'C3714787']","['Eye', 'Nervous System', 'Visual Pathway', 'Central Nervous System']",Eye || Nervous System || Visual Pathway || Central Nervous System,C0015392 || C0027763 || C0042829 || C3714787,4,4,0.0,0.0
C1333871,Granular Cell Leiomyosarcoma,disease_has_associated_anatomic_site,"['C0026860', 'C1516798']","['Musculoskeletal System', 'Connective and Soft Tissue']",Musculoskeletal System || Connective and Soft Tissue,C0026860 || C1516798,2,2,0.0,0.0
C1514517,Prostate Stromal Tumor of Uncertain Malignant Potential,disease_has_associated_anatomic_site,"['C0033572', 'C0042066', 'C1261210', 'C1516798', 'C1963704']","['Prostate Gland', 'Genitourinary System', 'Reproductive System', 'Connective and Soft Tissue', 'Male Reproductive System']",Prostate Gland || Genitourinary System || Reproductive System || Connective and Soft Tissue || Male Reproductive System,C0033572 || C0042066 || C1261210 || C1516798 || C1963704,5,5,0.0,0.04444444375308643
C4553694,Stage IVA Cervical Cancer AJCC v8,disease_has_associated_anatomic_site,"['C0007874', 'C0042066', 'C0042149', 'C0700038', 'C1261210']","['Cervix Uteri', 'Genitourinary System', 'Uterus', 'Female Reproductive System', 'Reproductive System']",Cervix Uteri || Genitourinary System || Uterus || Female Reproductive System || Reproductive System,C0007874 || C0042066 || C0042149 || C0700038 || C1261210,5,5,0.0,0.0
C4553750,Stage IV Penile Cancer AJCC v8,disease_has_associated_anatomic_site,"['C0030851', 'C0042066', 'C1261210', 'C1963704']","['Penis', 'Genitourinary System', 'Reproductive System', 'Male Reproductive System']",Penis || Genitourinary System || Reproductive System || Male Reproductive System,C0030851 || C0042066 || C1261210 || C1963704,4,4,0.0,0.0
C3272830,Colorectal Mucosa-Associated Lymphoid Tissue Lymphoma,disease_has_associated_anatomic_site,"['C0012240', 'C0021853', 'C1512394', 'C1711309']","['Digestive System', 'Intestine', 'Hematopoietic and Lymphatic System', 'Colorectal Region']",Digestive System || Intestine || Hematopoietic and Lymphatic System || Colorectal Region,C0012240 || C0021853 || C1512394 || C1711309,4,4,0.0,0.07142857040816328
C4525264,Stage IIIA Intrahepatic Bile Duct Cancer AJCC v8,disease_has_associated_anatomic_site,"['C0012240', 'C0023884', 'C1711359']","['Digestive System', 'Liver', 'Hepatobiliary System']",Digestive System || Liver || Hepatobiliary System,C0012240 || C0023884 || C1711359,3,3,0.0,0.0
C5420067,Metastatic Intracranial Malignant Neoplasm,disease_has_associated_anatomic_site,"['C0027763', 'C3714787']","['Nervous System', 'Central Nervous System']",Nervous System || Central Nervous System,C0027763 || C3714787,2,2,0.0,0.0
C0347312,Benign Sternal Neoplasm,disease_has_associated_anatomic_site,"['C0035237', 'C0038293', 'C0205076', 'C0230139']","['Respiratory System', 'Sternum', 'Chest Wall', 'Thoracic Cavity']",Respiratory System || Sternum || Chest Wall || Thoracic Cavity,C0035237 || C0038293 || C0205076 || C0230139,4,4,0.0,0.0
C0854836,Ann Arbor Stage II Nasal Type NK/T-Cell Lymphoma,disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C0686546,Splenic Burkitt Lymphoma,disease_has_associated_anatomic_site,"['C0037993', 'C1512394']","['Spleen', 'Hematopoietic and Lymphatic System']",Spleen || Hematopoietic and Lymphatic System,C0037993 || C1512394,2,2,0.0,0.0
C2213017,Meningeal Lymphoma,disease_has_associated_anatomic_site,"['C0025285', 'C0027763', 'C1512394', 'C3714787']","['Meninges', 'Nervous System', 'Hematopoietic and Lymphatic System', 'Central Nervous System']",Meninges || Nervous System || Hematopoietic and Lymphatic System || Central Nervous System,C0025285 || C0027763 || C1512394 || C3714787,4,4,0.0,0.0
C2064242,Anal Canal Undifferentiated Carcinoma,disease_has_associated_anatomic_site,"['C0003461', 'C0012240']","['Anus', 'Digestive System']",Anus || Digestive System,C0003461 || C0012240,2,2,0.0,0.0
C1333445,Esophageal Fibroma,disease_has_associated_anatomic_site,"['C0012240', 'C0014876', 'C1516798']","['Digestive System', 'Esophagus', 'Connective and Soft Tissue']",Digestive System || Esophagus || Connective and Soft Tissue,C0012240 || C0014876 || C1516798,3,3,0.0,0.0
C1167736,Stage II Small Intestinal Cancer AJCC v7,disease_has_associated_anatomic_site,"['C0012240', 'C0021852', 'C0021853']","['Digestive System', 'Small Intestine', 'Intestine']",Digestive System || Small Intestine || Intestine,C0012240 || C0021852 || C0021853,3,3,0.0,0.07407407292181072
C4763562,Borderline Resectable Pancreatic Adenocarcinoma,disease_has_associated_anatomic_site,"['C0012240', 'C0030274']","['Digestive System', 'Pancreas']",Digestive System || Pancreas,C0012240 || C0030274,2,2,0.0,0.0
C1333284,Diencephalic Astrocytoma,disease_has_associated_anatomic_site,"['C0006104', 'C0012144', 'C0027763', 'C1522407', 'C3714787']","['Brain', 'Diencephalon', 'Nervous System', 'Supratentorial Brain', 'Central Nervous System']",Brain || Diencephalon || Nervous System || Supratentorial Brain || Central Nervous System,C0006104 || C0012144 || C0027763 || C1522407 || C3714787,5,5,0.0,0.0
C0242006,Secondary Myelofibrosis,disease_has_associated_anatomic_site,"['C0005953', 'C1512394']","['Bone Marrow', 'Hematopoietic and Lymphatic System']",Bone Marrow || Hematopoietic and Lymphatic System,C0005953 || C1512394,2,2,0.0,0.0
C3273009,Beta-Catenin-Activated Hepatocellular Adenoma,disease_has_associated_anatomic_site,"['C0012240', 'C0023884', 'C1711359']","['Digestive System', 'Liver', 'Hepatobiliary System']",Digestive System || Liver || Hepatobiliary System,C0012240 || C0023884 || C1711359,3,3,0.0,0.0
C4524714,Clinical Stage IIA Gastroesophageal Junction Adenocarcinoma AJCC v8,disease_has_associated_anatomic_site,['C0012240'],['Digestive System'],Digestive System,C0012240,1,1,0.0,0.0
C1515285,Juvenile Type Testicular Granulosa Cell Tumor,disease_has_associated_anatomic_site,"['C0039597', 'C0042066', 'C1261210', 'C1963704']","['Testis', 'Genitourinary System', 'Reproductive System', 'Male Reproductive System']",Testis || Genitourinary System || Reproductive System || Male Reproductive System,C0039597 || C0042066 || C1261210 || C1963704,4,4,0.0,0.0
C4727358,Recurrent Prostate Acinar Adenocarcinoma,disease_has_associated_anatomic_site,"['C0033572', 'C0042066', 'C1261210', 'C1963704']","['Prostate Gland', 'Genitourinary System', 'Reproductive System', 'Male Reproductive System']",Prostate Gland || Genitourinary System || Reproductive System || Male Reproductive System,C0033572 || C0042066 || C1261210 || C1963704,4,4,0.0,0.08333333222222224
C1519696,Tumor of the Thecoma/Fibroma Group,disease_has_associated_anatomic_site,"['C0042066', 'C1261210']","['Genitourinary System', 'Reproductive System']",Genitourinary System || Reproductive System,C0042066 || C1261210,2,2,0.0,0.0
C5205889,Persistent Hyaloid Vessels,disease_has_associated_anatomic_site,['C0015392'],['Eye'],Eye,C0015392,1,1,0.0,0.0
C5418883,Metastatic Malignant Mixed Mesodermal (Mullerian) Tumor,disease_has_associated_anatomic_site,"['C0042066', 'C0700038', 'C1261210']","['Genitourinary System', 'Female Reproductive System', 'Reproductive System']",Genitourinary System || Female Reproductive System || Reproductive System,C0042066 || C0700038 || C1261210,3,3,0.0,0.0
C3272793,Filiform Serrated Adenoma,disease_has_associated_anatomic_site,['C0012240'],['Digestive System'],Digestive System,C0012240,1,1,0.0,0.0
C0154840,Transient Retinal Arterial Occlusion,disease_has_associated_anatomic_site,"['C0007226', 'C0015392', 'C0035298', 'C0489903']","['Cardiovascular System', 'Eye', 'Retina', 'Vascular System']",Cardiovascular System || Eye || Retina || Vascular System,C0007226 || C0015392 || C0035298 || C0489903,4,4,0.0,0.0
C1336301,Stage 2 Neuroblastoma,disease_has_associated_anatomic_site,['C0027763'],['Nervous System'],Nervous System,C0027763,1,1,0.0,0.0
C1332987,Childhood Ovarian Choriocarcinoma,disease_has_associated_anatomic_site,"['C0018067', 'C0029939', 'C0042066', 'C0700038', 'C1261210']","['Gonad', 'Ovary', 'Genitourinary System', 'Female Reproductive System', 'Reproductive System']",Gonad || Ovary || Genitourinary System || Female Reproductive System || Reproductive System,C0018067 || C0029939 || C0042066 || C0700038 || C1261210,5,5,0.0,0.0
C0268732,Nephritic Syndrome,disease_has_associated_anatomic_site,"['C0022646', 'C0042066', 'C1508753']","['Kidney', 'Genitourinary System', 'Urinary System']",Kidney || Genitourinary System || Urinary System,C0022646 || C0042066 || C1508753,3,3,0.0,0.0
C0280185,Recurrent Grade 3 Follicular Lymphoma,disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C0854817,Ann Arbor Stage IV Lymphoplasmacytic Lymphoma,disease_has_associated_anatomic_site,"['C0018957', 'C1512394']","['Hematopoietic System', 'Hematopoietic and Lymphatic System']",Hematopoietic System || Hematopoietic and Lymphatic System,C0018957 || C1512394,2,2,0.0,0.0
C0267924,Suppurative Cholangitis,disease_has_associated_anatomic_site,"['C0005400', 'C0005423', 'C0012240', 'C1711359']","['Bile Duct', 'Biliary Tract', 'Digestive System', 'Hepatobiliary System']",Bile Duct || Biliary Tract || Digestive System || Hepatobiliary System,C0005400 || C0005423 || C0012240 || C1711359,4,4,0.0,0.0
C1709454,Pancreatic Neuroendocrine Microadenoma,disease_has_associated_anatomic_site,"['C0012240', 'C0030274']","['Digestive System', 'Pancreas']",Digestive System || Pancreas,C0012240 || C0030274,2,2,0.0,0.0
C0153655,Malignant Pineal Region Neoplasm,disease_has_associated_anatomic_site,"['C0006104', 'C0027763', 'C0031939', 'C1522407', 'C3714787']","['Brain', 'Nervous System', 'Pineal Gland', 'Supratentorial Brain', 'Central Nervous System']",Brain || Nervous System || Pineal Gland || Supratentorial Brain || Central Nervous System,C0006104 || C0027763 || C0031939 || C1522407 || C3714787,5,5,0.0,0.06666666577777779
C0432528,Proliferative Fasciitis,disease_has_associated_anatomic_site,['C1516798'],['Connective and Soft Tissue'],Connective and Soft Tissue,C1516798,1,1,0.0,0.0
C0432306,Ichthyosis Bullosa of Siemens,disease_has_associated_anatomic_site,['C0037267'],['Integumentary System'],Integumentary System,C0037267,1,1,0.0,0.0
C5421304,Advanced Endometrioid Adenocarcinoma,disease_has_associated_anatomic_site,"['C0042066', 'C0700038', 'C1261210']","['Genitourinary System', 'Female Reproductive System', 'Reproductive System']",Genitourinary System || Female Reproductive System || Reproductive System,C0042066 || C0700038 || C1261210,3,3,0.0,0.0
C3840252,Pseudomyogenic Hemangioendothelioma,disease_has_associated_anatomic_site,"['C0007226', 'C0489903', 'C1516798']","['Cardiovascular System', 'Vascular System', 'Connective and Soft Tissue']",Cardiovascular System || Vascular System || Connective and Soft Tissue,C0007226 || C0489903 || C1516798,3,3,0.0,0.0
C1335048,Non-Neoplastic Tracheal Disorder,disease_has_associated_anatomic_site,"['C0035237', 'C0040578', 'C0230139']","['Respiratory System', 'Trachea', 'Thoracic Cavity']",Respiratory System || Trachea || Thoracic Cavity,C0035237 || C0040578 || C0230139,3,3,0.0,0.0
C2987179,"Pancreatic Mucinous-Cystic Neoplasm, Low Grade",disease_has_associated_anatomic_site,"['C0012240', 'C0030274']","['Digestive System', 'Pancreas']",Digestive System || Pancreas,C0012240 || C0030274,2,2,0.0,0.0
C2212017,Ovarian Endometrioid Adenocarcinoma with Squamous Differentiation,disease_has_associated_anatomic_site,"['C0029939', 'C0042066', 'C0700038', 'C1261210']","['Ovary', 'Genitourinary System', 'Female Reproductive System', 'Reproductive System']",Ovary || Genitourinary System || Female Reproductive System || Reproductive System,C0029939 || C0042066 || C0700038 || C1261210,4,4,0.0,0.0
C1266120,Malignant Solitary Fibrous Tumor,disease_has_associated_anatomic_site,['C1516798'],['Connective and Soft Tissue'],Connective and Soft Tissue,C1516798,1,1,0.0,0.0
C4055221,Clostridium Sordellii Colitis,disease_has_associated_anatomic_site,"['C0012240', 'C0021853']","['Digestive System', 'Intestine']",Digestive System || Intestine,C0012240 || C0021853,2,2,0.0,0.0
C0023646,Lichen Planus,disease_has_associated_anatomic_site,['C0037267'],['Integumentary System'],Integumentary System,C0037267,1,1,0.0,0.0
C0241158,Skin Scar,disease_has_associated_anatomic_site,['C0037267'],['Integumentary System'],Integumentary System,C0037267,1,1,0.0,0.0
C2011252,Laryngeal Giant Cell Carcinoma,disease_has_associated_anatomic_site,"['C0023078', 'C0027530', 'C0460004']","['Larynx', 'Neck', 'Head and Neck']",Larynx || Neck || Head and Neck,C0023078 || C0027530 || C0460004,3,3,0.0,0.0
C4521728,Clinical Stage IVA Esophageal Squamous Cell Carcinoma AJCC v8,disease_has_associated_anatomic_site,"['C0012240', 'C0014876']","['Digestive System', 'Esophagus']",Digestive System || Esophagus,C0012240 || C0014876,2,2,0.0,0.0
C0037773,Hereditary Spastic Paraplegia,disease_has_associated_anatomic_site,"['C0027763', 'C3714787']","['Nervous System', 'Central Nervous System']",Nervous System || Central Nervous System,C0027763 || C3714787,2,2,0.0,0.0
C5420333,Sialolipoma,disease_has_associated_anatomic_site,"['C0036098', 'C0460004']","['Salivary Gland', 'Head and Neck']",Salivary Gland || Head and Neck,C0036098 || C0460004,2,2,0.0,0.0
C4553700,Stage IVA Uterine Corpus Cancer AJCC v8,disease_has_associated_anatomic_site,"['C0042066', 'C0042149', 'C0227813', 'C0700038', 'C1261210']","['Genitourinary System', 'Uterus', 'Corpus Uteri', 'Female Reproductive System', 'Reproductive System']",Genitourinary System || Uterus || Corpus Uteri || Female Reproductive System || Reproductive System,C0042066 || C0042149 || C0227813 || C0700038 || C1261210,5,5,0.0,0.04444444375308643
C1258215,Ileus,disease_has_associated_anatomic_site,"['C0012240', 'C0021853']","['Digestive System', 'Intestine']",Digestive System || Intestine,C0012240 || C0021853,2,2,0.0,0.0
C1333779,Gastric Lymphangioma,disease_has_associated_anatomic_site,"['C0007226', 'C0012240', 'C0038351', 'C0489903', 'C1516798']","['Cardiovascular System', 'Digestive System', 'Stomach', 'Vascular System', 'Connective and Soft Tissue']",Cardiovascular System || Digestive System || Stomach || Vascular System || Connective and Soft Tissue,C0007226 || C0012240 || C0038351 || C0489903 || C1516798,5,5,0.0,0.0
C1334624,Malignant Synovial Neoplasm,disease_has_associated_anatomic_site,['C1516798'],['Connective and Soft Tissue'],Connective and Soft Tissue,C1516798,1,1,0.0,0.0
C0279982,Childhood Synovial Sarcoma,disease_has_associated_anatomic_site,['C1516798'],['Connective and Soft Tissue'],Connective and Soft Tissue,C1516798,1,1,0.0,0.0
C0027613,Neonatal Hepatitis,disease_has_associated_anatomic_site,"['C0012240', 'C0023884', 'C1711359']","['Digestive System', 'Liver', 'Hepatobiliary System']",Digestive System || Liver || Hepatobiliary System,C0012240 || C0023884 || C1711359,3,3,0.0,0.0
C4684889,Recurrent Alveolar Rhabdomyosarcoma,disease_has_associated_anatomic_site,"['C0026860', 'C1516798']","['Musculoskeletal System', 'Connective and Soft Tissue']",Musculoskeletal System || Connective and Soft Tissue,C0026860 || C1516798,2,2,0.0,0.0
C5206772,Recurrent Epithelioid Malignant Peripheral Nerve Sheath Tumor,disease_has_associated_anatomic_site,"['C0027763', 'C1516798']","['Nervous System', 'Connective and Soft Tissue']",Nervous System || Connective and Soft Tissue,C0027763 || C1516798,2,2,0.0,0.0
C1336321,Ann Arbor Stage II Subdiaphragmatic Nodular Lymphocyte Predominant Hodgkin Lymphoma,disease_has_associated_anatomic_site,['C1512394'],['Hematopoietic and Lymphatic System'],Hematopoietic and Lymphatic System,C1512394,1,1,0.0,0.0
C0023437,Acute Basophilic Leukemia,disease_has_associated_anatomic_site,"['C0005953', 'C1512394']","['Bone Marrow', 'Hematopoietic and Lymphatic System']",Bone Marrow || Hematopoietic and Lymphatic System,C0005953 || C1512394,2,2,0.0,0.0
C1292774,Acute Myeloid Leukemia with t(8;21); (q22; q22.1); RUNX1-RUNX1T1,disease_has_associated_anatomic_site,"['C0005953', 'C1512394']","['Bone Marrow', 'Hematopoietic and Lymphatic System']",Bone Marrow || Hematopoietic and Lymphatic System,C0005953 || C1512394,2,2,0.0,0.0
C1299240,Supraglottic Carcinoma,disease_has_associated_anatomic_site,"['C0023078', 'C0027530', 'C0460004', 'C2239273']","['Larynx', 'Neck', 'Head and Neck', 'Supraglottis']",Larynx || Neck || Head and Neck || Supraglottis,C0023078 || C0027530 || C0460004 || C2239273,4,4,0.0,0.0
C5418922,Metastatic Glioblastoma,disease_has_associated_anatomic_site,"['C0027763', 'C3714787']","['Nervous System', 'Central Nervous System']",Nervous System || Central Nervous System,C0027763 || C3714787,2,2,0.0,0.0
C0020074,"Neuropathy, Hereditary Sensory and Autonomic, Type IV",disease_has_associated_anatomic_site,['C0027763'],['Nervous System'],Nervous System,C0027763,1,1,0.0,0.0
C1333074,Rectal Cloacogenic Carcinoma,disease_has_associated_anatomic_site,"['C0012240', 'C0021853', 'C0034896', 'C1711309']","['Digestive System', 'Intestine', 'Rectum', 'Colorectal Region']",Digestive System || Intestine || Rectum || Colorectal Region,C0012240 || C0021853 || C0034896 || C1711309,4,4,0.0,0.0
C4744526,Supratentorial Pleomorphic Xanthoastrocytoma,disease_has_associated_anatomic_site,"['C0006104', 'C0027763', 'C1522407', 'C3714787']","['Brain', 'Nervous System', 'Supratentorial Brain', 'Central Nervous System']",Brain || Nervous System || Supratentorial Brain || Central Nervous System,C0006104 || C0027763 || C1522407 || C3714787,4,4,0.0,0.09999999880000002
C0279649,Childhood Acute Basophilic Leukemia,disease_has_associated_anatomic_site,"['C0005953', 'C1512394']","['Bone Marrow', 'Hematopoietic and Lymphatic System']",Bone Marrow || Hematopoietic and Lymphatic System,C0005953 || C1512394,2,2,0.0,0.0
C1334019,High Grade Penile Intraepithelial Neoplasia,disease_has_associated_anatomic_site,"['C0030851', 'C0042066', 'C1261210', 'C1963704']","['Penis', 'Genitourinary System', 'Reproductive System', 'Male Reproductive System']",Penis || Genitourinary System || Reproductive System || Male Reproductive System,C0030851 || C0042066 || C1261210 || C1963704,4,4,0.0,0.0
C0085610,Sinus Bradycardia,disease_has_associated_anatomic_site,['C0007226'],['Cardiovascular System'],Cardiovascular System,C0007226,1,1,0.0,0.0
