head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C1707550,Cutaneous Mantle Cell Lymphoma,disease_may_have_finding,"['C0497156', 'C1332223']","['Lymphadenopathy', 'Aggressive Clinical Course']",Lymphadenopathy || Aggressive Clinical Course,C0497156 || C1332223,2,2,0.0,0.0
C0856014,Ann Arbor Stage III Extranodal Marginal Zone Lymphoma of Mucosa-Associated Lymphoid Tissue,disease_may_have_finding,['C1518069'],['Lymphoepithelial Lesion'],Lymphoepithelial Lesion,C1518069,1,1,0.0,0.0
C1333944,Head and Neck Paraganglioma,disease_may_have_finding,"['C1336770', 'C1709212']","['Trabecular Pattern', 'Nesting (Zellballen) Growth Pattern']",Trabecular Pattern || Nesting (Zellballen) Growth Pattern,C1336770 || C1709212,2,2,0.0,0.0
C0334286,Bile Duct Mucinous Cystic Neoplasm with an Associated Invasive Carcinoma,disease_may_have_finding,"['C0000734', 'C0000737', 'C0022346']","['Abdominal Mass', 'Abdominal Pain', 'Jaundice']",Abdominal Mass || Abdominal Pain || Jaundice,C0000734 || C0000737 || C0022346,3,3,0.0,0.0
C1512741,"Infiltrating Bladder Urothelial Carcinoma, Nested Variant",disease_may_have_finding,"['C0013428', 'C0018965', 'C0042023', 'C1332223']","['Dysuria', 'Hematuria', 'Urinary Frequency', 'Aggressive Clinical Course']",Dysuria || Hematuria || Urinary Frequency || Aggressive Clinical Course,C0013428 || C0018965 || C0042023 || C1332223,4,4,0.0,0.0
C5205915,Metastatic Clear Cell Sarcoma of Soft Tissue,disease_may_have_finding,"['C1513100', 'C1519358']","['Melanosomes Present', 'Slow Growing Mass']",Melanosomes Present || Slow Growing Mass,C1513100 || C1519358,2,2,0.0,0.0
C1336477,Stage I Renal Pelvis Cancer AJCC v7,disease_may_have_finding,['C0018965'],['Hematuria'],Hematuria,C0018965,1,1,0.0,0.0
C1336443,Stage IV Ureter Cancer AJCC v7,disease_may_have_finding,['C0018965'],['Hematuria'],Hematuria,C0018965,1,1,0.0,0.0
C4684845,Pulmonary Artery Intimal Sarcoma,disease_may_have_finding,['C1706848'],['Arterial Embolic Tumor Spread'],Arterial Embolic Tumor Spread,C1706848,1,1,0.0,0.0
C0279584,Childhood B Acute Lymphoblastic Leukemia,disease_may_have_finding,"['C0019209', 'C0038002', 'C0151825', 'C0392386', 'C0497156', 'C1517028', 'C4551627']","['Hepatomegaly', 'Splenomegaly', 'Bone Pain', 'Thrombocytopenia', 'Lymphadenopathy', 'Extensive Bone Marrow and Blood Involvement', 'Granulocytopenia']",Hepatomegaly || Splenomegaly || Bone Pain || Thrombocytopenia || Lymphadenopathy || Extensive Bone Marrow and Blood Involvement || Granulocytopenia,C0019209 || C0038002 || C0151825 || C0392386 || C0497156 || C1517028 || C4551627,7,7,0.0,0.0
C2987226,Pancreatic Teratoma,disease_may_have_finding,"['C1707882', 'C1707910', 'C1708983']","['Ectodermal Differentiation', 'Endodermal Differentiation', 'Mesodermal Differentiation']",Ectodermal Differentiation || Endodermal Differentiation || Mesodermal Differentiation,C1707882 || C1707910 || C1708983,3,3,0.0,0.0
C1707407,"Lung Large Cell Carcinoma, Clear Cell Variant",disease_may_have_finding,"['C0010200', 'C0013404', 'C0015967', 'C0019079']","['Cough', 'Dyspnea', 'Fever', 'Hemoptysis']",Cough || Dyspnea || Fever || Hemoptysis,C0010200 || C0013404 || C0015967 || C0019079,4,4,0.0,0.0
C0278875,Adult Craniopharyngioma,disease_may_have_finding,['C0547030'],['Visual Disturbance'],Visual Disturbance,C0547030,1,1,0.0,0.0
C4682580,Stage IB Uterine Corpus Adenosarcoma AJCC v8,disease_may_have_finding,['C2979982'],['Vaginal Hemorrhage'],Vaginal Hemorrhage,C2979982,1,1,0.0,0.0
C0205823,Pleomorphic Lipoma,disease_may_have_finding,"['C1334467', 'C1334857']","['Lymphoplasmacytic Infiltrate', 'Myxoid Stroma Formation']",Lymphoplasmacytic Infiltrate || Myxoid Stroma Formation,C1334467 || C1334857,2,2,0.0,0.0
C4330601,MGMT-Unmethylated Glioblastoma,disease_may_have_finding,"['C0018681', 'C0036572', 'C1519790']","['Headache', 'Seizure', 'Unfavorable Clinical Outcome']",Headache || Seizure || Unfavorable Clinical Outcome,C0018681 || C0036572 || C1519790,3,3,0.0,0.0
C0545071,Minimal Deviation Melanoma,disease_may_have_finding,"['C0037287', 'C0241148', 'C1708279', 'C1709978']","['Skin Nodule', 'Skin Plaque', 'HMB-45-Positive Neoplastic Cells Present', 'S-100-Positive Neoplastic Cells Present']",Skin Nodule || Skin Plaque || HMB-45-Positive Neoplastic Cells Present || S-100-Positive Neoplastic Cells Present,C0037287 || C0241148 || C1708279 || C1709978,4,4,0.0,0.0
C5419464,Acute Myeloid Leukemia Arising from Previous Myeloproliferative Neoplasm,disease_may_have_finding,['C1334068'],['Hypercellular Bone Marrow'],Hypercellular Bone Marrow,C1334068,1,1,0.0,0.0
C1335448,Posterior Cranial Fossa Meningioma,disease_may_have_finding,"['C0018681', 'C0036572', 'C1707398']","['Headache', 'Seizure', 'Well-Circumscribed Lesion']",Headache || Seizure || Well-Circumscribed Lesion,C0018681 || C0036572 || C1707398,3,3,0.0,0.0
C4763648,Refractory Polymorphic Post-Transplant Lymphoproliferative Disorder,disease_may_have_finding,"['C0497156', 'C1334022', 'C1334928', 'C1517068']","['Lymphadenopathy', 'High Mitotic Activity', 'Necrotic Change', 'Extranodal Disease']",Lymphadenopathy || High Mitotic Activity || Necrotic Change || Extranodal Disease,C0497156 || C1334022 || C1334928 || C1517068,4,4,0.0,0.0
C4743576,Resectable Pleural Malignant Mesothelioma,disease_may_have_finding,"['C0003123', 'C0008031', 'C0013404', 'C0015672', 'C0032227', 'C0038990', 'C0085593', 'C0231218', 'C1262477']","['Anorexia', 'Chest Pain', 'Dyspnea', 'Fatigue', 'Pleural Effusion', 'Sweating', 'Chills', 'Malaise', 'Weight Loss']",Anorexia || Chest Pain || Dyspnea || Fatigue || Pleural Effusion || Sweating || Chills || Malaise || Weight Loss,C0003123 || C0008031 || C0013404 || C0015672 || C0032227 || C0038990 || C0085593 || C0231218 || C1262477,9,9,0.0,0.03703703654320988
C3899673,Childhood Carcinoid Tumor,disease_may_have_finding,['C1882073'],['Neuron-Specific Enolase Positive Neoplastic Cells Present'],Neuron-Specific Enolase Positive Neoplastic Cells Present,C1882073,1,1,0.0,0.0
C5420238,Refractory Acute Undifferentiated Leukemia,disease_may_have_finding,"['C0392386', 'C1334171', 'C1519790', 'C4551627']","['Thrombocytopenia', 'Ineffective Hematopoiesis', 'Unfavorable Clinical Outcome', 'Granulocytopenia']",Thrombocytopenia || Ineffective Hematopoiesis || Unfavorable Clinical Outcome || Granulocytopenia,C0392386 || C1334171 || C1519790 || C4551627,4,4,0.0,0.0
C1336840,Type 2 Papillary Renal Cell Carcinoma,disease_may_have_finding,"['C0006663', 'C0016199', 'C0018965', 'C0333275', 'C1334928', 'C1336833', 'C1511605']","['Calcification', 'Flank Pain', 'Hematuria', 'Hemorrhagic Change', 'Necrotic Change', 'Tubular Pattern', 'Cystic Change']",Calcification || Flank Pain || Hematuria || Hemorrhagic Change || Necrotic Change || Tubular Pattern || Cystic Change,C0006663 || C0016199 || C0018965 || C0333275 || C1334928 || C1336833 || C1511605,7,7,0.0,0.0
C4725794,Metastatic Renal Pelvis Urothelial Carcinoma,disease_may_have_finding,"['C0016199', 'C0018965']","['Flank Pain', 'Hematuria']",Flank Pain || Hematuria,C0016199 || C0018965,2,2,0.0,0.0
C4687513,Locally Advanced Epithelioid Hemangioendothelioma,disease_may_have_finding,['C1709448'],['Painful Mass'],Painful Mass,C1709448,1,1,0.0,0.0
C1334829,Multiple Skull Base Meningiomas,disease_may_have_finding,"['C0018681', 'C0036572', 'C1707398']","['Headache', 'Seizure', 'Well-Circumscribed Lesion']",Headache || Seizure || Well-Circumscribed Lesion,C0018681 || C0036572 || C1707398,3,3,0.0,0.0
C1335414,Pineal Region Choriocarcinoma,disease_may_have_finding,"['C0019080', 'C1334928']","['Hemorrhage', 'Necrotic Change']",Hemorrhage || Necrotic Change,C0019080 || C1334928,2,2,0.0,0.0
C1511302,Breast Carcinoma with Choriocarcinomatous Features,disease_may_have_finding,"['C0006663', 'C0024103', 'C0030193', 'C1336028', 'C1336545', 'C1336770', 'C1707514']","['Calcification', 'Breast Lump', 'Pain', 'Solid Growth Pattern', 'Syncytial Pattern', 'Trabecular Pattern', 'Cord-Like Pattern']",Calcification || Breast Lump || Pain || Solid Growth Pattern || Syncytial Pattern || Trabecular Pattern || Cord-Like Pattern,C0006663 || C0024103 || C0030193 || C1336028 || C1336545 || C1336770 || C1707514,7,7,0.0,0.040816325947521874
C4553886,Stage I Adrenal Cortex Carcinoma AJCC v8,disease_may_have_finding,"['C0015967', 'C0016199', 'C0042755', 'C0521157', 'C1707265']","['Fever', 'Flank Pain', 'Abnormal Virilization', 'Tumor Vascular Invasion', 'Capsular Invasion']",Fever || Flank Pain || Abnormal Virilization || Tumor Vascular Invasion || Capsular Invasion,C0015967 || C0016199 || C0042755 || C0521157 || C1707265,5,5,0.0,0.0
C4553415,Stage IIB Ovarian Cancer AJCC v8,disease_may_have_finding,"['C0000734', 'C1519790']","['Abdominal Mass', 'Unfavorable Clinical Outcome']",Abdominal Mass || Unfavorable Clinical Outcome,C0000734 || C1519790,2,2,0.0,0.0
C4288039,Vaginal Large Cell Neuroendocrine Carcinoma,disease_may_have_finding,"['C1332223', 'C1882073']","['Aggressive Clinical Course', 'Neuron-Specific Enolase Positive Neoplastic Cells Present']",Aggressive Clinical Course || Neuron-Specific Enolase Positive Neoplastic Cells Present,C1332223 || C1882073,2,2,0.0,0.0
C5239087,Familial Myelodysplastic Syndrome,disease_may_have_finding,['C1334068'],['Hypercellular Bone Marrow'],Hypercellular Bone Marrow,C1334068,1,1,0.0,0.0
C1334670,Mediastinal Mixed Embryonal Carcinoma and Teratoma,disease_may_have_finding,"['C0008031', 'C0010200', 'C0015967', 'C0019825', 'C0038833', 'C0476273', 'C1707882', 'C1707910', 'C1708983', 'C1709089']","['Chest Pain', 'Cough', 'Fever', 'Hoarseness', 'Superior Vena Cava Syndrome', 'Respiratory Distress', 'Ectodermal Differentiation', 'Endodermal Differentiation', 'Mesodermal Differentiation', 'Multilocular Thymic Cyst']",Chest Pain || Cough || Fever || Hoarseness || Superior Vena Cava Syndrome || Respiratory Distress || Ectodermal Differentiation || Endodermal Differentiation || Mesodermal Differentiation || Multilocular Thymic Cyst,C0008031 || C0010200 || C0015967 || C0019825 || C0038833 || C0476273 || C1707882 || C1707910 || C1708983 || C1709089,10,10,0.0,0.0
C2939462,Monoclonal Immunoglobulin Deposition Disease,disease_may_have_finding,['C1514065'],['Neoplastic Plasma Cells Present in Bone Marrow'],Neoplastic Plasma Cells Present in Bone Marrow,C1514065,1,1,0.0,0.0
C0278849,Stage I Thyroid Gland Papillary Carcinoma AJCC v7,disease_may_have_finding,"['C0391863', 'C1333077', 'C1334168', 'C1511605']","['Psammoma Body Formation', 'Cold Nodule', 'Indolent Clinical Course', 'Cystic Change']",Psammoma Body Formation || Cold Nodule || Indolent Clinical Course || Cystic Change,C0391863 || C1333077 || C1334168 || C1511605,4,4,0.0,0.0
C1621719,Lymphoepithelioid Variant Peripheral T-Cell Lymphoma,disease_may_have_finding,"['C1332223', 'C1333299', 'C1334198']","['Aggressive Clinical Course', 'Diffuse Pattern', 'Interfollicular Pattern']",Aggressive Clinical Course || Diffuse Pattern || Interfollicular Pattern,C1332223 || C1333299 || C1334198,3,3,0.0,0.0
C0854917,Rhabdoid Tumor of the Kidney,disease_may_have_finding,"['C1332223', 'C1334022', 'C1334928', 'C4054594']","['Aggressive Clinical Course', 'High Mitotic Activity', 'Necrotic Change', 'Loss of INI 1 Protein Expression']",Aggressive Clinical Course || High Mitotic Activity || Necrotic Change || Loss of INI 1 Protein Expression,C1332223 || C1334022 || C1334928 || C4054594,4,4,0.0,0.04545454421487606
C0279593,Adult B Acute Lymphoblastic Leukemia,disease_may_have_finding,"['C0019209', 'C0038002', 'C0151825', 'C0392386', 'C0497156', 'C1517028', 'C4551627']","['Hepatomegaly', 'Splenomegaly', 'Bone Pain', 'Thrombocytopenia', 'Lymphadenopathy', 'Extensive Bone Marrow and Blood Involvement', 'Granulocytopenia']",Hepatomegaly || Splenomegaly || Bone Pain || Thrombocytopenia || Lymphadenopathy || Extensive Bone Marrow and Blood Involvement || Granulocytopenia,C0019209 || C0038002 || C0151825 || C0392386 || C0497156 || C1517028 || C4551627,7,7,0.0,0.0
C5204273,Kidney Paraganglioma,disease_may_have_finding,"['C1336770', 'C1709212']","['Trabecular Pattern', 'Nesting (Zellballen) Growth Pattern']",Trabecular Pattern || Nesting (Zellballen) Growth Pattern,C1336770 || C1709212,2,2,0.0,0.0
C0345965,Lung Teratoma,disease_may_have_finding,"['C1707882', 'C1707910', 'C1708983']","['Ectodermal Differentiation', 'Endodermal Differentiation', 'Mesodermal Differentiation']",Ectodermal Differentiation || Endodermal Differentiation || Mesodermal Differentiation,C1707882 || C1707910 || C1708983,3,3,0.0,0.0
C1512749,Infiltrating Bladder Urothelial Carcinoma with Trophoblastic Differentiation,disease_may_have_finding,"['C0013428', 'C0018965', 'C0042023']","['Dysuria', 'Hematuria', 'Urinary Frequency']",Dysuria || Hematuria || Urinary Frequency,C0013428 || C0018965 || C0042023,3,3,0.0,0.0
C5420145,Refractory Non-Cutaneous Melanoma,disease_may_have_finding,"['C1708279', 'C1709978']","['HMB-45-Positive Neoplastic Cells Present', 'S-100-Positive Neoplastic Cells Present']",HMB-45-Positive Neoplastic Cells Present || S-100-Positive Neoplastic Cells Present,C1708279 || C1709978,2,2,0.0,0.0
C0349620,Cerebellar Pilocytic Astrocytoma,disease_may_have_finding,"['C0018681', 'C0027498', 'C1334168', 'C1516900', 'C1519109', 'C1707398']","['Headache', 'Nausea and Vomiting', 'Indolent Clinical Course', 'Eosinophilic Granular Bodies Present', 'Rosenthal Fibers Present', 'Well-Circumscribed Lesion']",Headache || Nausea and Vomiting || Indolent Clinical Course || Eosinophilic Granular Bodies Present || Rosenthal Fibers Present || Well-Circumscribed Lesion,C0018681 || C0027498 || C1334168 || C1516900 || C1519109 || C1707398,6,6,0.0,0.0
C4289311,FIGO Stage IVA Ovarian Cancer,disease_may_have_finding,"['C0000734', 'C1519790']","['Abdominal Mass', 'Unfavorable Clinical Outcome']",Abdominal Mass || Unfavorable Clinical Outcome,C0000734 || C1519790,2,2,0.0,0.0
C5238471,"Glioblastoma, IDH-Mutant",disease_may_have_finding,"['C0018681', 'C0036572', 'C1519790']","['Headache', 'Seizure', 'Unfavorable Clinical Outcome']",Headache || Seizure || Unfavorable Clinical Outcome,C0018681 || C0036572 || C1519790,3,3,0.0,0.0
C1301357,Acute Leukemia of Ambiguous Lineage,disease_may_have_finding,"['C0392386', 'C1334171', 'C1519790', 'C4551627']","['Thrombocytopenia', 'Ineffective Hematopoiesis', 'Unfavorable Clinical Outcome', 'Granulocytopenia']",Thrombocytopenia || Ineffective Hematopoiesis || Unfavorable Clinical Outcome || Granulocytopenia,C0392386 || C1334171 || C1519790 || C4551627,4,4,0.0,0.0
C4331320,Stage IB Mycosis Fungoides AJCC v7,disease_may_have_finding,"['C0241148', 'C0272398', 'C1333035', 'C1335499', 'C1518921', 'C1519190', 'C1519325', 'C2242995']","['Skin Plaque', 'Dermatopathic Lymphadenopathy', 'Chronic Clinical Course', 'Progressive Disease', 'Pautrier Microabscess Present', 'Scaly Skin Eruption', 'Single Cell Exocytosis', 'Skin Patch']",Skin Plaque || Dermatopathic Lymphadenopathy || Chronic Clinical Course || Progressive Disease || Pautrier Microabscess Present || Scaly Skin Eruption || Single Cell Exocytosis || Skin Patch,C0241148 || C0272398 || C1333035 || C1335499 || C1518921 || C1519190 || C1519325 || C2242995,8,8,0.0,0.0
C0280634,Adult Acute Monocytic Leukemia,disease_may_have_finding,"['C0876991', 'C1334068', 'C1519790']","['Hemophagocytosis', 'Hypercellular Bone Marrow', 'Unfavorable Clinical Outcome']",Hemophagocytosis || Hypercellular Bone Marrow || Unfavorable Clinical Outcome,C0876991 || C1334068 || C1519790,3,3,0.0,0.0
C1266177,Dysembryoplastic Neuroepithelial Tumor,disease_may_have_finding,"['C0431380', 'C1333602']","['Cortical Dysplasia', 'Favorable Clinical Outcome']",Cortical Dysplasia || Favorable Clinical Outcome,C0431380 || C1333602,2,2,0.0,0.0
C4528635,Stage III Acral Lentiginous Melanoma AJCC v7,disease_may_have_finding,"['C1708279', 'C1709978']","['HMB-45-Positive Neoplastic Cells Present', 'S-100-Positive Neoplastic Cells Present']",HMB-45-Positive Neoplastic Cells Present || S-100-Positive Neoplastic Cells Present,C1708279 || C1709978,2,2,0.0,0.0
C2826025,Mixed Phenotype Acute Leukemia,disease_may_have_finding,"['C0392386', 'C1334171', 'C1519790', 'C4551627']","['Thrombocytopenia', 'Ineffective Hematopoiesis', 'Unfavorable Clinical Outcome', 'Granulocytopenia']",Thrombocytopenia || Ineffective Hematopoiesis || Unfavorable Clinical Outcome || Granulocytopenia,C0392386 || C1334171 || C1519790 || C4551627,4,4,0.0,0.0
C4281994,Recurrent Lymphoplasmacytic Lymphoma,disease_may_have_finding,"['C0497156', 'C1333323']","['Lymphadenopathy', 'Dutcher Body']",Lymphadenopathy || Dutcher Body,C0497156 || C1333323,2,2,0.0,0.0
C0346300,Pituitary Gland Carcinoma,disease_may_have_finding,['C1519790'],['Unfavorable Clinical Outcome'],Unfavorable Clinical Outcome,C1519790,1,1,0.0,0.0
C0278480,Stage III Colon Cancer AJCC v6,disease_may_have_finding,"['C0000737', 'C0009806', 'C0015967', 'C0267373', 'C1262477']","['Abdominal Pain', 'Constipation', 'Fever', 'Intestinal Hemorrhage', 'Weight Loss']",Abdominal Pain || Constipation || Fever || Intestinal Hemorrhage || Weight Loss,C0000737 || C0009806 || C0015967 || C0267373 || C1262477,5,5,0.0,0.0
C5204784,Platinum-Sensitive Ovarian Carcinoma,disease_may_have_finding,"['C0000734', 'C1519790']","['Abdominal Mass', 'Unfavorable Clinical Outcome']",Abdominal Mass || Unfavorable Clinical Outcome,C0000734 || C1519790,2,2,0.0,0.0
C5418808,Metastatic Endometrial Serous Adenocarcinoma,disease_may_have_finding,"['C0025874', 'C0032776', 'C0391863', 'C1335326']","['Metrorrhagia', 'Postmenopausal Hemorrhage', 'Psammoma Body Formation', 'Papillary Pattern']",Metrorrhagia || Postmenopausal Hemorrhage || Psammoma Body Formation || Papillary Pattern,C0025874 || C0032776 || C0391863 || C1335326,4,4,0.0,0.0
C4524741,Pathologic Stage IVA Gastroesophageal Junction Adenocarcinoma AJCC v8,disease_may_have_finding,"['C0000737', 'C0011168', 'C0334037', 'C1262477']","['Abdominal Pain', 'Dysphagia', 'Intestinal Metaplasia', 'Weight Loss']",Abdominal Pain || Dysphagia || Intestinal Metaplasia || Weight Loss,C0000737 || C0011168 || C0334037 || C1262477,4,4,0.0,0.0
C3828464,Proneural Glioblastoma,disease_may_have_finding,"['C0018681', 'C0036572', 'C1519790']","['Headache', 'Seizure', 'Unfavorable Clinical Outcome']",Headache || Seizure || Unfavorable Clinical Outcome,C0018681 || C0036572 || C1519790,3,3,0.0,0.0
C2987191,"Pancreatic Intraductal Papillary Mucinous Neoplasm, Gastric-Type",disease_may_have_finding,"['C0000737', 'C0011849', 'C0022346', 'C1262477']","['Abdominal Pain', 'Diabetes Mellitus', 'Jaundice', 'Weight Loss']",Abdominal Pain || Diabetes Mellitus || Jaundice || Weight Loss,C0000737 || C0011849 || C0022346 || C1262477,4,4,0.0,0.0
C0855010,Recurrent Peripheral Primitive Neuroectodermal Tumor of Bone,disease_may_have_finding,"['C0015967', 'C0030193', 'C0333275', 'C1334042', 'C1334928']","['Fever', 'Pain', 'Hemorrhagic Change', 'Homer Wright Rosette Formation', 'Necrotic Change']",Fever || Pain || Hemorrhagic Change || Homer Wright Rosette Formation || Necrotic Change,C0015967 || C0030193 || C0333275 || C1334042 || C1334928,5,5,0.0,0.0
C1332289,Anaplastic Kidney Wilms Tumor,disease_may_have_finding,"['C0000734', 'C0000737', 'C0018965', 'C0020538']","['Abdominal Mass', 'Abdominal Pain', 'Hematuria', 'Hypertension']",Abdominal Mass || Abdominal Pain || Hematuria || Hypertension,C0000734 || C0000737 || C0018965 || C0020538,4,4,0.0,0.0
C1333016,Childhood Yolk Sac Tumor,disease_may_have_finding,"['C0235971', 'C1707603', 'C1710022']","['Alpha Fetoprotein Increased', 'Cytoplasmic Hyaline Globules Present', 'Schiller-Duval Body']",Alpha Fetoprotein Increased || Cytoplasmic Hyaline Globules Present || Schiller-Duval Body,C0235971 || C1707603 || C1710022,3,3,0.0,0.0
C3640961,Stage 2A Neuroblastoma,disease_may_have_finding,['C0019080'],['Hemorrhage'],Hemorrhage,C0019080,1,1,0.0,0.0
C4055247,Childhood Extranodal Marginal Zone Lymphoma of Mucosa-Associated Lymphoid Tissue,disease_may_have_finding,['C1518069'],['Lymphoepithelial Lesion'],Lymphoepithelial Lesion,C1518069,1,1,0.0,0.0
C0279985,Childhood Alveolar Soft Part Sarcoma,disease_may_have_finding,"['C0019080', 'C1334928']","['Hemorrhage', 'Necrotic Change']",Hemorrhage || Necrotic Change,C0019080 || C1334928,2,2,0.0,0.0
C4524744,Postneoadjuvant Therapy Stage I Gastroesophageal Junction Adenocarcinoma AJCC v8,disease_may_have_finding,"['C0000737', 'C0011168', 'C0334037', 'C1262477']","['Abdominal Pain', 'Dysphagia', 'Intestinal Metaplasia', 'Weight Loss']",Abdominal Pain || Dysphagia || Intestinal Metaplasia || Weight Loss,C0000737 || C0011168 || C0334037 || C1262477,4,4,0.0,0.0
C4744469,Cerebral Hemangioblastoma,disease_may_have_finding,['C0349606'],['Central Nervous System Cyst'],Central Nervous System Cyst,C0349606,1,1,0.0,0.0
C0854803,Stage II Chronic Lymphocytic Leukemia,disease_may_have_finding,"['C0015672', 'C0497156']","['Fatigue', 'Lymphadenopathy']",Fatigue || Lymphadenopathy,C0015672 || C0497156,2,2,0.0,0.0
C4526972,Stage IIIB Gastric and Omental Gastrointestinal Stromal Tumor AJCC v8,disease_may_have_finding,['C5421234'],['Lesion with Diameter Greater than 10 cm'],Lesion with Diameter Greater than 10 cm,C5421234,1,1,0.0,0.0
C1709240,Non-Functioning Adrenal Cortex Adenoma,disease_may_have_finding,['C1333381'],['Encapsulated Mass'],Encapsulated Mass,C1333381,1,1,0.0,0.0
C4553567,Stage III Differentiated Thyroid Gland Carcinoma AJCC v8,disease_may_have_finding,['C1333077'],['Cold Nodule'],Cold Nodule,C1333077,1,1,0.0,0.0
C1333798,Mucosal Melanoma of the Digestive System,disease_may_have_finding,"['C1708279', 'C1709978']","['HMB-45-Positive Neoplastic Cells Present', 'S-100-Positive Neoplastic Cells Present']",HMB-45-Positive Neoplastic Cells Present || S-100-Positive Neoplastic Cells Present,C1708279 || C1709978,2,2,0.0,0.0
C5418921,Advanced Glioblastoma,disease_may_have_finding,"['C0018681', 'C0036572', 'C1519790']","['Headache', 'Seizure', 'Unfavorable Clinical Outcome']",Headache || Seizure || Unfavorable Clinical Outcome,C0018681 || C0036572 || C1519790,3,3,0.0,0.0
C5419543,Metastatic Intrahepatic Cholangiocarcinoma,disease_may_have_finding,"['C0000737', 'C0231218', 'C1262477', 'C1336739', 'C1519790']","['Abdominal Pain', 'Malaise', 'Weight Loss', 'Thorotrast Exposure', 'Unfavorable Clinical Outcome']",Abdominal Pain || Malaise || Weight Loss || Thorotrast Exposure || Unfavorable Clinical Outcome,C0000737 || C0231218 || C1262477 || C1336739 || C1519790,5,5,0.0,0.0
C1336721,Testicular Mixed Yolk Sac Tumor and Teratoma,disease_may_have_finding,"['C0241353', 'C1707603', 'C1707882', 'C1707910', 'C1708983', 'C1710022']","['Testicular Mass', 'Cytoplasmic Hyaline Globules Present', 'Ectodermal Differentiation', 'Endodermal Differentiation', 'Mesodermal Differentiation', 'Schiller-Duval Body']",Testicular Mass || Cytoplasmic Hyaline Globules Present || Ectodermal Differentiation || Endodermal Differentiation || Mesodermal Differentiation || Schiller-Duval Body,C0241353 || C1707603 || C1707882 || C1707910 || C1708983 || C1710022,6,6,0.0,0.03703703646090536
C1333091,Colon Kaposi Sarcoma,disease_may_have_finding,"['C0333629', 'C1333823', 'C1335722', 'C1711296']","['Hemosiderin Deposition', 'Globular Hyaline Body', 'Red Blood Cells Extravasation', 'Slit-Like Vascular Channel Formation']",Hemosiderin Deposition || Globular Hyaline Body || Red Blood Cells Extravasation || Slit-Like Vascular Channel Formation,C0333629 || C1333823 || C1335722 || C1711296,4,4,0.0,0.0
C1334926,Nasopharyngeal Nonkeratinizing Carcinoma,disease_may_have_finding,"['C0018681', 'C0027429', 'C0040264', 'C0149736', 'C1260880', 'C1262477']","['Headache', 'Nasal Obstruction', 'Tinnitus', 'Neck Mass', 'Rhinorrhea', 'Weight Loss']",Headache || Nasal Obstruction || Tinnitus || Neck Mass || Rhinorrhea || Weight Loss,C0018681 || C0027429 || C0040264 || C0149736 || C1260880 || C1262477,6,6,0.0,0.0
C1377917,Stage I Nasopharyngeal Carcinoma AJCC v6,disease_may_have_finding,"['C0018681', 'C0027429', 'C0040264', 'C0149736', 'C1260880', 'C1262477']","['Headache', 'Nasal Obstruction', 'Tinnitus', 'Neck Mass', 'Rhinorrhea', 'Weight Loss']",Headache || Nasal Obstruction || Tinnitus || Neck Mass || Rhinorrhea || Weight Loss,C0018681 || C0027429 || C0040264 || C0149736 || C1260880 || C1262477,6,6,0.0,0.0
C1707444,Columnar Cell Change of the Breast,disease_may_have_finding,['C0006663'],['Calcification'],Calcification,C0006663,1,1,0.0,0.0
C1333951,Helicobacter Pylori-Related Gastric Adenocarcinoma,disease_may_have_finding,"['C0000737', 'C0013395', 'C0235325']","['Abdominal Pain', 'Dyspepsia', 'Gastric Hemorrhage']",Abdominal Pain || Dyspepsia || Gastric Hemorrhage,C0000737 || C0013395 || C0235325,3,3,0.0,0.11111110962962965
C0001815,Primary Myelofibrosis,disease_may_have_finding,['C1333035'],['Chronic Clinical Course'],Chronic Clinical Course,C1333035,1,1,0.0,0.0
C4524733,Pathologic Stage IIB Gastroesophageal Junction Adenocarcinoma AJCC v8,disease_may_have_finding,"['C0000737', 'C0011168', 'C0334037', 'C1262477']","['Abdominal Pain', 'Dysphagia', 'Intestinal Metaplasia', 'Weight Loss']",Abdominal Pain || Dysphagia || Intestinal Metaplasia || Weight Loss,C0000737 || C0011168 || C0334037 || C1262477,4,4,0.0,0.0
C1336067,Splenic Manifestation of T-Cell Large Granular Lymphocyte Leukemia,disease_may_have_finding,"['C0020455', 'C1334168', 'C4551627']","['Hypergammaglobulinemia', 'Indolent Clinical Course', 'Granulocytopenia']",Hypergammaglobulinemia || Indolent Clinical Course || Granulocytopenia,C0020455 || C1334168 || C4551627,3,3,0.0,0.0
C4289580,Epithelioid Glioblastoma,disease_may_have_finding,"['C0018681', 'C0036572', 'C1519790']","['Headache', 'Seizure', 'Unfavorable Clinical Outcome']",Headache || Seizure || Unfavorable Clinical Outcome,C0018681 || C0036572 || C1519790,3,3,0.0,0.0
C4526963,Gastric and Omental Gastrointestinal Stromal Tumor by AJCC v8 Stage,disease_may_have_finding,['C5421234'],['Lesion with Diameter Greater than 10 cm'],Lesion with Diameter Greater than 10 cm,C5421234,1,1,0.0,0.0
