head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C0965390,abarelix,has_physiologic_effect,['C1372008'],['Decreased Testosterone Secretion'],Decreased Testosterone Secretion,C1372008,1,1,0.0,0.0
C0079589,tamoxifen citrate,has_physiologic_effect,"['C1371554', 'C1371777', 'C1372894']","['Decreased DNA Replication', 'Decreased Ovarian Estrogen Secretion', 'Stimulate Ovulation']",Decreased DNA Replication || Decreased Ovarian Estrogen Secretion || Stimulate Ovulation,C1371554 || C1371777 || C1372894,3,3,0.0,0.0
C5422688,casirivimab,has_physiologic_effect,['C1371483'],['Cellular Activity Alteration'],Cellular Activity Alteration,C1371483,1,1,0.0,0.0
C0015121,etidronic acid,has_physiologic_effect,['C1371283'],['Bone Resorption Inhibition'],Bone Resorption Inhibition,C1371283,1,1,0.0,0.0
C2827178,hydroxyethyl cellulose (2000 CPS at 1%),has_physiologic_effect,['C1372849'],['Unknown Physiological Effect'],Unknown Physiological Effect,C1372849,1,1,0.0,0.0
C0073631,ketorolac,has_physiologic_effect,['C1371843'],['Decreased Prostaglandin Production'],Decreased Prostaglandin Production,C1371843,1,1,0.0,0.0
C0043483,bacitracin zinc,has_physiologic_effect,['C1371350'],['Decreased Cell Wall Synthesis & Repair'],Decreased Cell Wall Synthesis & Repair,C1371350,1,1,0.0,0.0
C1956280,luliconazole,has_physiologic_effect,['C1371353'],['Decreased Cell Membrane Integrity'],Decreased Cell Membrane Integrity,C1371353,1,1,0.0,0.0
C0301374,methscopolamine,has_physiologic_effect,"['C1371645', 'C1372721', 'C1372873', 'C1383072']","['Decreased GI Motility', 'Inhibition Gastric Acid Secretion', 'Salivation Inhibition', 'Pupillary Dilation']",Decreased GI Motility || Inhibition Gastric Acid Secretion || Salivation Inhibition || Pupillary Dilation,C1371645 || C1372721 || C1372873 || C1383072,4,4,0.0,0.0
C2699143,cefprozil anhydrous,has_physiologic_effect,['C1371350'],['Decreased Cell Wall Synthesis & Repair'],Decreased Cell Wall Synthesis & Repair,C1371350,1,1,0.0,0.0
C0125903,linolenic acid,has_physiologic_effect,['C1372849'],['Unknown Physiological Effect'],Unknown Physiological Effect,C1372849,1,1,0.0,0.0
C1137102,triptorelin pamoate,has_physiologic_effect,"['C1371640', 'C1372008', 'C1372336', 'C1372846']","['Decreased Follicle Stimulating Hormone Secretion', 'Decreased Testosterone Secretion', 'Increased GnRH Secretion', 'Decreased Luteinizing Hormone Secretion']",Decreased Follicle Stimulating Hormone Secretion || Decreased Testosterone Secretion || Increased GnRH Secretion || Decreased Luteinizing Hormone Secretion,C1371640 || C1372008 || C1372336 || C1372846,4,4,0.0,0.0
C0023586,levorphanol,has_physiologic_effect,"['C1371709', 'C1371776', 'C2825040']","['Decreased Medullary Respiratory Drive', 'Decreased Organized Electrical Activity', 'Analgesia']",Decreased Medullary Respiratory Drive || Decreased Organized Electrical Activity || Analgesia,C1371709 || C1371776 || C2825040,3,3,0.0,0.0
C1455035,degarelix,has_physiologic_effect,"['C1371648', 'C1372008']","['Decreased GnRH Secretion', 'Decreased Testosterone Secretion']",Decreased GnRH Secretion || Decreased Testosterone Secretion,C1371648 || C1372008,2,2,0.0,0.0
C2724167,"human papillomavirus type 18, L1 capsid protein (residues 2-472) vaccine",has_physiologic_effect,"['C1372090', 'C1372092', 'C3249260', 'C3536805']","['Increased Antibody Activity', 'Increased Antibody Production', 'Actively Acquired Immunity', 'Humoral Immunity']",Increased Antibody Activity || Increased Antibody Production || Actively Acquired Immunity || Humoral Immunity,C1372090 || C1372092 || C3249260 || C3536805,4,4,0.0,0.0
C0304305,cyclizine lactate,has_physiologic_effect,"['C1371330', 'C1371433']","['Decreased Acetylcholine Activity', 'Decreased Central Nervous System Histamine Activity']",Decreased Acetylcholine Activity || Decreased Central Nervous System Histamine Activity,C1371330 || C1371433,2,2,0.0,0.0
C0771339,calteridol,has_physiologic_effect,['C1371350'],['Decreased Cell Wall Synthesis & Repair'],Decreased Cell Wall Synthesis & Repair,C1371350,1,1,0.0,0.0
C0065185,lormetazepam,has_physiologic_effect,['C1372192'],['Increased Central Nervous System GABA Activity'],Increased Central Nervous System GABA Activity,C1372192,1,1,0.0,0.0
C0012030,dibenzepin,has_physiologic_effect,['C1372200'],['Increased Central Nervous System Norepinephrine Activity'],Increased Central Nervous System Norepinephrine Activity,C1372200,1,1,0.0,0.0
C0077770,doxazosin mesylate,has_physiologic_effect,"['C1371278', 'C1371408', 'C1372940', 'C2917141']","['Arterial Vasodilation', 'Decreased Bladder Sphincter Tone', 'Venous Vasodilation', 'Decreased Blood Pressure']",Arterial Vasodilation || Decreased Bladder Sphincter Tone || Venous Vasodilation || Decreased Blood Pressure,C1371278 || C1371408 || C1372940 || C2917141,4,4,0.0,0.0
C0076823,atomoxetine,has_physiologic_effect,['C1372246'],['Increased Cerebral Cortex Norepinephrine Activity'],Increased Cerebral Cortex Norepinephrine Activity,C1372246,1,1,0.0,0.0
C0033603,protamines,has_physiologic_effect,['C2917126'],['Reversed Anticoagulation Activity'],Reversed Anticoagulation Activity,C2917126,1,1,0.0,0.0
C0039542,terbutaline,has_physiologic_effect,"['C1371299', 'C1372020']","['Bronchodilation', 'Decreased Uterine Smooth Muscle Contraction or Tone']",Bronchodilation || Decreased Uterine Smooth Muscle Contraction or Tone,C1371299 || C1372020,2,2,0.0,0.0
C0162725,sermorelin acetate,has_physiologic_effect,['C1372330'],['Increased Growth Hormone Secretion'],Increased Growth Hormone Secretion,C1372330,1,1,0.0,0.0
C0070470,perphenazine enanthate,has_physiologic_effect,"['C1371565', 'C1372076', 'C2267200']","['Decreased Dopamine Activity', 'Hypothalamic Endocrine Activity Alteration', 'Decreased Norepinephrine Activity']",Decreased Dopamine Activity || Hypothalamic Endocrine Activity Alteration || Decreased Norepinephrine Activity,C1371565 || C1372076 || C2267200,3,3,0.0,0.0
C3256589,adenosine phosphate disodium,has_physiologic_effect,['C1372760'],['Nodal Repolarization'],Nodal Repolarization,C1372760,1,1,0.0,0.0
C1653590,naloxone hydrochloride dihydrate,has_physiologic_effect,"['C1372392', 'C2917138', 'C2917273']","['Increased Medullary Respiratory Drive', 'Central Nervous System Stimulation', 'Increased Blood Pressure']",Increased Medullary Respiratory Drive || Central Nervous System Stimulation || Increased Blood Pressure,C1372392 || C2917138 || C2917273,3,3,0.0,0.0
C2723651,Helminthosporium solani allergenic extract,has_physiologic_effect,"['C2267052', 'C3485987', 'C3536823']","['Increased Histamine Release', 'Increased IgG Production', 'Cell-mediated Immunity']",Increased Histamine Release || Increased IgG Production || Cell-mediated Immunity,C2267052 || C3485987 || C3536823,3,3,0.0,0.0
C1170744,"drotrecogin alfa (activated), lyophilized",has_physiologic_effect,"['C1371329', 'C1371533', 'C1371534']","['Decreased Adhesion Factor Activity', 'Decreased Coagulation Factor Activity', 'Decreased Coagulation Factor Concentration']",Decreased Adhesion Factor Activity || Decreased Coagulation Factor Activity || Decreased Coagulation Factor Concentration,C1371329 || C1371533 || C1371534,3,3,0.0,0.0
C0033405,promethazine,has_physiologic_effect,"['C1371565', 'C1371666', 'C1372039', 'C2267200']","['Decreased Dopamine Activity', 'Decreased Histamine Activity', 'Emesis Suppression', 'Decreased Norepinephrine Activity']",Decreased Dopamine Activity || Decreased Histamine Activity || Emesis Suppression || Decreased Norepinephrine Activity,C1371565 || C1371666 || C1372039 || C2267200,4,4,0.0,0.0
C2917320,Acetylcholine Release Inhibitor,has_physiologic_effect,"['C1371955', 'C1371959', 'C2917218']","['Decreased Striated Muscle Acetylcholine Activity', 'Decreased Striated Muscle Contraction', 'Decreased Striated Muscle Tone']",Decreased Striated Muscle Acetylcholine Activity || Decreased Striated Muscle Contraction || Decreased Striated Muscle Tone,C1371955 || C1371959 || C2917218,3,3,0.0,0.08333333177083335
C2827242,lomitapide mesylate,has_physiologic_effect,['C1371532'],['Decreased Cholesterol Synthesis'],Decreased Cholesterol Synthesis,C1371532,1,1,0.0,0.0
C0039840,thiamine,has_physiologic_effect,['C1371483'],['Cellular Activity Alteration'],Cellular Activity Alteration,C1371483,1,1,0.0,0.0
C0301503,"rabies immune globulin, human",has_physiologic_effect,"['C1372357', 'C3249263']","['Increased Immunologically Active Molecule Activity', 'Passively Acquired Immunity']",Increased Immunologically Active Molecule Activity || Passively Acquired Immunity,C1372357 || C3249263,2,2,0.0,0.0
C3657824,siponimod,has_physiologic_effect,['C2963021'],['Lymphocyte Activity Modulation'],Lymphocyte Activity Modulation,C2963021,1,1,0.0,0.0
C2701721,Syrian hamster skin extract,has_physiologic_effect,"['C2267052', 'C3485987', 'C3536823']","['Increased Histamine Release', 'Increased IgG Production', 'Cell-mediated Immunity']",Increased Histamine Release || Increased IgG Production || Cell-mediated Immunity,C2267052 || C3485987 || C3536823,3,3,0.0,0.0
C2728185,parsnip allergenic extract,has_physiologic_effect,"['C2267052', 'C3536823']","['Increased Histamine Release', 'Cell-mediated Immunity']",Increased Histamine Release || Cell-mediated Immunity,C2267052 || C3536823,2,2,0.0,0.0
C5222083,infliximab-axxq,has_physiologic_effect,"['C1372086', 'C2825069']","['Increased Adhesion Factor Production', 'Decreased Vascular Permeability']",Increased Adhesion Factor Production || Decreased Vascular Permeability,C1372086 || C2825069,2,2,0.0,0.0
C2828271,levomefolate calcium,has_physiologic_effect,['C1371483'],['Cellular Activity Alteration'],Cellular Activity Alteration,C1371483,1,1,0.0,0.0
C3257582,Live Attenuated Yellow Fever Virus Vaccine,has_physiologic_effect,['C3249260'],['Actively Acquired Immunity'],Actively Acquired Immunity,C3249260,1,1,0.0,0.0
C0004015,aspartic acid,has_physiologic_effect,['C1372744'],['Metabolic Activity Alteration'],Metabolic Activity Alteration,C1372744,1,1,0.0,0.0
C4079582,velpatasvir,has_physiologic_effect,['C1372849'],['Unknown Physiological Effect'],Unknown Physiological Effect,C1372849,1,1,0.0,0.0
C4033443,influenza B virus B/Utah/9/2014 antigen,has_physiologic_effect,"['C1372090', 'C1372092', 'C3249260']","['Increased Antibody Activity', 'Increased Antibody Production', 'Actively Acquired Immunity']",Increased Antibody Activity || Increased Antibody Production || Actively Acquired Immunity,C1372090 || C1372092 || C3249260,3,3,0.0,0.0
C0059696,ethanolamine,has_physiologic_effect,['C1372936'],['Vascular Sclerosing Activity'],Vascular Sclerosing Activity,C1372936,1,1,0.0,0.0
C0015824,fendiline,has_physiologic_effect,['C1371463'],['Coronary Arterial Vasodilation'],Coronary Arterial Vasodilation,C1371463,1,1,0.0,0.0
C0064113,itraconazole,has_physiologic_effect,['C1371351'],['Decreased Cell Wall Integrity'],Decreased Cell Wall Integrity,C1371351,1,1,0.0,0.0
C3473003,chondroitin sulfate sodium (porcine),has_physiologic_effect,"['C1371321', 'C1371843']","['Collagen Formation Promotion', 'Decreased Prostaglandin Production']",Collagen Formation Promotion || Decreased Prostaglandin Production,C1371321 || C1371843,2,2,0.0,0.0
C0031470,phenylephrine hydrochloride,has_physiologic_effect,"['C1371317', 'C1371903']","['Conjunctival Arterial Vasoconstriction', 'Decreased Nasal and Sinus Secretions']",Conjunctival Arterial Vasoconstriction || Decreased Nasal and Sinus Secretions,C1371317 || C1371903,2,2,0.0,0.0
C5399365,belantamab mafodotin-blmf,has_physiologic_effect,"['C1372180', 'C2266862', 'C3249263']","['Increased Cellular Death', 'Microtubule Inhibition', 'Passively Acquired Immunity']",Increased Cellular Death || Microtubule Inhibition || Passively Acquired Immunity,C1372180 || C2266862 || C3249263,3,3,0.0,0.0
C3257586,Live Attenuated Varicella Zoster Virus Vaccine,has_physiologic_effect,['C3249260'],['Actively Acquired Immunity'],Actively Acquired Immunity,C3249260,1,1,0.0,0.0
C0108124,calcium levulinate,has_physiologic_effect,"['C1371284', 'C1372555']","['Bone Resorption Alteration', 'Increased Renal PO4-- Excretion']",Bone Resorption Alteration || Increased Renal PO4-- Excretion,C1371284 || C1372555,2,2,0.0,0.0
C0020196,hyaluronic acid,has_physiologic_effect,"['C1371315', 'C1372062']","['Connective Tissue Alteration', 'Generalized Systemic Effects']",Connective Tissue Alteration || Generalized Systemic Effects,C1371315 || C1372062,2,2,0.0,0.0
C2242042,rubella virus vaccine live (Wistar RA 27-3 strain),has_physiologic_effect,"['C1372090', 'C1372092', 'C3249260']","['Increased Antibody Activity', 'Increased Antibody Production', 'Actively Acquired Immunity']",Increased Antibody Activity || Increased Antibody Production || Actively Acquired Immunity,C1372090 || C1372092 || C3249260,3,3,0.0,0.0
C0005632,bisacodyl,has_physiologic_effect,"['C1372370', 'C1372902']","['Increased Large Intestinal Motility', 'Stimulation Large Intestine Fluid/Electrolyte Secretion']",Increased Large Intestinal Motility || Stimulation Large Intestine Fluid/Electrolyte Secretion,C1372370 || C1372902,2,2,0.0,0.0
C0032896,practolol,has_physiologic_effect,"['C1372752', 'C2917141']","['Negative Chronotropy', 'Decreased Blood Pressure']",Negative Chronotropy || Decreased Blood Pressure,C1372752 || C2917141,2,2,0.0,0.0
C0525133,bentoquatam,has_physiologic_effect,['C1371585'],['Skin Barrier Activity'],Skin Barrier Activity,C1371585,1,1,0.0,0.0
C1137921,tegaserod maleate,has_physiologic_effect,"['C1371630', 'C1372370', 'C1372902']","['Decreased Enteric Nervous System Serotonin Activity', 'Increased Large Intestinal Motility', 'Stimulation Large Intestine Fluid/Electrolyte Secretion']",Decreased Enteric Nervous System Serotonin Activity || Increased Large Intestinal Motility || Stimulation Large Intestine Fluid/Electrolyte Secretion,C1371630 || C1372370 || C1372902,3,3,0.0,0.0
C0037533,sodium nitroprusside,has_physiologic_effect,"['C1372836', 'C1372914', 'C2917141']","['Systemic Arterial Vasodilation', 'Systemic Venous Vasodilation', 'Decreased Blood Pressure']",Systemic Arterial Vasodilation || Systemic Venous Vasodilation || Decreased Blood Pressure,C1372836 || C1372914 || C2917141,3,3,0.0,0.0
C0081729,beclomethasone 17-monopropionate,has_physiologic_effect,"['C1371655', 'C1371708', 'C1371848', 'C1372848', 'C3536904']","['Decreased Glucocorticoid Secretion', 'Decreased Lysosomal Function', 'Decreased Protein Synthesis', 'Decreased Cellular Migration', 'Vasoconstriction']",Decreased Glucocorticoid Secretion || Decreased Lysosomal Function || Decreased Protein Synthesis || Decreased Cellular Migration || Vasoconstriction,C1371655 || C1371708 || C1371848 || C1372848 || C3536904,5,5,0.0,0.0
C2730186,cashew nut allergenic extract,has_physiologic_effect,"['C2267052', 'C3536823']","['Increased Histamine Release', 'Cell-mediated Immunity']",Increased Histamine Release || Cell-mediated Immunity,C2267052 || C3536823,2,2,0.0,0.0
C0011816,dextromethorphan,has_physiologic_effect,['C1371709'],['Decreased Medullary Respiratory Drive'],Decreased Medullary Respiratory Drive,C1371709,1,1,0.0,0.0
C0939537,imatinib mesylate,has_physiologic_effect,"['C1371315', 'C1372687', 'C2917135']","['Connective Tissue Alteration', 'Increased T Lymphocyte Destruction', 'Cellular Proliferation Alteration']",Connective Tissue Alteration || Increased T Lymphocyte Destruction || Cellular Proliferation Alteration,C1371315 || C1372687 || C2917135,3,3,0.0,0.0
C0055923,clomocycline,has_physiologic_effect,['C3536796'],['Cell Membrane Alteration'],Cell Membrane Alteration,C3536796,1,1,0.0,0.0
C0770209,"insulin, protamine zinc, beef",has_physiologic_effect,"['C1371661', 'C1371696', 'C1372343', 'C1372346', 'C1372378', 'C1372531']","['Decreased Glycogenolysis', 'Decreased Lipolysis', 'Increased Glucose Transport into Cells', 'Increased Glycogenesis', 'Increased Lipogenesis', 'Increased Protein Synthesis']",Decreased Glycogenolysis || Decreased Lipolysis || Increased Glucose Transport into Cells || Increased Glycogenesis || Increased Lipogenesis || Increased Protein Synthesis,C1371661 || C1371696 || C1372343 || C1372346 || C1372378 || C1372531,6,6,0.0,0.0
C1122975,Angelica sinensis preparation,has_physiologic_effect,['C1372849'],['Unknown Physiological Effect'],Unknown Physiological Effect,C1372849,1,1,0.0,0.0
C4048571,"hepatitis A virus strain CR 326F antigen, inactivated",has_physiologic_effect,"['C1372090', 'C1372092', 'C3249260']","['Increased Antibody Activity', 'Increased Antibody Production', 'Actively Acquired Immunity']",Increased Antibody Activity || Increased Antibody Production || Actively Acquired Immunity,C1372090 || C1372092 || C3249260,3,3,0.0,0.0
C0981817,"albumin,microsphere human serum",has_physiologic_effect,"['C1372361', 'C1372456']","['Increased Intravascular Volume', 'Increased Oncotic Pressure']",Increased Intravascular Volume || Increased Oncotic Pressure,C1372361 || C1372456,2,2,0.0,0.0
C3484455,Ustilago maydis extract,has_physiologic_effect,"['C2267052', 'C3485987', 'C3536823']","['Increased Histamine Release', 'Increased IgG Production', 'Cell-mediated Immunity']",Increased Histamine Release || Increased IgG Production || Cell-mediated Immunity,C2267052 || C3485987 || C3536823,3,3,0.0,0.0
C0127615,mesalamine,has_physiologic_effect,"['C0855739', 'C1371689', 'C1371843', 'C1372012']","['Decreased Platelet Aggregation', 'Decreased Leukotriene Activity', 'Decreased Prostaglandin Production', 'Decreased Thromboxane Production']",Decreased Platelet Aggregation || Decreased Leukotriene Activity || Decreased Prostaglandin Production || Decreased Thromboxane Production,C0855739 || C1371689 || C1371843 || C1372012,4,4,0.0,0.0
C0546875,promazine hydrochloride,has_physiologic_effect,"['C1371565', 'C1372076', 'C2267200']","['Decreased Dopamine Activity', 'Hypothalamic Endocrine Activity Alteration', 'Decreased Norepinephrine Activity']",Decreased Dopamine Activity || Hypothalamic Endocrine Activity Alteration || Decreased Norepinephrine Activity,C1371565 || C1372076 || C2267200,3,3,0.0,0.0
C4519167,tucatinib,has_physiologic_effect,['C2917135'],['Cellular Proliferation Alteration'],Cellular Proliferation Alteration,C2917135,1,1,0.0,0.0
C0600099,nalbuphine hydrochloride,has_physiologic_effect,"['C1371776', 'C2825040']","['Decreased Organized Electrical Activity', 'Analgesia']",Decreased Organized Electrical Activity || Analgesia,C1371776 || C2825040,2,2,0.0,0.0
C2927655,tall oat grass pollen extract,has_physiologic_effect,"['C2267052', 'C3536823']","['Increased Histamine Release', 'Cell-mediated Immunity']",Increased Histamine Release || Cell-mediated Immunity,C2267052 || C3536823,2,2,0.0,0.0
C4519269,lemborexant,has_physiologic_effect,['C1371776'],['Decreased Organized Electrical Activity'],Decreased Organized Electrical Activity,C1371776,1,1,0.0,0.0
C0066682,fluphenazine enanthate,has_physiologic_effect,"['C1371565', 'C1371666', 'C1371900', 'C1372076', 'C2267200']","['Decreased Dopamine Activity', 'Decreased Histamine Activity', 'Decreased Serotonin Activity', 'Hypothalamic Endocrine Activity Alteration', 'Decreased Norepinephrine Activity']",Decreased Dopamine Activity || Decreased Histamine Activity || Decreased Serotonin Activity || Hypothalamic Endocrine Activity Alteration || Decreased Norepinephrine Activity,C1371565 || C1371666 || C1371900 || C1372076 || C2267200,5,5,0.0,0.0
C2986924,lenvatinib,has_physiologic_effect,['C2917213'],['Decreased Endothelial Proliferation'],Decreased Endothelial Proliferation,C2917213,1,1,0.0,0.0
C0000981,acetazolamide,has_physiologic_effect,"['C1371343', 'C1371428', 'C1372267', 'C1372547', 'C1372549', 'C1372551', 'C1372833']","['Decreased Central Nervous System Disorganized Electrical Activity', 'Decreased Central Nervous System Organized Electrical Activity', 'Increased Collecting Duct Water Permeability', 'Increased Renal HCO3- Excretion', 'Increased Renal K+ Excretion', 'Increased Renal Na+ Excretion', 'Decreased Intraocular Fluid Pressure']",Decreased Central Nervous System Disorganized Electrical Activity || Decreased Central Nervous System Organized Electrical Activity || Increased Collecting Duct Water Permeability || Increased Renal HCO3- Excretion || Increased Renal K+ Excretion || Increased Renal Na+ Excretion || Decreased Intraocular Fluid Pressure,C1371343 || C1371428 || C1372267 || C1372547 || C1372549 || C1372551 || C1372833,7,7,0.0,0.0
C1527027,romidepsin,has_physiologic_effect,['C1372180'],['Increased Cellular Death'],Increased Cellular Death,C1372180,1,1,0.0,0.0
C0030049,oxycodone,has_physiologic_effect,"['C1371645', 'C1371709', 'C1371776', 'C1372353', 'C2825040']","['Decreased GI Motility', 'Decreased Medullary Respiratory Drive', 'Decreased Organized Electrical Activity', 'Increased Histamine Production', 'Analgesia']",Decreased GI Motility || Decreased Medullary Respiratory Drive || Decreased Organized Electrical Activity || Increased Histamine Production || Analgesia,C1371645 || C1371709 || C1371776 || C1372353 || C2825040,5,5,0.0,0.0
C0033487,propofol,has_physiologic_effect,"['C1371343', 'C1371428', 'C1371829', 'C2930406']","['Decreased Central Nervous System Disorganized Electrical Activity', 'Decreased Central Nervous System Organized Electrical Activity', 'Decreased Peripheral Nervous System Organized Electrical Activity', 'General Anesthesia']",Decreased Central Nervous System Disorganized Electrical Activity || Decreased Central Nervous System Organized Electrical Activity || Decreased Peripheral Nervous System Organized Electrical Activity || General Anesthesia,C1371343 || C1371428 || C1371829 || C2930406,4,4,0.0,0.0
C5228580,lumateperone tosylate,has_physiologic_effect,"['C1372031', 'C1372875']","['Dopamine Activity Alteration', 'Serotonin Activity Alteration']",Dopamine Activity Alteration || Serotonin Activity Alteration,C1372031 || C1372875,2,2,0.0,0.0
C0772333,desipramine dibudinate,has_physiologic_effect,"['C1371901', 'C1372200']","['Decreased Serotonin Degradation', 'Increased Central Nervous System Norepinephrine Activity']",Decreased Serotonin Degradation || Increased Central Nervous System Norepinephrine Activity,C1371901 || C1372200,2,2,0.0,0.0
C0002501,amikacin sulfate,has_physiologic_effect,['C1371848'],['Decreased Protein Synthesis'],Decreased Protein Synthesis,C1371848,1,1,0.0,0.0
C2740643,mustard greens allergenic extract,has_physiologic_effect,"['C2267052', 'C3536823']","['Increased Histamine Release', 'Cell-mediated Immunity']",Increased Histamine Release || Cell-mediated Immunity,C2267052 || C3536823,2,2,0.0,0.0
C2698764,perampanel,has_physiologic_effect,['C1371435'],['Decreased Central Nervous System Glutamate Activity'],Decreased Central Nervous System Glutamate Activity,C1371435,1,1,0.0,0.0
C3257574,Live Attenuated Bacillus Calmette-Guerin Vaccine,has_physiologic_effect,['C3249260'],['Actively Acquired Immunity'],Actively Acquired Immunity,C3249260,1,1,0.0,0.0
C0082787,halobetasol,has_physiologic_effect,"['C1371277', 'C1371672', 'C1371848', 'C3536904']","['Antipruritic Activity', 'Decreased Immunologically Active Molecule Activity', 'Decreased Protein Synthesis', 'Vasoconstriction']",Antipruritic Activity || Decreased Immunologically Active Molecule Activity || Decreased Protein Synthesis || Vasoconstriction,C1371277 || C1371672 || C1371848 || C3536904,4,4,0.0,0.0
C0025668,methohexital,has_physiologic_effect,"['C1371709', 'C1372192', 'C2930406', 'C3537065']","['Decreased Medullary Respiratory Drive', 'Increased Central Nervous System GABA Activity', 'General Anesthesia', 'Vasodilation']",Decreased Medullary Respiratory Drive || Increased Central Nervous System GABA Activity || General Anesthesia || Vasodilation,C1371709 || C1372192 || C2930406 || C3537065,4,4,0.0,0.0
C0033223,procarbazine,has_physiologic_effect,"['C1371554', 'C1371740', 'C1371848', 'C1371860']","['Decreased DNA Replication', 'Decreased Mitosis', 'Decreased Protein Synthesis', 'Decreased RNA Replication']",Decreased DNA Replication || Decreased Mitosis || Decreased Protein Synthesis || Decreased RNA Replication,C1371554 || C1371740 || C1371848 || C1371860,4,4,0.0,0.0
C0666743,infliximab,has_physiologic_effect,"['C1372086', 'C2825069']","['Increased Adhesion Factor Production', 'Decreased Vascular Permeability']",Increased Adhesion Factor Production || Decreased Vascular Permeability,C1372086 || C2825069,2,2,0.0,0.0
C2740637,lentil allergenic extract,has_physiologic_effect,"['C2267052', 'C3536823']","['Increased Histamine Release', 'Cell-mediated Immunity']",Increased Histamine Release || Cell-mediated Immunity,C2267052 || C3536823,2,2,0.0,0.0
C0354594,epoprostenol sodium,has_physiologic_effect,"['C0855739', 'C1371278', 'C1372940', 'C2917141', 'C3537065']","['Decreased Platelet Aggregation', 'Arterial Vasodilation', 'Venous Vasodilation', 'Decreased Blood Pressure', 'Vasodilation']",Decreased Platelet Aggregation || Arterial Vasodilation || Venous Vasodilation || Decreased Blood Pressure || Vasodilation,C0855739 || C1371278 || C1372940 || C2917141 || C3537065,5,5,0.0,0.0
C0526371,midostaurin,has_physiologic_effect,"['C1372180', 'C2917135']","['Increased Cellular Death', 'Cellular Proliferation Alteration']",Increased Cellular Death || Cellular Proliferation Alteration,C1372180 || C2917135,2,2,0.0,0.0
C4719701,influenza B virus B/Colorado/06/2017 antigen,has_physiologic_effect,"['C1372090', 'C1372092', 'C3249260']","['Increased Antibody Activity', 'Increased Antibody Production', 'Actively Acquired Immunity']",Increased Antibody Activity || Increased Antibody Production || Actively Acquired Immunity,C1372090 || C1372092 || C3249260,3,3,0.0,0.0
C0245561,duloxetine,has_physiologic_effect,"['C1372200', 'C1372202']","['Increased Central Nervous System Norepinephrine Activity', 'Increased Central Nervous System Serotonin Activity']",Increased Central Nervous System Norepinephrine Activity || Increased Central Nervous System Serotonin Activity,C1372200 || C1372202,2,2,0.0,0.0
C0076891,trandolapril,has_physiologic_effect,"['C1371406', 'C1371678', 'C1371739', 'C1371866', 'C1372551', 'C1372857', 'C2917141']","['Decreased Bradykinin Degradation', 'Decreased Intravascular Volume', 'Decreased Mineralocorticoid Secretion', 'Decreased Renal K+ Excretion', 'Increased Renal Na+ Excretion', 'Renal Arterial Vasodilation', 'Decreased Blood Pressure']",Decreased Bradykinin Degradation || Decreased Intravascular Volume || Decreased Mineralocorticoid Secretion || Decreased Renal K+ Excretion || Increased Renal Na+ Excretion || Renal Arterial Vasodilation || Decreased Blood Pressure,C1371406 || C1371678 || C1371739 || C1371866 || C1372551 || C1372857 || C2917141,7,7,0.0,0.0
C2267058,Catecholamine-depleting Sympatholytic,has_physiologic_effect,['C2267068'],['Decreased Sympathetic Activity'],Decreased Sympathetic Activity,C2267068,1,1,0.0,0.0
C2740956,Atlantic salmon allergenic extract,has_physiologic_effect,"['C2267052', 'C3536823']","['Increased Histamine Release', 'Cell-mediated Immunity']",Increased Histamine Release || Cell-mediated Immunity,C2267052 || C3536823,2,2,0.0,0.0
C2709764,Streptococcus pneumoniae type 33F capsular polysaccharide antigen,has_physiologic_effect,"['C1372090', 'C1372092', 'C1372517', 'C3249260']","['Increased Antibody Activity', 'Increased Antibody Production', 'Increased Phagocytosis', 'Actively Acquired Immunity']",Increased Antibody Activity || Increased Antibody Production || Increased Phagocytosis || Actively Acquired Immunity,C1372090 || C1372092 || C1372517 || C3249260,4,4,0.0,0.0
C1170742,dexchlorpheniramine tannate,has_physiologic_effect,['C1371666'],['Decreased Histamine Activity'],Decreased Histamine Activity,C1371666,1,1,0.0,0.0
C0795649,oat bran,has_physiologic_effect,"['C2267052', 'C2963020', 'C3485987', 'C3536823']","['Increased Histamine Release', 'Increased T Lymphocyte Activation', 'Increased IgG Production', 'Cell-mediated Immunity']",Increased Histamine Release || Increased T Lymphocyte Activation || Increased IgG Production || Cell-mediated Immunity,C2267052 || C2963020 || C3485987 || C3536823,4,4,0.0,0.0
C4726677,remdesivir,has_physiologic_effect,['C1371860'],['Decreased RNA Replication'],Decreased RNA Replication,C1371860,1,1,0.0,0.0
C0003765,arginine,has_physiologic_effect,['C1372744'],['Metabolic Activity Alteration'],Metabolic Activity Alteration,C1372744,1,1,0.0,0.0
C3713906,etelcalcetide,has_physiologic_effect,['C1371785'],['Decreased PTH Secretion'],Decreased PTH Secretion,C1371785,1,1,0.0,0.0
C4723629,voxelotor,has_physiologic_effect,"['C1372462', 'C2917211']","['Increased Oxygen Carrying Capacity', 'Decreased Blood Viscosity']",Increased Oxygen Carrying Capacity || Decreased Blood Viscosity,C1372462 || C2917211,2,2,0.0,0.0
C0069717,oxaliplatin,has_physiologic_effect,"['C1371553', 'C1371554']","['Decreased DNA Integrity', 'Decreased DNA Replication']",Decreased DNA Integrity || Decreased DNA Replication,C1371553 || C1371554,2,2,0.0,0.0
